,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,266557620.55,270922557.98,325707032.09,343125935.78,450674976.95,683188670.22
收到的税费返还,2423614.96,1729804.71,2222249.14,1717504.23,1152158.24,3806791.73
收到的其他与经营活动有关的现金,8327707.67,8115123.26,2284173.35,3236759.96,6856680.44,8966059.25
经营活动现金流入小计,277308943.18,280767485.95,330213454.58,348080199.97,458683815.63,695961521.20
购买商品、接受劳务支付的现金,118810370.46,95134232.17,84142261.12,132666580.89,178559531.92,222188598.83
支付给职工以及为职工支付的现金,37095596.03,41485061.52,46639832.26,48364266.17,58548173.39,75183427.47
支付的各项税费,33419201.50,36439631.09,50634977.71,59899785.13,61696129.79,65899820.73
支付的其他与经营活动有关的现金,28470002.50,33672996.20,29028480.66,31111078.22,24748397.85,92623467.35
经营活动现金流出小计,217795170.48,206731920.98,210445551.75,272041710.41,323552232.95,455895314.38
经营活动产生的现金流量净额,59513772.70,74035564.97,119767902.83,76038489.56,135131582.68,240066206.82
收回投资所收到的现金,0,0,0,350000000.00,325099001.98,163251001.98
取得投资收益所收到的现金,0,0,0,2399506.85,3343981.90,1210338.68
处置固定资产、无形资产和其他长期资产所收回的现金净额,0,0,0,268299.86,0,83800.00
处置子公司及其他营业单位收到的现金净额,0,0,19000.00,0,0,0
收到的其他与投资活动有关的现金,0,0,0,0,0,0
投资活动现金流入小计,0.00,0.00,19000.00,352667806.71,328442983.88,164545140.66
购建固定资产、无形资产和其他长期资产所支付的现金,23313019.04,10363644.01,2917673.93,20226943.53,88478170.01,62964095.79
投资所支付的现金,0,0,0,450000000.00,390000000.00,128152000.00
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0
支付的其他与投资活动有关的现金,0,0,0,0,0,0
投资活动现金流出小计,23313019.04,10363644.01,2917673.93,470226943.53,478478170.01,191116095.79
投资活动产生的现金流量净额,-23313019.04,-10363644.01,-2898673.93,-117559136.82,-150035186.13,-26570955.13
吸收投资收到的现金,0,0,0,274061600.00,0,0
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0
取得借款收到的现金,387850000.00,100000000.00,0,0,100000000.00,50000000.00
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,0,0,0,0,0
筹资活动现金流入小计,387850000.00,100000000.00,0.00,274061600.00,100000000.00,50000000.00
偿还债务支付的现金,389750000.00,160000000.00,25000000.00,75000000.00,100000000.00,20000000.00
分配股利、利润或偿付利息所支付的现金,47176128.16,14686599.97,6494791.67,134199375.00,34289131.94,75174999.85
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,1900000.00,817950.00,666023.90,13658588.47,0,0
筹资活动现金流出小计,438826128.16,175504549.97,32160815.57,222857963.47,134289131.94,95174999.85
筹资活动产生的现金流量净额,-50976128.16,-75504549.97,-32160815.57,51203636.53,-34289131.94,-45174999.85
四、汇率变动对现金及现金等价物的影响,461586.29,1891271.50,2619381.30,-2261234.06,-607107.03,315649.75
五、现金及现金等价物净增加额,-14313788.21,-9941357.50,87327794.63,7421755.21,-49799842.42,168635901.59
加:期初现金及现金等价物余额,50910518.61,36596730.40,26655372.90,113983167.53,121404922.74,71605080.32
六、期末现金及现金等价物余额,36596730.40,26655372.90,113983167.53,121404922.74,71605080.32,240240981.91
净利润,64032319.05,56693611.66,97945999.65,99882266.64,145064930.83,306801352.58
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,1148534.80,3075691.23,4636983.16,5106335.51,-228421.07,550635.69
固定资产折旧、油气资产折耗、生产性物资折旧,20123429.05,20133792.68,22375940.18,22890734.40,22089816.21,32204025.16
无形资产摊销,1900911.80,1907241.06,1915856.94,1917040.92,2050906.64,2239966.15
长期待摊费用摊销,0,0,0,0,0,308995.92
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,40048.74,0,87391.65,-4426.41,-678986.88,-202743.32
固定资产报废损失,0,0,0,12568.15,0,398131.21
公允价值变动损失,0,0,0,0,0,-1613061.39
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,12827850.59,11806479.61,6437500.00,1092190.75,1071440.40,2048377.13
投资损失,0,0,0,0,-3343981.90,-3366077.47
递延所得税资产减少,-3697268.85,-3462042.46,-3556610.81,5491727.66,3295.30,13154834.11
递延所得税负债增加,0,0,0,0,5212034.33,-495209.22
存货的减少,5803792.38,316751.77,6442163.44,3881181.19,-18244440.18,-29947481.52
经营性应收项目的减少,-18483681.11,-1240924.59,-14279548.52,-42797916.03,3618998.98,-120455954.78
经营性应付项目的增加,-24182163.75,-15195035.99,-2237772.86,-21433213.22,-21484009.98,33560215.87
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,0,0,0,0,0,0
经营活动产生现金流量净额,59513772.70,74035564.97,119767902.83,76038489.56,135131582.68,240066206.82
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,36596730.40,26655372.90,113983167.53,121404922.74,71605080.32,240240981.91
现金的期初余额,50910518.61,36596730.40,26655372.90,113983167.53,121404922.74,71605080.32
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,-14313788.21,-9941357.50,87327794.63,7421755.21,-49799842.42,168635901.59
