,20200930,20200630,20191231,20190930,20190630,20181231,20171231,20161231,19700101,
销售商品、提供劳务收到的现金,1225951348.90,817166445.40,1552286055.61,1051080362.58,742287786.57,1680985993.76,1236370545.06,1014228464.49,0,
收到的税费返还,659092.56,310415.75,33037971.97,30116478.49,27991998.09,26628040.10,2340743.00,652984.32,0,
收到的其他与经营活动有关的现金,93373697.55,18366039.33,55865074.83,51727936.14,44329490.20,86858317.83,46628114.30,96334322.70,0,
经营活动现金流入小计,1319984139.01,835842900.48,1641189102.41,1132924777.21,814609274.86,1794472351.69,1285339402.36,1111215771.51,0,
购买商品、接受劳务支付的现金,964359872.97,558166679.39,1102532113.46,861722995.37,526544334.97,1114427979.17,715577727.19,587160092.73,0,
支付给职工以及为职工支付的现金,233874802.01,139497420.30,305749329.02,223164684.28,143133695.68,288868113.83,262958917.64,177199487.26,0,
支付的各项税费,50555821.37,31030271.83,44924622.31,29838457.48,19849690.20,56841030.10,76619949.55,63719615.46,0,
支付的其他与经营活动有关的现金,39773212.70,17198953.77,84946256.54,71602927.17,64941692.17,94338727.14,151114254.25,99738462.25,0,
经营活动现金流出小计,1288563709.05,745893325.29,1538152321.33,1186329064.30,754469413.02,1554475850.24,1206270848.63,927817657.70,0,
经营活动产生的现金流量净额,31420429.96,89949575.19,103036781.08,-53404287.09,60139861.84,239996501.45,79068553.73,183398113.81,0,
收回投资所收到的现金,0,0,0,0,0,0,0,0,0,
取得投资收益所收到的现金,935991.75,777255.78,886393.18,656439.52,325760.21,617621.20,7117458.18,3803612.30,0,
处置固定资产、无形资产和其他长期资产所收回的现金净额,362262.04,362262.04,1066534.24,1066534.24,554000.00,1232063.81,700416.62,1761029.65,0,
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,
收到的其他与投资活动有关的现金,1350728032.60,1104788305.10,1292062061.13,900915405.13,492394127.93,568000000.00,1123003520.34,1115545875.26,0,
投资活动现金流入小计,1352026286.39,1105927822.92,1294014988.55,902638378.89,493273888.14,569849685.01,1130821395.14,1121110517.21,0,
购建固定资产、无形资产和其他长期资产所支付的现金,45326747.41,34075879.60,97247874.11,63105796.77,22166654.23,130133812.31,85240112.58,71857855.37,0,
投资所支付的现金,0,0,0,0,0,0,0,0,0,
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,
支付的其他与投资活动有关的现金,1350728032.60,1104788305.10,1292062061.13,900915405.13,492324721.93,568000000.00,970050000.00,1238499395.60,0,
投资活动现金流出小计,1396054780.01,1138864184.70,1389309935.24,964021201.90,514491376.16,698133812.31,1055290112.58,1310357250.97,0,
投资活动产生的现金流量净额,-44028493.62,-32936361.78,-95294946.69,-61382823.01,-21217488.02,-128284127.30,75531282.56,-189246733.76,0,
吸收投资收到的现金,416024000.00,0,2604439.03,0,0,62802886.62,1323900.01,325502.00,0,
其中：子公司吸收少数股东投资收到的现金,0,0,2604439.03,0,0,2196827.53,1323900.01,325502.00,0,
取得借款收到的现金,39801757.50,29801757.50,326500000.00,272500000.00,210500000.00,206589985.93,200000000.00,313990000.00,0,
发行债券收到的现金,0,0,0,0,0,0,0,0,0,
收到其他与筹资活动有关的现金,4349436.46,3056314.24,3390653.00,0,0,2745280.00,70841982.83,254923676.27,0,
筹资活动现金流入小计,460175193.96,32858071.74,332495092.03,272500000.00,210500000.00,272138152.55,272165882.84,569239178.27,0,
偿还债务支付的现金,182425673.90,182225673.90,307089985.93,257089985.93,150589985.93,188000000.00,332256000.00,384225426.00,0,
