,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180630,20171231,20161231,20151231,19700101,
销售商品、提供劳务收到的现金,365534236.60,258017665.65,61463154.22,747652316.31,473022502.70,331982726.70,117263594.07,663861504.78,261534298.80,412342219.07,280431924.73,243475196.30,0,
收到的税费返还,7485295.55,3582823.23,2405159.66,6896296.18,1600218.82,1112743.38,1068176.78,9630760.22,3150965.46,2563682.55,4733499.13,2024158.96,0,
收到的其他与经营活动有关的现金,14635108.84,6411330.21,4130946.32,21184281.84,17034376.33,6932040.44,2465256.62,19141406.30,12056009.04,3103742.89,2301575.36,2389750.76,0,
经营活动现金流入小计,387654640.99,268011819.09,67999260.20,775732894.33,491657097.85,340027510.52,120797027.47,692633671.30,276741273.30,418009644.51,287466999.22,247889106.02,0,
购买商品、接受劳务支付的现金,412671917.51,244998094.81,94066817.24,543099018.79,420637251.30,240713622.56,130896568.50,467561629.65,226801524.15,317128935.56,190590702.86,196147176.81,0,
支付给职工以及为职工支付的现金,63522561.02,41657324.15,23294815.36,75754291.41,57535418.41,39225270.99,21544273.04,63369440.01,31339397.62,46540545.93,36874019.43,31043769.15,0,
支付的各项税费,26911140.65,21496707.42,7603861.34,47172402.49,43586665.01,28293042.26,20629483.95,19592283.77,14408673.85,14468478.75,22844489.79,8909677.50,0,
支付的其他与经营活动有关的现金,20810395.51,13546837.03,8379799.81,21380625.56,14024731.52,11268705.82,6178546.21,22107342.36,10433914.32,15542908.23,19311973.16,22601400.39,0,
经营活动现金流出小计,523916014.69,321698963.41,133345293.75,687406338.25,535784066.24,319500641.63,179248871.70,572630695.79,282983509.94,393680868.47,269621185.24,258702023.85,0,
经营活动产生的现金流量净额,-136261373.70,-53687144.32,-65346033.55,88326556.08,-44126968.39,20526868.89,-58451844.23,120002975.51,-6242236.64,24328776.04,17845813.98,-10812917.83,0,
收回投资所收到的现金,1075800000.00,595800000.00,82000000.00,332400000.00,229900000.00,117500000.00,74500000.00,216940000.00,37640000.00,279235000.00,262700000.00,356600000.00,0,
取得投资收益所收到的现金,4841673.97,3032882.17,114389.12,356277.94,220082.10,130356.11,93223.23,277047.81,31271.40,191367.07,138189.01,224891.00,0,
处置固定资产、无形资产和其他长期资产所收回的现金净额,78000.00,78000.00,0,42735.04,42735.04,0,0,8673.12,0,143151.40,15241726.67,0,0,
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,5186450.36,0,0,
收到的其他与投资活动有关的现金,784.84,784.84,0,0,0,0,0,0,0,0,73300554.00,0,0,
投资活动现金流入小计,1080720458.81,598911667.01,82114389.12,332799012.98,230162817.14,117630356.11,74593223.23,217225720.93,37671271.40,279569518.47,356566920.04,356824891.00,0,
购建固定资产、无形资产和其他长期资产所支付的现金,75355433.34,41567537.94,7811843.52,49468228.77,47612164.74,35770577.69,20841898.06,51811304.46,20039387.01,48024809.19,42994401.05,18771754.98,0,
投资所支付的现金,1255800000.00,733800000.00,346500000.00,332400000.00,229900000.00,175400000.00,83500000.00,210300000.00,31000000.00,272850000.00,265700000.00,355425000.00,0,
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,
支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,
投资活动现金流出小计,1331155433.34,775367537.94,354311843.52,381868228.77,277512164.74,211170577.69,104341898.06,262111304.46,51039387.01,320874809.19,308694401.05,374196754.98,0,
投资活动产生的现金流量净额,-250434974.53,-176455870.93,-272197454.40,-49069215.79,-47349347.60,-93540221.58,-29748674.83,-44885583.53,-13368115.61,-41305290.72,47872518.99,-17371863.98,0,
吸收投资收到的现金,475401526.00,475401526.00,474600000.00,0,0,0,0,0,0,0,0,250000.00,0,
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,
取得借款收到的现金,15898103.52,12577909.50,3607200.00,184211862.50,149578699.58,98014274.65,34000000.00,350841070.26,206076371.88,276483492.60,243559869.05,529482882.81,0,
发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,
收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,1045440.78,709565.75,11358019.82,48553431.23,32100000.00,0,
筹资活动现金流入小计,491299629.52,487979435.50,478207200.00,184211862.50,149578699.58,98014274.65,34000000.00,351886511.04,206785937.63,287841512.42,292113300.28,561832882.81,0,
偿还债务支付的现金,87453190.00,85000000.00,85000000.00,191644566.58,100597333.98,72611608.63,8597333.98,357325697.07,160139339.10,284398965.91,315599538.92,502237361.99,0,
分配股利、利润或偿付利息所支付的现金,41496243.10,41477816.86,539520.83,18695047.13,15856091.08,3935989.19,1406794.71,13983500.21,8849544.92,9082352.68,10322822.65,9285626.62,0,
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,
支付其他与筹资活动有关的现金,15613929.90,15613929.90,13538458.20,11070.33,5378.11,5250.04,5250.00,0,149473.62,841011.35,4760768.16,3800042.50,0,
筹资活动现金流出小计,144563363.00,142091746.76,99077979.03,210350684.04,116458803.17,76552847.86,10009378.69,371309197.28,169138357.64,294322329.94,330683129.73,515323031.11,0,
筹资活动产生的现金流量净额,346736266.52,345887688.74,379129220.97,-26138821.54,33119896.41,21461426.79,23990621.31,-19422686.24,37647579.99,-6480817.52,-38569829.45,46509851.70,0,
四、汇率变动对现金及现金等价物的影响,97209.43,597622.84,551531.21,-90440.08,-239645.24,289547.51,-100118.36,-1194177.09,293555.44,-6613.14,203688.92,-747794.12,0,
五、现金及现金等价物净增加额,-39862872.28,116342296.33,42137264.23,13028078.67,-58596064.82,-51262378.39,-64310016.11,54500528.65,18330783.18,-23463945.34,27352192.44,17577275.77,0,
