,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180331,20171231,20161231,20151231,19700101,
销售商品、提供劳务收到的现金,8272966065.35,4983965126.51,1870952229.35,11463632300.73,9492961546.06,6480906811.16,3307619140.24,10413576700.00,7672864451.07,2402877300.00,8425416700.00,6386652900.00,5076589800.00,0,
收到的税费返还,16313925.23,11025377.13,3642489.79,16656293.30,10737794.69,7217933.52,3965769.52,21958700.00,17538094.40,5141000.00,23005300.00,18682600.00,21793800.00,0,
收到的其他与经营活动有关的现金,99415965.71,71034447.54,39156065.89,106922164.93,65116659.44,19524016.07,12919573.61,132469200.00,102340491.04,46140300.00,92352000.00,68257300.00,119859200.00,0,
经营活动现金流入小计,8388695956.29,5066024951.18,1913750785.03,11587210758.96,9568816000.19,6507648760.75,3324504483.37,10568004600.00,7792743036.51,2454158500.00,8540774000.00,6473592700.00,5218242800.00,0,
购买商品、接受劳务支付的现金,3604210870.65,2147702733.47,1402105202.55,5897579927.82,5068405059.76,3010252136.08,1539408095.38,5863733100.00,4476966503.54,1521387800.00,5053553100.00,2958007900.00,2650242800.00,0,
支付给职工以及为职工支付的现金,1159210898.47,766831686.46,389502205.62,1482060672.93,1069623610.09,698715469.57,359004623.10,1225617400.00,903661064.65,320891200.00,850769900.00,586670100.00,484831600.00,0,
支付的各项税费,693475884.31,395984362.46,177234202.99,1073593043.56,816724092.91,535477916.90,268368670.51,825085000.00,479837329.04,202413800.00,754203400.00,652920200.00,504976500.00,0,
支付的其他与经营活动有关的现金,529920902.42,285061769.75,128603993.16,836645108.60,583297275.59,351347581.21,124445777.44,743410500.00,544971611.29,171931200.00,718462000.00,496750900.00,494449100.00,0,
经营活动现金流出小计,5986818555.85,3595580552.14,2097445604.32,9289878752.91,7538050038.35,4595793103.76,2291227166.43,8657845900.00,6405436508.52,2216624000.00,7376988300.00,4694349100.00,4134500000.00,0,
经营活动产生的现金流量净额,2401877400.44,1470444399.04,-183694819.29,2297332006.05,2030765961.84,1911855656.99,1033277316.94,1910158800.00,1387306527.99,237534500.00,1163785700.00,1779243600.00,1083742800.00,0,
收回投资所收到的现金,10000000.00,0,0,0,0,0,0,0,0,0,45000000.00,0,45000000.00,0,
取得投资收益所收到的现金,84031166.51,57702852.05,24651520.27,106110942.87,57174027.41,41717752.01,13590538.77,101372000.00,84123969.86,26604500.00,100073000.00,69866300.00,36399300.00,0,
处置固定资产、无形资产和其他长期资产所收回的现金净额,2029977.90,338219.60,252879.21,6604973.80,4846042.22,4814030.22,4359923.53,11877900.00,1673999.60,0,17174600.00,17383800.00,9376000.00,0,
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
收到的其他与投资活动有关的现金,20720070000.00,15159230000.00,5881360000.00,24926860000.00,18674260000.00,13759410000.00,6851560000.00,22006202800.00,15146332764.58,5181268200.00,21147331300.00,13549610600.00,8621476600.00,0,
投资活动现金流入小计,20816131144.41,15217271071.65,5906264399.48,25039575916.67,18736280069.63,13805941782.23,6869510462.30,22119452700.00,15232130734.04,5207872700.00,21309578900.00,13636860600.00,8712251900.00,0,
购建固定资产、无形资产和其他长期资产所支付的现金,275371637.16,170105331.91,156800798.73,448605026.56,304882424.71,258370935.95,149513979.19,485268800.00,357766406.14,154680800.00,413872200.00,363134200.00,240740200.00,0,
投资所支付的现金,0,0,0,0,0,0,0,10000000.00,10000000.00,0,0,0,0,0,
