,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,655777738.32,1135307246.85,1417276532.69,1216282840.09,2667678679.83,3160634711.06
收到的税费返还,31536423.39,50546421.35,61988659.29,41347328.81,39433293.10,41955794.11
收到的其他与经营活动有关的现金,12546314.77,16955559.95,17766851.45,29023987.69,106674911.08,127216513.85
经营活动现金流入小计,699860476.48,1202809228.15,1497032043.43,1286654156.59,2813786884.01,3329807019.02
购买商品、接受劳务支付的现金,422777963.48,560046610.64,802666768.59,758072466.34,1907588158.14,2284216704.24
支付给职工以及为职工支付的现金,119793756.96,166662712.71,220330174.63,245959207.51,325885842.17,378741200.40
支付的各项税费,49792374.84,88306593.14,111587328.04,87076576.76,109034803.73,153451140.81
支付的其他与经营活动有关的现金,111363693.77,123392464.29,106135854.18,148452024.23,185977435.60,299531358.54
经营活动现金流出小计,703727789.05,938408380.78,1240720125.44,1239560274.84,2528486239.64,3115940403.99
经营活动产生的现金流量净额,-3867312.57,264400847.37,256311917.99,47093881.75,285300644.37,213866615.03
收回投资所收到的现金,0,0,0,24193626.58,508600000.00,0
取得投资收益所收到的现金,0,0,0,14245301.37,26954288.03,5777217.69
处置固定资产、无形资产和其他长期资产所收回的现金净额,0,0,0,1350030.00,30572.41,534768.12
处置子公司及其他营业单位收到的现金净额,0,0,43999865.42,0,0,209844519.81
收到的其他与投资活动有关的现金,7200000.00,394662824.66,111875089.05,485155077.00,1985969033.82,910000100.00
投资活动现金流入小计,7200000.00,394662824.66,155874954.47,524944034.95,2521553894.26,1126156605.62
购建固定资产、无形资产和其他长期资产所支付的现金,178216532.90,75213608.24,35268748.23,43640094.02,61289922.45,15721028.17
投资所支付的现金,0,50000000.00,550000000.00,751460199.90,0,0
取得子公司及其他营业单位支付的现金净额,0,234167642.16,90794048.32,0,176028610.06,0
支付的其他与投资活动有关的现金,0,440000000.00,57500000.00,500000000.00,2285949067.56,590000000.00
投资活动现金流出小计,178216532.90,799381250.40,733562796.55,1295100293.92,2523267600.07,605721028.17
投资活动产生的现金流量净额,-171016532.90,-404718425.74,-577687842.08,-770156258.97,-1713705.81,520435577.45
吸收投资收到的现金,0,18366015.60,45249845.20,483346367.98,463661.52,148985052.98
其中：子公司吸收少数股东投资收到的现金,0,0,12000000.00,400000.00,0,0
取得借款收到的现金,0,50000000.00,792000000.00,869629418.50,897000000.00,956400000.00
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,12302628.02,4966529.73,41879220.03,19170447.72,86253414.32,46426805.84
筹资活动现金流入小计,12302628.02,73332545.33,879129065.23,1372146234.20,983717075.84,1151811858.82
偿还债务支付的现金,0,39863.04,337418163.12,37145940.50,806032183.33,2039000000.00
分配股利、利润或偿付利息所支付的现金,11430000.00,13824006.23,33017461.08,48092151.10,258343262.50,63383062.53
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,0,27117241.78,37478342.65,32797349.21,23758836.22,48663045.32
筹资活动现金流出小计,11430000.00,40981111.05,407913966.85,118035440.81,1088134282.05,2151046107.85
筹资活动产生的现金流量净额,872628.02,32351434.28,471215098.38,1254110793.39,-104417206.21,-999234249.03
四、汇率变动对现金及现金等价物的影响,0,45998.51,-28438.24,-67482.55,-704642.71,2933364.94
五、现金及现金等价物净增加额,-174011217.45,-107920145.58,149810736.05,530980933.62,178465089.64,-261998691.61
加:期初现金及现金等价物余额,670754556.20,496743338.75,388823193.17,538633929.22,1069614862.84,1248079952.48
六、期末现金及现金等价物余额,496743338.75,388823193.17,538633929.22,1069614862.84,1248079952.48,986081260.87
净利润,79571969.71,86407269.32,144307975.14,71931659.83,248006449.61,243034056.88
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,8390285.10,9876348.57,36904268.73,29974724.70,17990906.71,240704285.40
固定资产折旧、油气资产折耗、生产性物资折旧,5226034.88,7648654.86,15417475.53,14497154.48,18965806.88,27397680.81
无形资产摊销,1274675.96,6437892.94,13162614.62,16368261.28,16605185.00,16761577.97
长期待摊费用摊销,913382.29,1738214.74,2993640.95,3643422.31,5450974.02,7153403.12
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,479361.17,-21431.76,428177.09,-777584.50,12864.68,-65447.13
固定资产报废损失,0,0,0.00,408850.22,122713.62,185728.17
公允价值变动损失,0,-121378.09,121378.09,0,0,0
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,-10378624.59,6627631.24,37060275.16,34538046.74,71701511.95,33901863.11
投资损失,-2632356.73,-4097056.68,-46272338.41,-448224.27,-35253734.89,-137364773.85
递延所得税资产减少,-3798955.97,-3854809.40,-18543872.76,11526343.95,4241216.15,-25757142.30
递延所得税负债增加,0,-1618726.48,-1908473.00,-2127638.74,-2123202.35,-1945548.41
存货的减少,-15768909.34,-35623453.94,39588405.49,-94665216.54,5952578.35,98386468.04
经营性应收项目的减少,-131085141.05,-18581791.91,129259449.67,-201750224.14,89030710.91,-308919217.20
经营性应付项目的增加,34716265.99,175666683.96,-128339546.78,151630355.60,-142022744.57,13489572.08
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,29224700.01,33916800.00,32132488.47,12343950.83,-13380591.70,6904108.34
经营活动产生现金流量净额,-3867312.57,264400847.37,256311917.99,47093881.75,285300644.37,213866615.03
债务转为资本,0,0,0.00,0,0,0
一年内到期的可转换公司债券,0,0,0.00,0,0,0
融资租入固定资产,0,0,0.00,0,0,0
现金的期末余额,496743338.75,388823193.17,538633929.22,1069614862.84,1248079952.48,986081260.87
现金的期初余额,670754556.20,496743338.75,388823193.17,538633929.22,1069614862.84,1248079952.48
现金等价物的期末余额,0,0,0.00,0,0,0
现金等价物的期初余额,0,0,0.00,0,0,0
现金及现金等价物的净增加额,-174011217.45,-107920145.58,149810736.05,530980933.62,178465089.64,-261998691.61
