,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,829057442.25,868966242.42,1054628962.21,1154275203.05,1360045286.01,1499428864.19
收到的税费返还,13014769.66,14765211.94,20664166.08,17271156.01,10810800.40,6575333.08
收到的其他与经营活动有关的现金,38537062.77,43061401.82,31177228.59,47408339.58,45792843.17,37309667.29
经营活动现金流入小计,880609274.68,926792856.18,1106470356.88,1218954698.64,1416648929.58,1543313864.56
购买商品、接受劳务支付的现金,72862962.44,129828798.01,197301256.59,169782253.66,225523637.61,199075825.93
支付给职工以及为职工支付的现金,441462140.14,511608499.22,546907810.30,635393033.24,708581498.78,821461997.29
支付的各项税费,88330510.95,101928583.41,82802645.31,96869409.00,108403624.75,106703317.71
支付的其他与经营活动有关的现金,146102616.33,151508465.92,206354555.12,209778569.06,231588417.79,229455619.16
经营活动现金流出小计,748758229.86,894874346.56,1033366267.32,1111823264.96,1274097178.93,1356696760.09
经营活动产生的现金流量净额,131851044.82,31918509.62,73104089.56,107131433.68,142551750.65,186617104.47
收回投资所收到的现金,457778836.00,130349448.41,641435593.00,495139991.00,359133870.97,160411489.29
取得投资收益所收到的现金,13169135.93,2793226.21,30330713.33,15671337.72,14166489.44,4878921.37
处置固定资产、无形资产和其他长期资产所收回的现金净额,184919.50,282275.60,238077.69,0,447466.93,369689.71
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,0,0,2081453.51,0,0,0
投资活动现金流入小计,471132891.43,133424950.22,674085837.53,510811328.72,373747827.34,165660100.37
购建固定资产、无形资产和其他长期资产所支付的现金,74697781.21,26679351.90,33068109.82,63518228.25,38484523.05,53195640.93
投资所支付的现金,345282074.00,166820903.00,667840203.00,465229726.00,440501245.00,1034214995.00
取得子公司及其他营业单位支付的现金净额,3790439.41,51396894.62,0,56977979.81,0,0
支付的其他与投资活动有关的现金,0,0,0,0,0,0
投资活动现金流出小计,423770294.62,244897149.52,700908312.82,585725934.06,478985768.05,1087410635.93
投资活动产生的现金流量净额,47362596.81,-111472199.30,-26822475.29,-74914605.34,-105237940.71,-921750535.56
吸收投资收到的现金,7441600.00,12248894.15,144046832.00,7349176.80,56819865.63,5200000.00
其中：子公司吸收少数股东投资收到的现金,7441600.00,12000000.00,32950000.00,0,0,5200000.00
取得借款收到的现金,0,0,20000000.00,43000000.00,117973115.78,79954406.54
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,0,0,0,0,0
筹资活动现金流入小计,7441600.00,12248894.15,164046832.00,50349176.80,174792981.41,85154406.54
偿还债务支付的现金,0,0,0,38000000.00,117004728.76,110922793.56
分配股利、利润或偿付利息所支付的现金,23778796.80,35743037.66,29587566.81,31110248.96,33393246.16,47727670.72
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,3360000.00
支付其他与筹资活动有关的现金,97081514.52,30411298.10,49752646.66,42386198.25,2707916.96,3591921.46
筹资活动现金流出小计,120860311.32,66154335.76,79340213.47,111496447.21,153105891.88,162242385.74
筹资活动产生的现金流量净额,-113418711.32,-53905441.61,84706618.53,-61147270.41,21687089.53,-77087979.20
四、汇率变动对现金及现金等价物的影响,0,0,0,-12783.72,9489.39,6565.52
五、现金及现金等价物净增加额,65794930.31,-133459131.29,130988232.80,-28943225.79,59010388.86,-812214844.77
加:期初现金及现金等价物余额,999644141.93,1065439072.24,931979940.95,1062968173.75,1034024947.96,1093035336.82
六、期末现金及现金等价物余额,1065439072.24,931979940.95,1062968173.75,1034024947.96,1093035336.82,280820492.05
净利润,177830964.67,110011481.77,142089799.45,166683791.26,187643005.92,221406711.27
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,9540651.86,11898275.95,19645235.21,21057600.91,20509388.06,103335565.60
固定资产折旧、油气资产折耗、生产性物资折旧,14978160.73,20806677.13,18554116.58,17712953.02,14899768.29,15755117.76
无形资产摊销,5212921.96,3868200.50,2407295.62,10156226.02,14688293.72,20477435.72
长期待摊费用摊销,7870919.19,8348591.76,6008542.90,3663607.54,3654229.73,2832980.42
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,-839252.45,-366508.90,-721379.51,0.00,0.00,52154.10
固定资产报废损失,0,0,0.00,-697813.88,-247885.48,183256.05
公允价值变动损失,49530.31,31291.67,0.00,0.00,0.00,0
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,0,0,400643.98,1823967.52,3320477.91,2368735.85
投资损失,-25998398.94,126884.92,-11558818.88,-15516399.78,-24005581.42,-34437524.46
递延所得税资产减少,68222.42,-2484413.26,-363410.46,-4570553.28,-3962310.50,-15751823.98
递延所得税负债增加,515889.00,4183553.93,-5609672.13,-3096507.07,-373199.79,-557518.52
存货的减少,-5263814.34,-29117409.71,5667429.26,5453581.42,-5464277.29,6869249.07
经营性应收项目的减少,-67033151.02,-156662742.40,-129294443.18,-34276005.79,-63163141.27,-80411504.39
经营性应付项目的增加,14918401.43,61274626.26,25878750.72,-61263014.21,-4947017.23,-55505730.02
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,0,0,0,0,0,0
经营活动产生现金流量净额,131851044.82,31918509.62,73104089.56,107131433.68,142551750.65,186617104.47
债务转为资本,0,0,0.00,0,0,0
一年内到期的可转换公司债券,0,0,0.00,0,0,0
融资租入固定资产,0,0,0.00,0,0,0
现金的期末余额,1065439072.24,931979940.95,1062968173.75,1034024947.96,1093035336.82,280820492.05
现金的期初余额,999644141.93,1065439072.24,931979940.95,1062968173.75,1034024947.96,1093035336.82
现金等价物的期末余额,0,0.00,0.00,0,0,0
现金等价物的期初余额,0,0.00,0.00,0,0,0
现金及现金等价物的净增加额,65794930.31,-133459131.29,130988232.80,-28943225.79,59010388.86,-812214844.77
