,20200930,20200630,20200331,20191231,20190930,20190630,20181231,20180630,20171231,20161231,20151231,19700101,
销售商品、提供劳务收到的现金,909227956.80,456488069.58,221880162.54,1053453970.29,774989036.11,608781202.98,998470527.65,387248569.66,530702715.66,532559771.80,518736299.12,0,
收到的税费返还,55104943.65,53445706.36,4553601.82,78195135.97,10597953.86,10536261.62,40838322.40,4573612.54,11377550.48,2139536.46,5971907.70,0,
收到的其他与经营活动有关的现金,87909617.18,61173262.08,54798185.63,83289925.37,24347812.85,6096701.21,20037491.84,3071421.25,14823214.98,26265491.24,3195672.71,0,
经营活动现金流入小计,1052242517.63,571107038.02,281231950.00,1214939031.63,809934802.82,625414165.81,1059346341.89,394893603.45,556903481.12,560964799.50,527903879.53,0,
购买商品、接受劳务支付的现金,732460391.46,353175268.46,171591317.88,481349596.05,518378942.93,360190637.66,347973720.87,161427592.82,235638673.30,207549680.88,272278929.99,0,
支付给职工以及为职工支付的现金,151490118.78,106402315.98,59351655.85,191876405.13,147445493.52,105733871.73,191123200.42,95536967.02,135135735.37,106352933.12,97219471.36,0,
支付的各项税费,99184089.83,38218418.02,17089714.23,116653142.12,100709545.18,71921839.05,92625848.79,47267269.93,59827287.70,51929568.22,34688308.55,0,
支付的其他与经营活动有关的现金,21299682.77,11791707.51,8997526.24,41729765.00,25239524.41,24241161.14,53979784.51,39001913.68,31340267.38,20904498.45,19758432.51,0,
经营活动现金流出小计,1004434282.84,509587709.97,257030214.20,831608908.30,791773506.04,562087509.58,685702554.59,343233743.45,461941963.74,386736680.67,423945142.41,0,
经营活动产生的现金流量净额,47808234.79,61519328.05,24201735.80,383330123.33,18161296.78,63326656.23,373643787.30,51659860.00,94961517.37,174228118.83,103958737.12,0,
收回投资所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,
取得投资收益所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,
处置固定资产、无形资产和其他长期资产所收回的现金净额,62500.00,62500.00,60000.00,0,0,0,1120442.00,270000.00,6517155.17,7043880.00,1309846.98,0,
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,
收到的其他与投资活动有关的现金,0,0,0,0,0,0,188587178.08,188587178.08,0,53008553.42,0,0,
投资活动现金流入小计,62500.00,62500.00,60000.00,0.00,0.00,0.00,189707620.08,188857178.08,6517155.17,60052433.42,1309846.98,0,
购建固定资产、无形资产和其他长期资产所支付的现金,249708115.71,217936388.09,171146034.84,1084103707.30,879031644.99,624812522.73,824284969.80,323893306.67,431756658.37,183855144.61,81865227.47,0,
投资所支付的现金,0,0,0,0,0,0,5000000.00,0,0,343296.00,0,0,
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,
支付的其他与投资活动有关的现金,0,0,0,0,0,0,95000000.00,95000000.00,93000000.00,20000000.00,33000000.00,0,
投资活动现金流出小计,249708115.71,217936388.09,171146034.84,1084103707.30,879031644.99,624812522.73,924284969.80,418893306.67,524756658.37,204198440.61,114865227.47,0,
投资活动产生的现金流量净额,-249645615.71,-217873888.09,-171086034.84,-1084103707.30,-879031644.99,-624812522.73,-734577349.72,-230036128.59,-518239503.20,-144146007.19,-113555380.49,0,
吸收投资收到的现金,175750600.00,0,0,0,0,0,599000000.00,0,250200000.00,50000.00,103511193.28,0,
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,
取得借款收到的现金,989245481.28,705329197.19,347443416.38,1623648068.53,1148278661.92,724692254.46,1364525871.21,581193384.62,825644916.58,439328865.20,468611870.04,0,
发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,
