,20200930,20200630,20191231,20190930,20190630,20181231,20171231,20161231,19700101,
销售商品、提供劳务收到的现金,176676009.53,0,655948300.00,279074168.67,0,688735200.00,332386400.00,283503099.34,0,
收到的税费返还,43314057.23,0,697900.00,697918.80,0,10003500.00,1362400.00,1812959.99,0,
收到的其他与经营活动有关的现金,4639764.19,0,39488100.00,14463231.34,0,17019200.00,7980200.00,1010944.30,0,
经营活动现金流入小计,224629830.95,0,696134300.00,294235318.81,0,715758000.00,341728900.00,286327003.63,0,
购买商品、接受劳务支付的现金,308269996.64,0,395652700.00,292474163.38,0,315003700.00,175714800.00,165182847.16,0,
支付给职工以及为职工支付的现金,63225997.46,0,66938400.00,49837607.76,0,55853900.00,48344500.00,39634661.84,0,
支付的各项税费,76422450.90,0,141858900.00,134295242.54,0,76477700.00,30803600.00,28636870.68,0,
支付的其他与经营活动有关的现金,44212219.11,0,62029700.00,38774615.48,0,50795000.00,36739500.00,28037714.50,0,
经营活动现金流出小计,492130664.11,0,666479700.00,515381629.16,0,498130200.00,291602400.00,261492094.18,0,
经营活动产生的现金流量净额,-267500833.16,-149065100.00,29654700.00,-221146310.35,-249955900.00,217627700.00,50126600.00,24834909.45,0,
收回投资所收到的现金,280000000.00,0,205000000.00,105000000.00,0,158100000.00,60000000.00,0,0,
取得投资收益所收到的现金,1531709.88,0,851800.00,324000.00,0,1465400.00,504500.00,0,0,
处置固定资产、无形资产和其他长期资产所收回的现金净额,1080.00,0,7000.00,6000.00,0,4100.00,7200.00,2131.00,0,
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,1537619.83,0,
收到的其他与投资活动有关的现金,0,0,0,0,0,3018100.00,0,0,0,
投资活动现金流入小计,281532789.88,0,205858800.00,105330000.00,0,162587600.00,60511700.00,1539750.83,0,
购建固定资产、无形资产和其他长期资产所支付的现金,43162697.31,0,83158700.00,79440103.81,0,63726200.00,5321300.00,4966643.57,0,
投资所支付的现金,280000000.00,0,160000000.00,100000000.00,0,203100000.00,60000000.00,0,0,
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,
支付的其他与投资活动有关的现金,0,0,0,0,0,3000000.00,0,0,0,
投资活动现金流出小计,323162697.31,0,243158700.00,179440103.81,0,269826200.00,65321300.00,4966643.57,0,
投资活动产生的现金流量净额,-41629907.43,-53810800.00,-37299900.00,-74110103.81,-23999200.00,-107238500.00,-4809600.00,-3426892.74,0,
吸收投资收到的现金,2075935000.00,0,0,0,0,0,150000000.00,17706000.00,0,
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,
取得借款收到的现金,131000000.00,0,144000000.00,124000000.00,0,60000000.00,99000000.00,80000000.00,0,
发行债券收到的现金,0,0,0,0,0,0,0,0,0,
收到其他与筹资活动有关的现金,0,0,0,0,0,415800.00,0,55000000.00,0,
筹资活动现金流入小计,2206935000.00,0,144000000.00,124000000.00,0,60415800.00,249000000.00,152706000.00,0,
偿还债务支付的现金,49200000.00,0,85800000.00,71400000.00,0,59500000.00,119500000.00,30000000.00,0,
分配股利、利润或偿付利息所支付的现金,4500283.54,0,26140300.00,24867754.01,0,3230300.00,3745900.00,2416719.56,0,
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,
支付其他与筹资活动有关的现金,4604000.00,0,283000.00,0,0,0,415800.00,103240680.82,0,
筹资活动现金流出小计,58304283.54,0,112223300.00,96267754.01,0,62730300.00,123661700.00,135657400.38,0,
筹资活动产生的现金流量净额,2148630716.46,38336800.00,31776700.00,27732245.99,62448900.00,-2314500.00,125338300.00,17048599.62,0,
四、汇率变动对现金及现金等价物的影响,0,0,0,0,0,0,0,0,0,
五、现金及现金等价物净增加额,1839499975.87,-164539100.00,24131400.00,-267524168.17,-211506200.00,108074700.00,170655200.00,38456616.33,0,
加:期初现金及现金等价物余额,361041246.02,0,336909800.00,336909822.96,0,228835100.00,58179900.00,19723276.31,0,
六、期末现金及现金等价物余额,2200541221.89,0,361041200.00,69385654.79,0,336909800.00,228835100.00,58179892.64,0,
净利润,0,0,238587600.00,179717322.66,0,97473800.00,32195300.00,67254466.65,0,
少数股东权益,0,0,0,0,0,0,0,0,0,
未确认的投资损失,0,0,0,0,0,0,0,0,0,
资产减值准备,0,0,7448600.00,5092142.05,0,8884100.00,6039600.00,6399305.61,0,
固定资产折旧、油气资产折耗、生产性物资折旧,0,0,7203200.00,5309455.89,0,2700500.00,2240700.00,1651270.98,0,
无形资产摊销,0,0,855800.00,612071.04,0,714300.00,688300.00,619142.86,0,
长期待摊费用摊销,0,0,259300.00,191526.12,0,308900.00,382400.00,507869.19,0,
待摊费用的减少,0,0,0,0,0,0,0,0,0,
预提费用的增加,0,0,0,0,0,0,0,0,0,
处置固定资产、无形资产和其他长期资产的损失,0,0,8600.00,7069.47,0,31500.00,45200.00,29348.38,0,
固定资产报废损失,0,0,71600.00,5298.22,0,19200.00,0,0,0,
公允价值变动损失,0,0,0,-266958.90,0,0,0,0,0,
递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,
预计负债,0,0,0,0,0,0,0,0,0,
财务费用,0,0,4436200.00,3139063.31,0,3210700.00,3709000.00,3961172.02,0,
投资损失,0,0,-851800.00,-324000.00,0,-1483500.00,-504500.00,-31273.83,0,
递延所得税资产减少,0,0,-5215200.00,-3161948.98,0,-5448900.00,-1918000.00,-1137922.32,0,
递延所得税负债增加,0,0,586000.00,464696.77,0,179800.00,-7200.00,91697.70,0,
存货的减少,0,0,-163557600.00,-111988831.91,0,-78257400.00,-21906200.00,-29068142.60,0,
经营性应收项目的减少,0,0,7144700.00,-151698558.94,0,-25313100.00,21426000.00,-72450173.35,0,
经营性应付项目的增加,0,0,-77595500.00,-164995549.26,0,213708500.00,6181400.00,37645215.36,0,
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,
其他,0,0,0,0,0,899400.00,1554700.00,9362932.80,0,
经营活动产生现金流量净额,0,0,29654700.00,-221146310.35,0,217627700.00,50126600.00,24834909.45,0,
债务转为资本,0,0,0,0,0,0,0,0,0,
一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,
融资租入固定资产,0,0,0,0,0,0,0,0,0,
现金的期末余额,0,0,0,69385654.79,0,0,0,58179892.64,0,
现金的期初余额,0,0,0,336909822.96,0,0,0,19723276.31,0,
现金等价物的期末余额,0,0,0,0,0,0,0,0,0,
现金等价物的期初余额,0,0,0,0,0,0,0,0,0,
现金及现金等价物的净增加额,0,0,0,-267524168.17,0,0,0,38456616.33,0,
