,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20171231,20161231,19700101,
销售商品、提供劳务收到的现金,419874605.67,277982965.96,127360594.97,472729205.13,331303084.37,229445776.30,107335692.41,374024247.22,256046444.85,275968286.59,188599364.30,0,
收到的税费返还,14792907.02,10041580.10,5199091.61,14021227.27,11972660.32,7073683.37,2559302.57,17648417.83,12529176.16,7770426.81,5155803.19,0,
收到的其他与经营活动有关的现金,14370963.61,10391706.33,4512956.13,13759991.72,8569117.70,7230374.87,3701426.58,10928296.34,16119945.89,3959273.66,21456913.97,0,
经营活动现金流入小计,449038476.30,298416252.39,137072642.71,500510424.12,351844862.39,243749834.54,113596421.56,402600961.39,284695566.90,287697987.06,215212081.46,0,
购买商品、接受劳务支付的现金,201446268.32,122086692.58,55390254.72,166034945.16,142694372.91,86929864.95,51616074.22,126343919.56,110645038.26,108283868.60,76663681.86,0,
支付给职工以及为职工支付的现金,110220900.60,75347209.93,43954393.81,126138301.82,93417380.31,65476265.92,35014658.91,97203695.60,68084813.95,72234356.54,47904604.69,0,
支付的各项税费,33264739.05,24809119.79,12986985.37,50521230.03,41652125.74,26486148.35,19324945.63,38014354.99,38565786.84,25258383.14,25401302.84,0,
支付的其他与经营活动有关的现金,50322747.02,30704904.69,15949650.82,65991040.32,43377441.26,31409601.26,12914332.10,59895897.56,38274431.91,46669379.47,37242688.63,0,
经营活动现金流出小计,395254654.99,252947926.99,128281284.72,408685517.33,321141320.23,210301880.49,118870010.86,321457867.71,255570070.96,252445987.75,187212278.02,0,
经营活动产生的现金流量净额,53783821.31,45468325.40,8791357.99,91824906.79,30703542.16,33447954.05,-5273589.30,81143093.68,29125495.94,35251999.31,27999803.44,0,
收回投资所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,
取得投资收益所收到的现金,4055973.52,2292172.15,0,5435861.90,0,3121260.27,0,15216706.28,0,8020612.36,4612600.04,0,
处置固定资产、无形资产和其他长期资产所收回的现金净额,0,0,0,0.00,3121260.27,0,0,0,3112933.70,0,0,0,
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,
收到的其他与投资活动有关的现金,516000000.00,266000000.00,0,534300000.00,320000000.00,320000000.00,0,1076400000.00,439800000.00,627250000.00,440000000.00,0,
投资活动现金流入小计,520055973.52,268292172.15,0.00,539735861.90,323121260.27,323121260.27,0.00,1091616706.28,442912933.70,635270612.36,444612600.04,0,
购建固定资产、无形资产和其他长期资产所支付的现金,43866957.08,32409359.83,24834239.89,67332164.47,56251656.08,33858673.27,17460116.36,73425431.73,59574850.98,119452629.03,32196710.25,0,
投资所支付的现金,0,0,0,0,0,0,0,0,0,0,0,0,
取得子公司及其他营业单位支付的现金净额,0,0,0,2909843.41,2909843.41,2909843.41,0,0,0,0,0,0,
支付的其他与投资活动有关的现金,566000000.00,416000000.00,266000000.00,535500000.00,423300000.00,320000000.00,220000000.00,1076400000.00,800400000.00,627250000.00,440000000.00,0,
