,20200930,20200630,20200331,20191231,20190930,20190630,20181231,20171231,20161231,19700101,
货币资金,732215815.06,634798721.54,538200450.47,819953716.75,327918882.45,456556027.25,516739014.68,497042542.82,410581438.86,0,
交易性金融资产,50254027.78,150879861.11,267933413.95,0,104181526.58,0,0,0,0,0,
衍生金融资产,0,0,0,0,0,0,0,0,0,0,
应收票据及应收账款,23046302.34,13088811.93,15818497.35,6924466.52,6148756.42,4441287.44,14752741.00,5608003.11,594132.56,0,
应收票据,0,0,0,0,0,0,0,0,0,0,
应收账款,23046302.34,13088811.93,15818497.35,6924466.52,6148756.42,4441287.44,14752741.00,5608003.11,0,0,
应收款项融资,0,0,0,0,0,0,0,0,0,0,
预付款项,7431625.63,6208398.09,6664502.84,2835496.70,5842609.91,3007650.65,1551004.24,2691596.11,2496420.67,0,
其他应收款(合计),7599675.08,7536452.01,8205594.12,2300818.41,2533217.50,2574118.69,1708183.17,2613466.17,2663104.01,0,
应收利息,0,0,0,0,0,0,0,0,0,0,
应收股利,0,0,0,0,0,0,0,0,0,0,
其他应收款,0,7536452.01,0,2300818.41,0,0,0,0,0,0,
买入返售金融资产,0,0,0,0,0,0,0,0,0,0,
存货,84390539.87,77446990.96,60096790.87,46072644.95,49744157.87,43957949.97,38630177.74,38331375.40,25538112.55,0,
划分为持有待售的资产,0,0,0,0,0,0,0,0,0,0,
一年内到期的非流动资产,0,0,0,0,0,0,0,0,0,0,
待摊费用,0,0,0,0,0,0,0,0,0,0,
待处理流动资产损益,0,0,0,0,0,0,0,0,0,0,
其他流动资产,10923085.50,11729405.33,10429528.97,13730847.70,13640777.45,11705836.61,9546767.80,3037012.24,55916.64,0,
流动资产合计,915861071.26,901688640.97,907348778.57,891817991.03,510009928.18,522242870.61,582927888.63,549323995.85,441929125.29,0,
发放贷款及垫款,0,0,0,0,0,0,0,0,0,0,
可供出售金融资产,0,0,0,0,0,0,0,0,0,0,
持有至到期投资,0,0,0,0,0,0,0,0,0,0,
长期应收款,0,0,0,0,0,0,0,0,0,0,
长期股权投资,0,0,0,0,0,0,0,0,0,0,
投资性房地产,0,0,0,0,0,0,0,0,0,0,
在建工程(合计),53565718.83,65598161.32,63165257.11,54586633.62,157341417.90,141417481.91,108431594.91,31803399.34,3723307.80,0,
在建工程,0,65598161.32,0,54586633.62,0,0,0,0,0,0,
