,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,2235655868.23,2480374462.58,3146341950.98,3726334000.44,3740799106.80,4621746357.86
收到的税费返还,0,0,0,0,0,0
收到的其他与经营活动有关的现金,29278073.99,195709832.78,68397814.73,191730755.49,201238178.82,79351997.13
经营活动现金流入小计,2264933942.22,2676084295.36,3214739765.71,3918064755.93,3942037285.62,4701098354.99
购买商品、接受劳务支付的现金,1902135177.12,2041583286.32,2707314108.25,3579767695.60,3296393760.38,4438295517.77
支付给职工以及为职工支付的现金,30625030.38,37302152.44,44210403.11,54085421.65,60537068.87,75985270.89
支付的各项税费,57077958.29,97200536.89,124255584.00,90575497.96,87341729.78,84701004.29
支付的其他与经营活动有关的现金,181273130.93,175259292.51,199272853.22,253655550.53,292072405.62,279130747.16
经营活动现金流出小计,2171111296.72,2351345268.16,3075052948.58,3978084165.74,3736344964.65,4878112540.11
经营活动产生的现金流量净额,93822645.50,324739027.20,139686817.13,-60019409.81,205692320.97,-177014185.12
收回投资所收到的现金,0,0,0,0,0,21430000.00
取得投资收益所收到的现金,0,0,0,12336904.10,25281325.99,17313937.25
处置固定资产、无形资产和其他长期资产所收回的现金净额,189800.00,17926.47,187700.63,6191.00,99973425.21,78906.12
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,0,0,0,1637000000.00,2896000000.00,1923065117.20
投资活动现金流入小计,189800.00,17926.47,187700.63,1649343095.10,3021254751.20,1961887960.57
购建固定资产、无形资产和其他长期资产所支付的现金,33907728.17,109006009.15,329214469.32,148741242.31,229576959.30,269666713.79
投资所支付的现金,0,0,0,0,0,21430000.00
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0
支付的其他与投资活动有关的现金,0,0,0,2511000000.00,2942000000.00,1247128353.65
投资活动现金流出小计,33907728.17,109006009.15,329214469.32,2659741242.31,3171576959.30,1538225067.44
投资活动产生的现金流量净额,-33717928.17,-108988082.68,-329026768.69,-1010398147.21,-150322208.10,423662893.13
吸收投资收到的现金,0,0,0,1130740000.00,63750000.00,0
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,63750000.00,0
取得借款收到的现金,0,0,0,0,0,0
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,0,0,0,0,0
筹资活动现金流入小计,0.00,0.00,0.00,1130740000.00,63750000.00,0.00
偿还债务支付的现金,51200520.00,0,0,0,0,0
分配股利、利润或偿付利息所支付的现金,10623408.32,26509704.00,36185681.80,42975978.00,41428636.20,115600000.00
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,0,0,0,9737500.00,0,159318157.91
筹资活动现金流出小计,61823928.32,26509704.00,36185681.80,52713478.00,41428636.20,274918157.91
筹资活动产生的现金流量净额,-61823928.32,-26509704.00,-36185681.80,1078026522.00,22321363.80,-274918157.91
四、汇率变动对现金及现金等价物的影响,160.40,-7491.45,-462.28,-1173138.07,461687.26,-422199.25
五、现金及现金等价物净增加额,-1719050.59,189233749.07,-225526095.64,6435826.91,78153163.93,-28691649.15
加:期初现金及现金等价物余额,225836451.90,224117401.31,413351150.38,187825054.74,194260881.65,272414045.58
六、期末现金及现金等价物余额,224117401.31,413351150.38,187825054.74,194260881.65,272414045.58,243722396.43
净利润,0,0,205733617.83,191353000.36,221505151.57,124248504.63
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,0,0,614778.95,2254385.26,28986363.16,2103488.56
固定资产折旧、油气资产折耗、生产性物资折旧,0,0,10246494.86,28310825.77,42306079.69,49035007.01
无形资产摊销,0,0,2269052.07,2253307.30,2675054.85,3113675.15
长期待摊费用摊销,0,0,0,0,0,0
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,0,0,-49874.53,33984.77,-66273403.65,-52.09
固定资产报废损失,0,0,0,0,2571.44,10921.63
公允价值变动损失,0,0,-1600300.00,1548050.00,1325340.00,775530.21
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,0,0,-462.28,1173138.07,-461687.26,422199.25
投资损失,0,0,14956476.69,-53165881.10,-24885104.08,-98406258.74
递延所得税资产减少,0,0,-1660584.02,-1816884.08,-15482087.36,7186757.57
递延所得税负债增加,0,0,724076.83,277658.28,-572283.02,-856531.09
存货的减少,0,0,-128702438.41,-355430987.85,59992449.46,-369707153.28
经营性应收项目的减少,0,0,-69192054.47,4211394.03,27235151.65,-43411766.41
经营性应付项目的增加,0,0,106348033.61,118978599.38,-70661275.48,148471492.48
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,0,0,0,0,0,0
经营活动产生现金流量净额,0,0,139686817.13,-60019409.81,205692320.97,-177014185.12
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,0,0,187825054.74,194260881.65,272414045.58,243722396.43
现金的期初余额,0,0,413351150.38,187825054.74,194260881.65,272414045.58
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,0,0,-225526095.64,6435826.91,78153163.93,-28691649.15
