,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,937901922.18,1120788840.88,1947509468.69,1956074423.96,2146839975.46,2013570757.75
收到的税费返还,14373799.52,34802899.64,40619256.65,41794221.55,26616674.69,5038465.59
收到的其他与经营活动有关的现金,34131136.39,10070881.40,165061740.45,68017152.11,99295927.17,79224134.62
经营活动现金流入小计,986406858.09,1165662621.92,2153190465.79,2065885797.62,2272752577.32,2097833357.96
购买商品、接受劳务支付的现金,584735805.08,650244518.60,1211868572.70,1420564751.98,1354263900.77,1006104034.24
支付给职工以及为职工支付的现金,126432061.47,188085827.94,258256480.01,327339767.59,434381341.41,446050000.75
支付的各项税费,51350512.89,76971703.23,153838463.72,194353357.70,178561969.24,123475941.65
支付的其他与经营活动有关的现金,132169622.83,151867881.75,250052239.83,289984272.15,457425534.16,306765835.23
经营活动现金流出小计,894688002.27,1067169931.52,1874015756.26,2232242149.42,2424632745.58,1882395811.87
经营活动产生的现金流量净额,91718855.82,98492690.40,279174709.53,-166356351.80,-151880168.26,215437546.09
收回投资所收到的现金,10000000.00,284286.58,7750000.00,25005000.00,746968.50,49394490.97
取得投资收益所收到的现金,0,0,4505565.18,49001730.90,10501496.03,26644553.11
处置固定资产、无形资产和其他长期资产所收回的现金净额,733201.61,523514.46,1527867.69,447416.48,637900.91,296994.59
处置子公司及其他营业单位收到的现金净额,0,0,-111246.22,5754225.44,223514090.62,52076221.79
收到的其他与投资活动有关的现金,5592447.46,34699682.96,26763248.46,312763853.31,651580242.64,12163882.35
投资活动现金流入小计,16325649.07,35507484.00,40435435.11,392972226.13,886980698.70,140576142.81
购建固定资产、无形资产和其他长期资产所支付的现金,77734314.69,141966889.99,141287956.08,215868024.11,124236922.11,166944967.37
投资所支付的现金,30670000.00,61605524.29,149411671.23,321749537.45,283754640.37,89767713.89
取得子公司及其他营业单位支付的现金净额,28803688.95,101192861.21,1030709983.58,125800000.00,792995047.86,707254120.00
支付的其他与投资活动有关的现金,0,111425413.98,748756888.02,0,0,0
投资活动现金流出小计,137208003.64,416190689.47,2070166498.91,663417561.56,1200986610.34,963966801.26
投资活动产生的现金流量净额,-120882354.57,-380683205.47,-2029731063.80,-270445335.43,-314005911.64,-823390658.45
吸收投资收到的现金,127894956.80,105372246.45,1821849541.16,15231880.73,13800637.00,930000.00
其中：子公司吸收少数股东投资收到的现金,2695000.00,8240000.00,4410000.00,9271000.00,10548700.00,930000.00
取得借款收到的现金,152800000.00,427164462.42,471962508.79,592002453.74,302530402.27,1249091940.54
发行债券收到的现金,99400000.00,0,0,318304000.00,0,0
收到其他与筹资活动有关的现金,12771590.85,26460000.00,143181666.66,11961371.99,459764426.09,379174000.00
筹资活动现金流入小计,392866547.65,558996708.87,2436993716.61,937499706.46,776095465.36,1629195940.54
偿还债务支付的现金,179800000.00,228365666.67,306818469.48,328996706.17,347410284.14,701006298.87
分配股利、利润或偿付利息所支付的现金,22179769.24,36988518.75,29942588.34,62427148.62,101237593.87,76291930.66
其中：子公司支付给少数股东的股利、利润,3920000.00,2040000.00,14736452.32,5140000.00,28431692.33,67683.73
支付其他与筹资活动有关的现金,0,7535948.43,12592935.70,157818533.02,90613336.28,138188152.44
筹资活动现金流出小计,201979769.24,272890133.85,349353993.52,549242387.81,539261214.29,915486381.97
筹资活动产生的现金流量净额,190886778.41,286106575.02,2087639723.09,388257318.65,236834251.07,713709558.57
四、汇率变动对现金及现金等价物的影响,0,-480929.92,53707.59,-335831.71,477494.80,-71722.39
五、现金及现金等价物净增加额,161723279.66,3435130.03,337137076.41,-48880200.29,-228574334.03,105684723.82
加:期初现金及现金等价物余额,109939056.80,271662336.46,275097466.49,612234542.90,563354342.61,334780008.58
六、期末现金及现金等价物余额,271662336.46,275097466.49,612234542.90,563354342.61,334780008.58,440464732.40
净利润,113164545.40,132599666.75,300271343.50,201290286.93,-1393690508.22,48545499.58
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,12777403.74,37405070.48,55932477.72,98238214.63,1374381983.84,153003718.22
固定资产折旧、油气资产折耗、生产性物资折旧,24005271.89,24523618.21,28412926.22,23910024.93,28851103.52,26577403.70
无形资产摊销,10235973.84,16289489.51,22847160.57,34747090.78,38538043.51,102743132.29
长期待摊费用摊销,1153024.07,1654054.77,2323465.64,5178235.63,9151245.39,14740882.24
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,2981.07,-71281.51,1338829.54,1234669.43,7033013.77,-1866811.57
固定资产报废损失,0,0.00,0,7199.00,0,0
公允价值变动损失,0,0,0,0,0,-67257664.33
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,10168990.14,18672805.76,19017699.69,54892928.60,78515148.26,94954513.35
投资损失,1461407.98,1088357.26,-10626981.25,-66130526.34,3810904.10,4148462.55
递延所得税资产减少,-4625284.51,-8906340.20,-16815052.56,-28537064.22,-171949262.89,-63554426.22
递延所得税负债增加,-116391.37,-887636.80,5450111.45,4012348.56,-7391656.34,-6447700.61
存货的减少,-50716831.41,-37120163.30,-123571770.26,-38855151.54,-202166905.17,139955864.13
经营性应收项目的减少,-60951298.59,-147641788.03,-12009118.90,-620390119.35,206305648.61,32816376.50
经营性应付项目的增加,31160363.57,58861837.50,-3446631.83,147405561.96,-124442950.36,-264586703.74
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,3998700.00,2025000.00,10050250.00,16639949.20,1174023.72,1665000.00
经营活动产生现金流量净额,91718855.82,98492690.40,279174709.53,-166356351.80,-151880168.26,215437546.09
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,271662336.46,275097466.49,612234542.90,563354342.61,334780008.58,440464732.40
现金的期初余额,109939056.80,271662336.46,275097466.49,612234542.90,563354342.61,334780008.58
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,161723279.66,3435130.03,337137076.41,-48880200.29,-228574334.03,105684723.82
