,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20171231,20161231,19700101,
销售商品、提供劳务收到的现金,86183495.01,57169287.60,27415599.47,201067325.09,72593086.89,65409623.30,24753342.53,179674355.62,182913132.23,121600396.79,0,
收到的税费返还,621818.31,621818.31,0,8958248.22,4898335.70,4883857.06,299955.30,2216736.68,1800046.96,3384656.04,0,
收到的其他与经营活动有关的现金,5902034.15,3770346.32,1727288.84,3322876.46,7451017.73,2581842.23,724299.89,30924841.01,26689740.44,3539944.10,0,
经营活动现金流入小计,92707347.47,61561452.23,29142888.31,213348449.77,84942440.32,72875322.59,25777597.72,212815933.31,211402919.63,128524996.93,0,
购买商品、接受劳务支付的现金,53484541.57,35060202.74,18062573.75,74963084.06,38480889.64,46893994.08,17288849.82,61222721.58,76701892.38,98972985.05,0,
支付给职工以及为职工支付的现金,40723458.63,24375232.87,14286521.58,44326149.85,32702537.62,21857730.36,11493347.84,48265332.95,37759920.28,30261114.70,0,
支付的各项税费,26380613.84,11210624.42,2297531.60,34071218.97,21806685.67,6582909.34,4598365.39,20663950.01,20474640.85,23619890.29,0,
支付的其他与经营活动有关的现金,46693259.03,29338481.23,14948086.56,33113242.28,34064592.24,19747092.95,15538019.28,32040497.06,28873161.93,26111493.85,0,
经营活动现金流出小计,167281873.07,99984541.26,49594713.49,186473695.16,127054705.17,95081726.73,48918582.33,162192501.60,163809615.44,178965483.89,0,
经营活动产生的现金流量净额,-74574525.60,-38423089.03,-20451825.18,26874754.61,-42112264.85,-22206404.14,-23140984.61,50623431.71,47593304.19,-50440486.96,0,
收回投资所收到的现金,62173260.27,0,0,107000000.00,107000000.00,72000000.00,0,0,0,100000000.00,0,
取得投资收益所收到的现金,0,0,0,361151.24,361151.24,120273.98,0,0,0,959465.75,0,
处置固定资产、无形资产和其他长期资产所收回的现金净额,0,0,0,0,0,0,0,0,70948.11,0,0,
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,
收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,
投资活动现金流入小计,62173260.27,0.00,0.00,107361151.24,107361151.24,72120273.98,0.00,0.00,70948.11,100959465.75,0,
购建固定资产、无形资产和其他长期资产所支付的现金,95355122.67,38893668.26,23971334.86,93828189.34,69927932.00,51914237.52,28202347.45,68216887.83,68531417.47,50738103.57,0,
投资所支付的现金,960000000.00,0,0,107000000.00,107000000.00,72000000.00,0,0,0,100000000.00,0,
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,
支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,
投资活动现金流出小计,1055355122.67,38893668.26,23971334.86,200828189.34,176927932.00,123914237.52,28202347.45,68216887.83,68531417.47,150738103.57,0,
投资活动产生的现金流量净额,-993181862.40,-38893668.26,-23971334.86,-93467038.10,-69566780.76,-51793963.54,-28202347.45,-68216887.83,-68460469.36,-49778637.82,0,
吸收投资收到的现金,1072888740.00,0,0,84300000.00,0,84300000.00,84300000.00,0,65167600.00,163585000.00,0,
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,
取得借款收到的现金,69000000.00,20000000.00,0,87909960.00,98300000.00,0,0,3119000.00,45975000.00,29500000.00,0,
发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,
收到其他与筹资活动有关的现金,5030757.55,530000.00,0,0,0,0,0,0,0,0,0,
筹资活动现金流入小计,1146919497.55,20530000.00,0.00,172209960.00,98300000.00,84300000.00,84300000.00,3119000.00,111142600.00,193085000.00,0,
偿还债务支付的现金,14000000.00,14000000.00,0,6483916.72,0,8557600.52,0,25930962.73,5465005.55,91295511.61,0,
分配股利、利润或偿付利息所支付的现金,46495475.81,1922904.15,943539.16,1766506.52,168151.66,494636.44,1695363.15,10094586.17,2474251.65,2263743.30,0,
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,
支付其他与筹资活动有关的现金,24631347.75,5677318.10,3962742.10,3300000.00,5227847.35,0,0,0,0,0,0,
筹资活动现金流出小计,85126823.56,21600222.25,4906281.26,11550423.24,5395999.01,9052236.96,1695363.15,36025548.90,7939257.20,93559254.91,0,
筹资活动产生的现金流量净额,1061792673.99,-1070222.25,-4906281.26,160659536.76,92904000.99,75247763.04,82604636.85,-32906548.90,103203342.80,99525745.09,0,
四、汇率变动对现金及现金等价物的影响,0,-47577.30,-18617.13,-82160.28,0,-77332.19,-274.83,-455664.74,-540663.55,-903.32,0,
五、现金及现金等价物净增加额,-5963714.01,-78434556.84,-49348058.43,93985092.99,-18775044.62,1170063.17,31261029.96,-50955669.76,81795514.08,-694283.01,0,
加:期初现金及现金等价物余额,144747735.04,144747735.04,144747735.04,50762642.05,50762642.05,50762642.05,50762642.05,101718311.81,19922797.73,20617080.74,0,
六、期末现金及现金等价物余额,138784021.03,66313178.20,95399676.61,144747735.04,31987597.43,51932705.22,82023672.01,50762642.05,101718311.81,19922797.73,0,
净利润,0,0,0,73060234.24,0,19858192.44,0,32277208.21,4977961.70,15914788.02,0,
少数股东权益,0,0,0,0,0,0,0,0,0,0,0,
未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,
资产减值准备,0,0,0,5630365.16,0,5630365.16,0,6268458.59,2291916.44,4027200.82,0,
固定资产折旧、油气资产折耗、生产性物资折旧,0,0,0,16152136.17,0,8068920.31,0,15177492.46,8390588.76,5532339.78,0,
无形资产摊销,0,0,0,4309592.97,0,1965171.84,0,4341156.89,2351552.11,1263070.21,0,
