,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20161231,19700101,
销售商品、提供劳务收到的现金,578759850.23,341281295.45,143305236.76,753661156.40,472569405.58,290362877.24,0,529137872.86,359493762.91,234116548.27,104929250.12,280627195.59,127519333.94,0,
收到的税费返还,16807669.24,11251747.09,9235997.47,9811408.73,8048228.44,4186995.20,0,7156888.25,5321347.29,3672371.20,2818071.81,420843.50,0,0,
收到的其他与经营活动有关的现金,12272139.50,10723835.05,1137669.03,13308079.51,8918203.91,1374675.95,0,5774364.25,4465299.88,489385.95,103964.96,462364.70,910423.87,0,
经营活动现金流入小计,607839658.97,363256877.59,153678903.26,776780644.64,489535837.93,295924548.39,0,542069125.36,369280410.08,238278305.42,107851286.89,281510403.79,128429757.81,0,
购买商品、接受劳务支付的现金,408207577.41,300866502.10,192574622.12,443616695.24,310192782.17,193679187.48,0,314881051.88,283066734.76,194709677.76,68697994.45,208083985.55,60754114.79,0,
支付给职工以及为职工支付的现金,124608465.54,85329234.22,53664197.72,119251252.87,86737226.60,55579265.28,0,83144884.71,50787562.74,32660903.50,24755399.47,49012614.27,30989392.11,0,
支付的各项税费,4369444.72,3234895.21,1991348.61,44030498.39,19145060.72,17372861.59,0,28713103.38,20150137.53,19668980.42,3331013.35,7802402.75,1572111.42,0,
支付的其他与经营活动有关的现金,58274445.76,33511320.10,12600478.17,67566349.88,45412538.17,31382963.59,0,42468453.82,40379538.70,36465505.77,7527275.04,25849624.02,18712677.51,0,
经营活动现金流出小计,595459933.43,422941951.63,260830646.62,674464796.38,461487607.66,298014277.94,0,469207493.79,394383973.73,283505067.45,104311682.31,290748626.59,112028295.83,0,
经营活动产生的现金流量净额,12379725.54,-59685074.04,-107151743.36,102315848.26,28048230.27,-2089729.55,-3951100.00,72861631.57,-25103563.65,-45226762.03,3539604.58,-9238222.80,16401461.98,0,
收回投资所收到的现金,3475469006.74,2491009407.10,1285315801.33,1743773718.84,0,0,0,0,0,80000000.00,0,0,0,0,
取得投资收益所收到的现金,0,0,0,0,2024253.58,788229.08,0,1250446.69,1013752.23,629643.32,674777.77,226680.55,0,0,
处置固定资产、无形资产和其他长期资产所收回的现金净额,0,0,0,620.46,0,0,0,5512.25,0,0,0,0,0,0,
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,171167036.35,100146486.11,0,50000000.00,60928440.61,20302430.09,0,
投资活动现金流入小计,3475469006.74,2491009407.10,1285315801.33,1743774339.30,2024253.58,788229.08,0,172422995.29,101160238.34,80629643.32,50674777.77,61155121.16,20302430.09,0,
购建固定资产、无形资产和其他长期资产所支付的现金,8394536.47,5154163.80,2610404.11,20922065.09,13913093.84,2990784.06,0,7886505.62,4240213.39,1512187.19,780640.34,11616635.40,8038250.07,0,
投资所支付的现金,3025710000.00,2182710000.00,1212930000.00,2994916434.42,0,0,0,2465800.00,0,0,250780.00,0,1887400.00,0,
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
