,20200930,20200630,20191231,20190930,20190630,20181231,20171231,19700101,
一、营业总收入,891398200.00,566186931.92,1190766325.95,862461941.87,542374300.00,890611692.19,615840135.44,0,
营业收入,891398200.00,566186931.92,1190766325.95,862461941.87,542374300.00,890611692.19,615840135.44,0,
二、营业总成本,0,453292677.93,993476189.91,719399832.37,0,771036100.39,527987310.68,0,
营业成本,0,97131389.16,219952959.33,162436175.67,0,168240269.76,129122216.61,0,
营业税金及附加,0,4304604.77,7639143.48,5317645.20,0,6775507.39,5284648.77,0,
销售费用,0,286426368.98,647223317.86,473417589.66,0,468079784.50,327654871.30,0,
管理费用,0,28533845.15,60825397.90,38224233.62,0,73333863.04,22705993.08,0,
财务费用,0,7604528.43,11665718.65,7257818.35,0,11929829.04,10872165.84,0,
研发费用,0,29291941.44,46169652.69,32746369.87,0,42676846.66,32347415.08,0,
资产减值损失,0,0,0,0,0,0,0,0,
公允价值变动收益,0,0,0,0,0,0,0,0,
投资收益,0,0,0,0,0,0,35479.41,0,
其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,
汇兑收益,0,0,0,0,0,0,0,0,
三、营业利润,136906200.00,113148394.65,188984934.26,137920427.58,102852500.00,121270238.31,89315275.14,0,
加:营业外收入,0,45755.91,322913.58,29860.00,0,114340.55,313597.03,0,
减：营业外支出,0,428612.55,1526047.75,598147.09,0,116028.16,15011116.14,0,
其中：非流动资产处置损失,0,0,0,0,0,0,0,0,
四、利润总额,136537600.00,112765538.01,187781800.09,137352140.49,102872700.00,121268550.70,74617756.03,0,
减：所得税费用,0,18218774.91,27971444.13,18063837.12,0,27104864.02,15226106.18,0,
五、净利润,117483100.00,94546763.10,159810355.96,119288303.37,89979400.00,94163686.68,59391649.85,0,
归属于母公司所有者的净利润,117483100.00,94546763.10,159810355.96,119288303.37,89979400.00,94163686.68,59391649.85,0,
少数股东损益,0,0,0,0,0,0,0,0,
基本每股收益(元/股),0,0.630000,1.070000,0.800000,0,1.540000,0.970000,0,
稀释每股收益(元/股),0,0.630000,1.070000,0.800000,0,1.540000,0.970000,0,
七、其他综合收益,0,0,0,0,0,0,0,0,
八、综合收益总额,0,94546763.10,159810355.96,119288303.37,0,94163686.68,59391649.85,0,
归属于母公司所有者的综合收益总额,0,94546763.10,159810355.96,119288303.37,0,94163686.68,59391649.85,0,
归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,
