,20200930,20200630,20191231,20190630,20181231,20171231,20161231,19700101,
货币资金,727047657.98,291898814.10,375914330.11,274473211.23,346737354.91,314325146.47,317197012.52,0,
交易性金融资产,0,0,0,0,0,0,0,0,
衍生金融资产,0,0,0,0,0,0,0,0,
应收票据及应收账款,407260583.65,358821743.53,249891178.38,246085294.45,254772802.14,195632305.80,140823609.09,0,
应收票据,11178533.04,9392756.04,7596981.91,3312620.29,56122933.32,60973997.01,28525821.93,0,
应收账款,396082050.61,349428987.49,242294196.47,242772674.16,198649868.82,134658308.79,112297787.16,0,
应收款项融资,60670643.84,70290625.10,36587541.39,51548625.04,0,0,0,0,
预付款项,27414252.52,14793649.43,16795436.83,9918019.87,10472920.28,25442708.95,25439987.22,0,
其他应收款(合计),4935091.90,4707359.60,4806424.66,5458590.25,11063037.84,7638268.21,13958013.50,0,
应收利息,0,0,0,0,0,0,0,0,
应收股利,0,0,0,0,0,0,0,0,
其他应收款,0,4707359.60,4806424.66,0,0,0,0,0,
买入返售金融资产,0,0,0,0,0,0,0,0,
存货,195917528.65,179346024.92,190835268.86,140193270.11,189932251.65,139470444.54,142068761.44,0,
划分为持有待售的资产,0,0,0,0,0,0,0,0,
一年内到期的非流动资产,0,0,0,0,0,0,0,0,
待摊费用,0,0,0,0,0,0,0,0,
待处理流动资产损益,0,0,0,0,0,0,0,0,
其他流动资产,7458042.65,8031941.30,18724799.50,8408168.47,6022425.44,6966275.89,2672153.77,0,
流动资产合计,1430703801.19,927890157.98,893554979.73,736085179.42,819000792.26,689475149.86,642159537.54,0,
发放贷款及垫款,0,0,0,0,0,0,0,0,
可供出售金融资产,0,0,0,0,0,733379.04,733379.04,0,
持有至到期投资,0,0,0,0,0,0,0,0,
长期应收款,0,0,0,0,0,0,0,0,
长期股权投资,0,0,0,0,0,0,0,0,
投资性房地产,0,0,0,0,0,0,0,0,
在建工程(合计),0,0,0,0,6412816.33,125135721.37,75438576.21,0,
在建工程,0,0,0,0,0,0,0,0,
工程物资,0,0,0,0,0,0,0,0,
固定资产及清理(合计),338158139.58,342617715.17,349912259.75,355386758.42,355418388.11,145147501.39,133040959.24,0,
固定资产净额,0,342617715.17,349912259.75,0,0,0,0,0,
固定资产清理,0,0,0,0,0,0,0,0,
生产性生物资产,0,0,0,0,0,0,0,0,
公益性生物资产,0,0,0,0,0,0,0,0,
油气资产,0,0,0,0,0,0,0,0,
使用权资产,0,0,0,0,0,0,0,0,
无形资产,84696763.66,85585095.94,86552818.73,88247983.31,76164490.09,39148263.37,33081665.11,0,
开发支出,0,0,0,0,0,0,0,0,
商誉,0,0,0,0,0,0,0,0,
