,20200930,20200630,20191231,20190930,20190630,20181231,20171231,20161231,19700101,
销售商品、提供劳务收到的现金,299983836.53,181574575.27,712500739.56,366199007.78,226130002.79,636014187.63,566306290.76,388856156.19,0,
收到的税费返还,5200538.56,5183900.96,421788.78,307894.91,0,0,9616.60,339.97,0,
收到的其他与经营活动有关的现金,9991893.93,7334971.23,23052938.68,7879774.66,9061213.24,10794795.21,9019771.49,5433200.07,0,
经营活动现金流入小计,315176269.02,194093447.46,735975467.02,374386677.35,235191216.03,646808982.84,575335678.85,394289696.23,0,
购买商品、接受劳务支付的现金,218229452.12,142022007.15,397138974.97,221487894.93,120156821.83,366975189.49,351912454.09,197886782.40,0,
支付给职工以及为职工支付的现金,84704732.66,53115542.70,120521488.42,84037605.05,54040649.09,106163222.23,87819069.44,66518226.42,0,
支付的各项税费,47464348.49,27477412.95,47085834.26,41681681.54,25125670.99,41844236.32,53199435.41,35627240.29,0,
支付的其他与经营活动有关的现金,50199498.35,37136326.36,55952521.09,59573160.52,33901717.77,57221435.31,30986626.50,38373510.64,0,
经营活动现金流出小计,400598031.62,259751289.16,620698818.74,406780342.04,233224859.68,572204083.35,523917585.44,338405759.75,0,
经营活动产生的现金流量净额,-85421762.60,-65657841.70,115276648.28,-32393664.69,1966356.35,74604899.49,51418093.41,55883936.48,0,
收回投资所收到的现金,0,0,0,0,0,1000000.00,0,0,0,
取得投资收益所收到的现金,0,0,0,0,0,191095.07,0,0,0,
处置固定资产、无形资产和其他长期资产所收回的现金净额,19000.00,19000.00,592.00,592.00,592.00,29200.00,63867.00,0,0,
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,
收到的其他与投资活动有关的现金,0,0,0,0,0,188087.48,0,0,0,
投资活动现金流入小计,19000.00,19000.00,592.00,592.00,592.00,1408382.55,63867.00,0.00,0,
购建固定资产、无形资产和其他长期资产所支付的现金,9652200.83,3122417.80,23543438.05,22197157.87,15310297.79,87979327.03,60602031.87,21145931.96,0,
投资所支付的现金,0,0,0,0,0,0,0,0,0,
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,
支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,
投资活动现金流出小计,9652200.83,3122417.80,23543438.05,22197157.87,15310297.79,87979327.03,60602031.87,21145931.96,0,
投资活动产生的现金流量净额,-9633200.83,-3103417.80,-23542846.05,-22196565.87,-15309705.79,-86570944.48,-60538164.87,-21145931.96,0,
吸收投资收到的现金,465981555.29,0,0,0,0,0,46535500.00,0,0,
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,
取得借款收到的现金,254000000.00,229000000.00,242000000.00,227000000.00,112000000.00,477000000.00,242000000.00,243000000.00,0,
发行债券收到的现金,0,0,0,0,0,0,0,0,0,
收到其他与筹资活动有关的现金,0,0,3000000.00,1500000.00,1500000.00,32543100.00,2333697.60,4020900.00,0,
筹资活动现金流入小计,719981555.29,229000000.00,245000000.00,228500000.00,113500000.00,509543100.00,290869197.60,247020900.00,0,
偿还债务支付的现金,254500000.00,229500000.00,293000000.00,317500000.00,162500000.00,417000000.00,258000000.00,147000000.00,0,
分配股利、利润或偿付利息所支付的现金,16980180.41,14828924.52,15071403.51,13316117.37,10367054.68,17683731.71,26629507.20,12539421.25,0,
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,
支付其他与筹资活动有关的现金,2231206.03,0,275518.00,0,0,0,30475000.00,0,0,
筹资活动现金流出小计,273711386.44,244328924.52,308346921.51,330816117.37,172867054.68,434683731.71,315104507.20,159539421.25,0,
筹资活动产生的现金流量净额,446270168.85,-15328924.52,-63346921.51,-102316117.37,-59367054.68,74859368.29,-24235309.60,87481478.75,0,
四、汇率变动对现金及现金等价物的影响,-81877.55,74668.01,514576.48,601335.09,446260.44,-6114.86,8515.01,3580.15,0,
五、现金及现金等价物净增加额,351133327.87,-84015516.01,28901457.20,-156305012.84,-72264143.68,62887208.44,-33346866.05,122223063.42,0,
加:期初现金及现金等价物余额,375638812.11,375638812.11,346737354.91,346737354.91,346737354.91,283850146.47,317197012.52,194973949.10,0,
六、期末现金及现金等价物余额,726772139.98,291623296.10,375638812.11,190432342.07,274473211.23,346737354.91,283850146.47,317197012.52,0,
净利润,0,60854753.06,98947546.05,0,50061900.00,77491500.00,61848000.00,32393400.00,0,
少数股东权益,0,0,0,0,0,0,0,0,0,
未确认的投资损失,0,0,0,0,0,0,0,0,0,
资产减值准备,0,3408887.44,1172152.26,0,2096300.00,2802100.00,4306100.00,959800.00,0,
固定资产折旧、油气资产折耗、生产性物资折旧,0,11967558.28,21093133.74,0,9872300.00,18723000.00,14498100.00,14002200.00,0,
无形资产摊销,0,1722331.24,3261823.58,0,1566700.00,2371700.00,1673400.00,1432800.00,0,
长期待摊费用摊销,0,551036.70,1102073.40,0,551000.00,1576100.00,1926400.00,1881900.00,0,
待摊费用的减少,0,0,0,0,0,0,0,0,0,
预提费用的增加,0,0,0,0,0,0,0,0,0,
处置固定资产、无形资产和其他长期资产的损失,0,228479.44,554231.37,0,553800.00,1612800.00,125100.00,200.00,0,
固定资产报废损失,0,0,0,0,0,0,0,0,0,
公允价值变动损失,0,0,0,0,0,0,0,0,0,
递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,
预计负债,0,0,0,0,0,0,0,0,0,
财务费用,0,4968591.76,10494844.42,0,5671400.00,10437700.00,7502800.00,6594400.00,0,
投资损失,0,0,0,0,0,-455500.00,0,0,0,
递延所得税资产减少,0,-582404.35,105842.42,0,-362700.00,320300.00,-581400.00,488900.00,0,
递延所得税负债增加,0,0,-42291.65,0,-42300.00,-8500.00,-8500.00,-8500.00,0,
存货的减少,0,10809042.25,-3939196.57,0,48818100.00,-48767600.00,3452900.00,-29472600.00,0,
经营性应收项目的减少,0,-108959613.67,9961668.61,0,-35872000.00,-47404900.00,-51143600.00,-18648000.00,0,
经营性应付项目的增加,0,-49894739.47,-23158737.93,0,-78475600.00,57334000.00,8776500.00,46119100.00,0,
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,
其他,0,-731764.38,-4276441.42,0,-2472500.00,-1427700.00,-957800.00,140500.00,0,
经营活动产生现金流量净额,0,-65657841.70,115276648.28,0,1966400.00,74604900.00,51418100.00,55883900.00,0,
债务转为资本,0,0,0,0,0,0,0,0,0,
一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,
融资租入固定资产,0,0,0,0,0,0,0,0,0,
现金的期末余额,0,291623296.10,375638812.11,0,0,0,0,0,0,
现金的期初余额,0,375638812.11,346737354.91,0,0,0,0,0,0,
现金等价物的期末余额,0,0,0,0,0,0,0,0,0,
现金等价物的期初余额,0,0,0,0,0,0,0,0,0,
现金及现金等价物的净增加额,0,-84015516.01,28901457.20,0,0,0,0,0,0,
