,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20171231,20161231,19700101,
销售商品、提供劳务收到的现金,792700172.17,530805070.00,270890338.57,1212441103.99,0,511054098.25,277835768.55,943737210.18,0,0,929955441.20,555775671.53,0,
收到的税费返还,24782789.68,22601339.68,1778757.07,16408778.23,0,7360910.34,1736411.84,35578701.34,0,0,23720257.63,9817699.55,0,
收到的其他与经营活动有关的现金,59710992.12,33189405.19,17856171.42,37548094.87,0,31673226.24,19747950.63,24748565.63,0,0,14908120.49,23070729.44,0,
经营活动现金流入小计,877193953.97,586595814.87,290525267.06,1266397977.09,0,550088234.83,299320131.02,1004064477.15,0,0,968583819.32,588664100.52,0,
购买商品、接受劳务支付的现金,570014107.03,444588855.02,166156619.55,687388682.27,0,277217843.73,125743656.33,499648736.50,0,0,526586922.98,277019632.61,0,
支付给职工以及为职工支付的现金,96771161.76,70184019.32,45627640.23,113314312.21,0,64712302.02,40398918.67,113436004.88,0,0,101415329.17,76199425.22,0,
支付的各项税费,76601670.62,32631049.97,9058671.31,121845632.17,0,55325356.59,11411943.05,60971126.23,0,0,73599685.23,94973911.23,0,
支付的其他与经营活动有关的现金,69459561.31,49862325.94,28772668.53,116392054.23,0,40506268.46,20208578.51,90909726.40,0,0,87920913.05,51928307.91,0,
经营活动现金流出小计,812846500.72,597266250.25,249615599.62,1038940680.88,0,437761770.80,197763096.56,764965594.01,0,0,789522850.43,500121276.97,0,
经营活动产生的现金流量净额,64347453.25,-10670435.38,40909667.44,227457296.21,103166500.00,112326464.03,101557034.46,239098883.14,92340700.00,62442100.00,179060968.89,88542823.55,0,
收回投资所收到的现金,0,0,0,0,0,0,0,0,0,0,1320858.00,0,0,
取得投资收益所收到的现金,1083618.51,790754.30,632299.85,3579356.37,0,2462373.00,374023.24,4955901.80,0,0,8952490.65,3484635.00,0,
处置固定资产、无形资产和其他长期资产所收回的现金净额,0,0,0,20689.66,0,24000.00,0,26256.26,0,0,500204.56,139555.25,0,
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,130372404.89,0,
收到的其他与投资活动有关的现金,675000000.00,600000000.00,0,295000000.00,0,275000000.00,105000000.00,200000000.00,0,0,122432679.14,113489388.35,0,
投资活动现金流入小计,676083618.51,600790754.30,632299.85,298600046.03,0,277486373.00,105374023.24,204982158.06,0,0,133206232.35,247485983.49,0,
购建固定资产、无形资产和其他长期资产所支付的现金,11763149.37,6408238.27,2941419.32,17174085.05,0,11129303.77,1299655.22,22503768.21,0,0,83390384.28,18822967.03,0,
投资所支付的现金,14471171.00,14471171.00,0,0,0,0,0,0,0,0,0,0,0,
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,67777951.21,0,0,
支付的其他与投资活动有关的现金,1482000000.00,1310000000.00,670000000.00,265000000.00,0,245000000.00,245000000.00,230000000.00,0,0,100000000.00,0,0,
