,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,6119168986.10,6170032822.45,7678227354.06,8420276420.37,6653846413.59,10149942938.70
收到的税费返还,0,1066461.00,1705603.65,1558780.94,0,0
收到的其他与经营活动有关的现金,41068233.37,21351024.58,20795619.86,38045090.10,11654127.08,43247155.21
经营活动现金流入小计,6160237219.47,6192450308.03,7700728577.57,8459880291.41,6665500540.67,10193190093.91
购买商品、接受劳务支付的现金,5729284724.74,5684041352.32,7416788004.62,8246399727.35,1173888215.41,1743460556.18
支付给职工以及为职工支付的现金,155486617.62,150748832.35,176394251.77,202819893.79,2955085643.76,4169211234.25
支付的各项税费,85690030.06,103126879.42,75585522.31,52342545.46,398377146.31,594214853.17
支付的其他与经营活动有关的现金,70852127.80,64847053.88,78815183.04,84779318.05,730203158.26,1212317365.12
经营活动现金流出小计,6041313500.22,6002764117.97,7747582961.74,8586341484.65,5257554163.74,7719204008.72
经营活动产生的现金流量净额,118923719.25,189686190.06,-46854384.17,-126461193.24,1407946376.93,2473986085.19
收回投资所收到的现金,0,0,0,0,15194100000.00,27446550000.00
取得投资收益所收到的现金,0,0,0,1040000.00,107926458.77,197260373.01
处置固定资产、无形资产和其他长期资产所收回的现金净额,51244840.46,99320012.74,52364799.27,55833457.48,70050.40,0
处置子公司及其他营业单位收到的现金净额,4018000.00,36787579.24,6919388.00,0,0,0
收到的其他与投资活动有关的现金,113351531.71,3933786.75,5678076.17,4165966.36,0,0
投资活动现金流入小计,168614372.17,140041378.73,64962263.44,61039423.84,15302096509.17,27643810373.01
购建固定资产、无形资产和其他长期资产所支付的现金,407146575.05,231458200.94,143370519.14,146683191.09,263063939.34,719887283.47
投资所支付的现金,0,5515367.40,166800000.00,0,17135960000.00,27055030000.00
取得子公司及其他营业单位支付的现金净额,0,0,0,0,259969921.72,0
支付的其他与投资活动有关的现金,0,0,0,0,3322708.32,0
投资活动现金流出小计,407146575.05,236973568.34,310170519.14,146683191.09,17662316569.38,27774917283.47
