,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,4247715481.68,6234704671.69,7266237755.74,5086434400.99,4502052739.02,4812444091.02
收到的税费返还,596542.18,10383370.92,11372978.30,6878000.00,9770663.66,11930991.65
收到的其他与经营活动有关的现金,185062251.14,317462172.53,317811788.85,500557615.42,534769421.22,442134885.44
经营活动现金流入小计,4433374275.00,6562550215.14,7595422522.89,5593870016.41,5046592823.90,5266509968.11
购买商品、接受劳务支付的现金,3478769789.54,4810107533.42,4911776796.85,4919568378.00,3327519053.72,3862414167.14
支付给职工以及为职工支付的现金,244070817.08,542490551.55,354377674.04,327011768.57,347919801.56,327492254.82
支付的各项税费,300044844.22,355857245.13,360809298.95,391094299.06,198279795.36,208290639.87
支付的其他与经营活动有关的现金,369052088.71,683140429.51,696234267.82,713924198.01,1034348508.98,703402693.07
经营活动现金流出小计,4391937539.55,6391595759.61,6323198037.66,6351598643.64,4908067159.62,5101599754.90
经营活动产生的现金流量净额,41436735.45,170954455.53,1272224485.23,-757728627.23,138525664.28,164910213.21
收回投资所收到的现金,0,0,10000000.00,7753489.50,2625000.00,2259011.91
取得投资收益所收到的现金,0,2000000.00,4099041.38,4396316.06,3302303.37,0
处置固定资产、无形资产和其他长期资产所收回的现金净额,10266608.00,12683284.60,94416433.18,79223049.80,498250.83,87317313.57
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,0,0,0,0,0,0
投资活动现金流入小计,10266608.00,14683284.60,108515474.56,91372855.36,6425554.20,89576325.48
购建固定资产、无形资产和其他长期资产所支付的现金,102814822.82,120450759.54,81603761.08,81363718.14,76254963.74,113486754.99
投资所支付的现金,957508.49,16186008.50,16596465.56,16122203.80,2275000.00,26961043.41
取得子公司及其他营业单位支付的现金净额,0,0,51891842.09,0,0,0
支付的其他与投资活动有关的现金,0,0,1366938.06,2419591.94,674709.00,705006.52
投资活动现金流出小计,103772331.31,136636768.04,151459006.79,99905513.88,79204672.74,141152804.92
投资活动产生的现金流量净额,-93505723.31,-121953483.44,-42943532.23,-8532658.52,-72779118.54,-51576479.44
吸收投资收到的现金,44100000.00,2650000.00,0,0,0,0
其中：子公司吸收少数股东投资收到的现金,44100000.00,0,0,0,0,0
取得借款收到的现金,1209455300.22,2265280210.27,2069000000.00,1920000000.00,2475000000.00,1760000000.00
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,15766173.35,66815544.93,114260335.73,132651499.05,107586192.32
筹资活动现金流入小计,1253555300.22,2283696383.62,2135815544.93,2034260335.73,2607651499.05,1867586192.32
偿还债务支付的现金,733226768.79,1887587618.11,2942360008.08,1330000000.00,2235000000.00,2140000000.00
分配股利、利润或偿付利息所支付的现金,149499396.92,212924449.31,230210688.20,276019968.94,217216610.37,68146236.78
其中：子公司支付给少数股东的股利、利润,8794361.62,13929718.11,10230581.57,11142220.50,8158712.72,32874250.08
支付其他与筹资活动有关的现金,1926686.33,310809271.49,63676149.30,174003638.91,148725297.42,149091115.66
筹资活动现金流出小计,884652852.04,2411321338.91,3236246845.58,1780023607.85,2600941907.79,2357237352.44
筹资活动产生的现金流量净额,368902448.18,-127624955.29,-1100431300.65,254236727.88,6709591.26,-489651160.12
四、汇率变动对现金及现金等价物的影响,1310924.04,-6652742.05,-5243495.56,-182223.65,285485.42,73688.44
五、现金及现金等价物净增加额,318144384.36,-85276725.25,123606156.79,-512206781.52,72741622.42,-376243737.91
加:期初现金及现金等价物余额,783713057.05,1479649627.74,1394372902.49,1517979059.28,1005772277.76,1078513900.18
六、期末现金及现金等价物余额,1101857441.41,1394372902.49,1517979059.28,1005772277.76,1078513900.18,702270162.27
净利润,305576152.80,446021615.89,492286643.84,251458950.13,8208203.94,15373371.79
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,24132744.63,49821360.38,53669431.43,52086904.77,141171193.98,102361240.18
固定资产折旧、油气资产折耗、生产性物资折旧,66039045.75,85039624.71,96035016.71,98710421.15,95035070.93,89446735.91
无形资产摊销,9211643.70,11132927.82,12173327.73,10886697.79,11360553.52,11786888.28
长期待摊费用摊销,930826.88,9832494.62,2494284.73,6926236.87,7453514.33,7218947.26
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,-1167962.79,-15262232.73,-19728762.61,-51509585.83,-92101.71,-24772818.30
固定资产报废损失,0,0,0,265379.24,8207.85,839092.19
公允价值变动损失,-8794394.49,-63526370.61,-93415097.26,-22659213.30,-8532939.78,-54140289.22
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,46432835.61,91823686.93,73696263.63,54594852.39,74693950.90,62421864.80
投资损失,160.49,-3641609.68,-4882591.57,-5009602.04,-3421790.10,-2927238.52
递延所得税资产减少,-127211.10,-12458215.93,-13584690.79,4213522.72,-34640591.97,-11668277.23
递延所得税负债增加,2198598.62,15433363.12,22545737.23,5044547.08,1787559.43,16053128.99
存货的减少,-21201797.85,-22732776.17,-33474322.11,14424837.08,71113550.37,-149876704.17
经营性应收项目的减少,-390771027.14,-940283879.95,1501428.81,-672479380.90,-396558989.85,245917931.40
经营性应付项目的增加,8977120.34,519754467.13,682907815.46,-504683194.38,170940272.44,-143123660.15
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,0,0,0,0,0,0
经营活动产生现金流量净额,41436735.45,170954455.53,1272224485.23,-757728627.23,138525664.28,164910213.21
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,1101857441.41,1394372902.49,1517979059.28,1005772277.76,1078513900.18,702270162.27
现金的期初余额,783713057.05,1479649627.74,1394372902.49,1517979059.28,1005772277.76,1078513900.18
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,318144384.36,-85276725.25,123606156.79,-512206781.52,72741622.42,-376243737.91
