,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,603937963.03,708802149.98,1008955017.78,1932260778.64,5852448763.24,2352541120.67
收到的税费返还,11487189.04,19836706.46,16992379.53,30677174.97,50774230.53,44223033.61
收到的其他与经营活动有关的现金,37274207.48,44636125.97,76709554.81,146758599.58,359458283.38,1720841725.62
经营活动现金流入小计,652699359.55,773274982.41,1102656952.12,2109696553.19,6262681277.15,4117605879.90
购买商品、接受劳务支付的现金,402221092.52,481744019.36,557572045.95,1400496601.73,5085789916.89,3146517115.69
支付给职工以及为职工支付的现金,122724373.85,144457712.35,230695785.93,349654309.87,483811007.71,483071326.08
支付的各项税费,39521313.40,39833075.19,59620455.17,113882045.32,181505179.82,108355174.46
支付的其他与经营活动有关的现金,154902166.50,181375639.29,341806314.77,1092726349.10,766840415.35,863224112.30
经营活动现金流出小计,719368946.27,847410446.19,1189694601.82,2956759306.02,6517946519.77,4601167728.53
经营活动产生的现金流量净额,-66669586.72,-74135463.78,-87037649.70,-847062752.83,-255265242.62,-483561848.63
收回投资所收到的现金,0,6000000.00,102000000.00,101021100.00,39016465.55,3011137.55
取得投资收益所收到的现金,2310000.00,943821.24,5131328.99,12198105.89,4000.00,18540000.00
处置固定资产、无形资产和其他长期资产所收回的现金净额,177650.00,4792804.20,1628408.80,377726.91,4965879.69,197806756.65
处置子公司及其他营业单位收到的现金净额,142141227.45,112870746.07,0,0,16818520.30,-3931.98
收到的其他与投资活动有关的现金,0,0,0.00,600697142.46,170000000.00,23647.07
投资活动现金流入小计,144628877.45,124607371.51,108759737.79,714294075.26,230804865.54,219377609.29
购建固定资产、无形资产和其他长期资产所支付的现金,161736067.41,74409799.65,108769689.24,217433444.57,379286918.12,38128649.16
投资所支付的现金,8935593.20,108910000.00,236609167.51,229679500.00,387463256.42,173205177.59
取得子公司及其他营业单位支付的现金净额,0,112681341.64,348922359.88,0,2137543.44,0
支付的其他与投资活动有关的现金,0.00,0,330330631.69,440000000.00,0,0
