,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,393102402.25,1451870520.97,2819791601.17,4807636226.28,10738004096.88,14456320056.99
收到的税费返还,5681995.02,13838402.33,23052553.63,7871103.76,29038712.37,35197230.79
收到的其他与经营活动有关的现金,11178852.63,6687440.71,8578301.47,23789795.40,57806480.18,85076762.16
经营活动现金流入小计,409963249.90,1472396364.01,2851422456.27,4839297125.44,10824849289.43,14588871562.50
购买商品、接受劳务支付的现金,332365228.21,1511552847.87,2580397815.78,4870057834.23,10572306936.08,14199780414.88
支付给职工以及为职工支付的现金,16608454.56,26797156.01,27674854.20,54853178.08,105616747.82,117210333.89
支付的各项税费,12374709.31,31952908.33,37429157.66,85893096.25,221777989.42,189487687.89
支付的其他与经营活动有关的现金,30429524.60,55668154.19,35154875.77,83021904.57,152255118.02,143042873.16
经营活动现金流出小计,391777916.68,1625971066.40,2680656703.41,5093826013.13,11051956791.34,14649521309.82
经营活动产生的现金流量净额,18185333.22,-153574702.39,170765752.86,-254528887.69,-227107501.91,-60649747.32
收回投资所收到的现金,779993984.00,100000000.00,2344990000.00,1337986600.76,1089640000.00,2286290000.00
取得投资收益所收到的现金,3981001.53,1085741.09,9170915.50,10950486.33,6734743.67,5735106.29
处置固定资产、无形资产和其他长期资产所收回的现金净额,137602.00,28000.00,80798.69,8861268.00,246775.00,1273257.76
处置子公司及其他营业单位收到的现金净额,0,0,0,0.00,0,0
收到的其他与投资活动有关的现金,7946067.30,0,0,0,4729954.95,0
投资活动现金流入小计,792058654.83,101113741.09,2354241714.19,1357798355.09,1101351473.62,2293298364.05
购建固定资产、无形资产和其他长期资产所支付的现金,13642096.41,5261886.69,10047183.47,16766889.21,99223044.12,119700309.90
投资所支付的现金,722993984.00,100000000.00,2564990000.00,1302340000.00,1398689480.14,2070543731.57
取得子公司及其他营业单位支付的现金净额,0,0,0,487164195.65,0,58276098.63
支付的其他与投资活动有关的现金,0,0,0,0,0,0
投资活动现金流出小计,736636080.41,105261886.69,2575037183.47,1806271084.86,1497912524.26,2248520140.10
投资活动产生的现金流量净额,55422574.42,-4148145.60,-220795469.28,-448472729.77,-396561050.64,44778223.95
吸收投资收到的现金,0,12000000.00,479628676.61,794999973.95,101854850.48,0
其中：子公司吸收少数股东投资收到的现金,0,12000000.00,1050000.00,0,101854850.48,0
取得借款收到的现金,0,185000000.00,28986420.00,99295340.00,355329955.07,632161257.00
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,9893000.00,108511779.57,71647838.51,678878764.20,448394268.15
筹资活动现金流入小计,0.00,206893000.00,617126876.18,965943152.46,1136063569.75,1080555525.15
偿还债务支付的现金,0,100000000.00,100000000.00,13986420.00,136485448.00,394428828.07
分配股利、利润或偿付利息所支付的现金,5000000.00,7922007.77,20985208.18,22075604.51,76707791.34,93031584.27
其中：子公司支付给少数股东的股利、利润,0,0,0,0,25413651.05,0
支付其他与筹资活动有关的现金,8078000.00,19053920.00,102665105.32,70851898.76,748489390.46,465655250.55
筹资活动现金流出小计,13078000.00,126975927.77,223650313.50,106913923.27,961682629.80,953115662.89
筹资活动产生的现金流量净额,-13078000.00,79917072.23,393476562.68,859029229.19,174380939.95,127439862.26
四、汇率变动对现金及现金等价物的影响,363409.23,1223201.97,8027270.31,-15059500.62,11902781.98,2258446.01
五、现金及现金等价物净增加额,60893316.87,-76582573.79,351474116.57,140968111.11,-437384830.62,113826784.90
加:期初现金及现金等价物余额,153480053.11,214373369.98,137790796.19,489264912.76,630233023.87,192848193.25
六、期末现金及现金等价物余额,214373369.98,137790796.19,489264912.76,630233023.87,192848193.25,306674978.15
净利润,11869031.53,22337534.13,52329527.87,164150862.35,322955318.06,363091727.31
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,-897229.29,6277070.16,9796578.16,5319321.44,54241010.53,2991215.53
固定资产折旧、油气资产折耗、生产性物资折旧,11470971.03,12798979.14,12710373.36,15815825.26,27518612.64,28697727.70
无形资产摊销,1386631.20,1398283.65,1387725.25,2778546.69,6907914.95,7329591.78
长期待摊费用摊销,56440.59,218033.97,314825.60,475327.41,892948.14,1911572.98
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,-6254.98,-8243.03,69687.62,-11670714.51,-122248.80,-9893.33
固定资产报废损失,17733.23,0,0,167523.47,205775.67,0
公允价值变动损失,181939.51,0,0,0,0,0
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,-363409.23,1857592.61,-4388221.79,19767080.30,5588648.42,35012505.06
投资损失,-4415371.85,-2271766.85,-9136241.74,-10108313.34,-405586.38,-142841.25
递延所得税资产减少,-23408.52,-1641383.14,-1416815.14,-7333067.09,-8240528.99,-15016582.18
递延所得税负债增加,-27290.93,0,46950.26,-238388.74,-2945.87,-1526741.97
存货的减少,-4308913.48,60135432.47,-279226989.96,98364987.93,306529640.38,58685750.02
经营性应收项目的减少,-23048153.72,-244105845.30,129202900.12,-505865409.98,-438806110.75,-1197683386.83
经营性应付项目的增加,26292925.05,-10578219.95,258582630.48,-27456913.76,-508209792.21,564311815.68
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,-306.92,7829.75,492822.77,1304444.88,3839842.30,3543595.26
经营活动产生现金流量净额,18185333.22,-153574702.39,170765752.86,-254528887.69,-227107501.91,-60649747.32
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,214373369.98,137790796.19,489264912.76,630233023.87,192848193.25,306674978.15
现金的期初余额,153480053.11,214373369.98,137790796.19,489264912.76,630233023.87,192848193.25
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,60893316.87,-76582573.79,351474116.57,140968111.11,-437384830.62,113826784.90
