,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,1919673689.99,1603029029.15,1227301902.25,1701354025.57,1451191746.31,1100209231.90
收到的税费返还,10177844.65,10539482.29,19834156.74,7142243.93,7616177.27,11387399.47
收到的其他与经营活动有关的现金,9916257.28,10148212.37,123284326.13,31064100.74,102638170.64,177095995.61
经营活动现金流入小计,1939767791.92,1623716723.81,1370420385.12,1739560370.24,1561446094.22,1288692626.98
购买商品、接受劳务支付的现金,1715580073.09,1321773209.49,1057426478.34,1515296613.39,1395998318.04,974214438.60
支付给职工以及为职工支付的现金,41188807.48,38979701.15,40261827.31,46173333.36,50085368.90,53104789.70
支付的各项税费,56920363.75,50445809.07,44846101.79,23229335.46,19284506.09,20564121.30
支付的其他与经营活动有关的现金,40803193.70,53783284.51,141131083.24,69283083.73,122567983.81,152808584.05
经营活动现金流出小计,1854492438.02,1464982004.22,1283665490.68,1653982365.94,1587936176.84,1200691933.65
经营活动产生的现金流量净额,85275353.90,158734719.59,86754894.44,85578004.30,-26490082.62,88000693.33
收回投资所收到的现金,0,0,22500000.00,16500000.00,15000000.00,596000000.00
取得投资收益所收到的现金,20745380.00,7484630.00,291900.00,394920.00,441440.00,24483626.66
处置固定资产、无形资产和其他长期资产所收回的现金净额,0,4854.37,41037.61,116362.74,0,0
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,0,0,0,0,0,97269897.23
投资活动现金流入小计,20745380.00,7489484.37,22832937.61,17011282.74,15441440.00,717753523.89
购建固定资产、无形资产和其他长期资产所支付的现金,54088641.22,6491336.11,75389922.24,75078859.26,59465713.96,255748882.24
投资所支付的现金,0,0,16856476.30,0,0,1020000000.00
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0
支付的其他与投资活动有关的现金,0,0,0,3866731.27,15065.21,0
投资活动现金流出小计,54088641.22,6491336.11,92246398.54,78945590.53,59480779.17,1275748882.24
投资活动产生的现金流量净额,-33343261.22,998148.26,-69413460.93,-61934307.79,-44039339.17,-557995358.35
吸收投资收到的现金,0,0,0,821669811.32,0,0
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0
取得借款收到的现金,0,0,0,0,0,0
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,0,0,0,0,0
筹资活动现金流入小计,0.00,0.00,0.00,821669811.32,0.00,0.00
偿还债务支付的现金,0,0,0,0,0,0
分配股利、利润或偿付利息所支付的现金,72302962.35,72302273.29,82764881.29,32083575.60,144711202.82,144313408.50
其中：子公司支付给少数股东的股利、利润,114917.25,114228.19,10576836.19,0,0,0
支付其他与筹资活动有关的现金,0,0,0,0,0,0
筹资活动现金流出小计,72302962.35,72302273.29,82764881.29,32083575.60,144711202.82,144313408.50
筹资活动产生的现金流量净额,-72302962.35,-72302273.29,-82764881.29,789586235.72,-144711202.82,-144313408.50
四、汇率变动对现金及现金等价物的影响,0,0,3335748.30,-2192884.55,6792534.60,-1705465.49
五、现金及现金等价物净增加额,-20370869.67,87430594.56,-62087699.48,811037047.68,-208448090.01,-616013539.01
加:期初现金及现金等价物余额,394423891.64,374053021.97,461483616.53,399395917.05,1210432964.73,1001984874.72
六、期末现金及现金等价物余额,374053021.97,461483616.53,399395917.05,1210432964.73,1001984874.72,385971335.71
净利润,30925088.95,-18458061.37,27504645.47,70055663.26,88417327.30,82303062.35
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,9507543.64,-301173.92,1040588.39,-5745000.73,-1086480.59,1593979.08
固定资产折旧、油气资产折耗、生产性物资折旧,57333206.80,59125301.80,71403850.18,73281527.71,65947060.12,63640925.83
无形资产摊销,938554.68,938554.68,1096145.62,1691138.48,1989315.31,2105299.50
长期待摊费用摊销,0,0,558552.28,2305667.78,2414949.26,2402341.68
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,0,-4902.91,1231.13,2304.21,0,0
固定资产报废损失,0,0,0,0,0,0
公允价值变动损失,0,0,0,0,0,-1458411.67
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,20640.00,0,-3335748.30,2192884.55,-6394740.28,1705465.49
投资损失,85554267.79,92262030.06,32981261.99,-19306243.96,-11292941.21,-26811256.19
递延所得税资产减少,-1426075.20,139929.52,-48695.76,861801.41,162972.09,-20335.11
递延所得税负债增加,0,0,0,0,0,0
存货的减少,-137371786.36,71111014.99,66495554.17,-118408031.43,-28416028.87,47251166.23
经营性应收项目的减少,64266723.59,-38549819.86,-137956748.92,93586654.78,-125930150.49,-11030566.06
经营性应付项目的增加,-24472809.99,-7528153.40,27014258.19,-14940361.76,-12301365.26,-73680977.80
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,0,0,0,0,0,0
经营活动产生现金流量净额,85275353.90,158734719.59,86754894.44,85578004.30,-26490082.62,88000693.33
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,374053021.97,461483616.53,399395917.05,1210432964.73,1001984874.72,385971335.71
现金的期初余额,394423891.64,374053021.97,461483616.53,399395917.05,1210432964.73,1001984874.72
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,-20370869.67,87430594.56,-62087699.48,811037047.68,-208448090.01,-616013539.01
