,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20171231,20161231,19700101,
销售商品、提供劳务收到的现金,1709387148.90,1046522796.22,392796392.45,1824729884.64,1289634407.23,0,339872331.96,1423369242.45,976847512.09,686536893.51,909009516.17,762620949.36,0,
收到的税费返还,154492.89,33215.99,0,824087.40,0,0,0,6754740.36,0,0,0,0,0,
收到的其他与经营活动有关的现金,173428230.45,140039418.69,68602519.59,61679107.66,38120803.38,0,10475336.44,61594200.83,39991281.12,15016714.68,8960850.70,7920296.93,0,
经营活动现金流入小计,1882969872.24,1186595430.90,461398912.04,1887233079.70,1327755210.61,0,350347668.40,1491718183.64,1016838793.21,701553608.19,917970366.87,770541246.29,0,
购买商品、接受劳务支付的现金,328135137.17,208767074.56,97672930.29,415867572.80,329756476.55,0,70660909.37,334439875.20,214438010.11,156537870.70,134454086.82,129970105.20,0,
支付给职工以及为职工支付的现金,374554944.90,222407527.55,130305472.44,355077732.41,278464121.07,0,110757125.31,207069579.29,144981003.05,88953498.23,143629888.19,125579041.26,0,
支付的各项税费,234396101.17,160908426.38,56390358.14,302436497.39,210572998.31,0,83831903.69,227961937.39,188591968.50,132582848.21,168676632.76,151243984.66,0,
支付的其他与经营活动有关的现金,564564458.07,296151240.75,122954444.64,448959141.35,302046693.10,0,84417711.55,279947093.87,186640536.19,88607410.27,127788652.35,122072863.10,0,
经营活动现金流出小计,1501650641.31,888234269.24,407323205.51,1522340943.95,1120840289.04,0,349667649.92,1049418485.75,734651517.85,466681627.41,574549260.12,528865994.22,0,
经营活动产生的现金流量净额,381319230.93,298361161.66,54075706.53,364892135.75,206914921.57,180857300.00,680018.48,442299697.89,282187275.36,234871980.78,343421106.75,241675252.07,0,
收回投资所收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,
取得投资收益所收到的现金,28039416.45,15579725.29,5132435.63,2779684.38,2779684.38,0,2779684.38,29174465.28,26820307.82,26342219.40,6631681.77,1573092.84,0,
处置固定资产、无形资产和其他长期资产所收回的现金净额,57250.00,3250.00,0,0,18232.55,0,0,689820.00,687520.00,684020.00,8170.00,209535.00,0,
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,
收到的其他与投资活动有关的现金,6726000000.00,3582000000.00,1189000000.00,3000000.00,3000000.00,0,0,725795600.00,516100000.00,1445992960.35,1139710937.18,487049018.00,0,
投资活动现金流入小计,6754096666.45,3597582975.29,1194132435.63,5779684.38,5797916.93,0,2779684.38,755659885.28,543607827.82,1473019199.75,1146350788.95,488831645.84,0,
购建固定资产、无形资产和其他长期资产所支付的现金,466555605.34,206245330.75,100451779.01,450227698.55,362825659.69,0,109792102.09,168422178.04,116307445.91,71734598.14,45999776.33,19914096.63,0,
投资所支付的现金,10874400.00,10874400.00,10874400.00,0,0,0,0,0,419241237.25,0,0,0,0,
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,431657887.58,0,0,0,0,0,
支付的其他与投资活动有关的现金,7404013816.20,4318000000.00,1952000000.00,803000000.00,3000000.00,0,3000000.00,190100000.00,211100000.00,1191156760.66,1428851100.00,486572579.00,0,
投资活动现金流出小计,7881443821.54,4535119730.75,2063326179.01,1253227698.55,365825659.69,0,112792102.09,790180065.62,746648683.16,1262891358.80,1474850876.33,506486675.63,0,
投资活动产生的现金流量净额,-1127347155.09,-937536755.46,-869193743.38,-1247448014.17,-360027742.77,-310802300.00,-110012417.71,-34520180.34,-203040855.34,210127840.95,-328500087.38,-17655029.79,0,
吸收投资收到的现金,0,0,0,2275934551.24,0,0,0,1055000000.00,1055000000.00,1055000000.00,5000000.00,0,0,
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,
取得借款收到的现金,23836350.00,23836350.00,0,0,0,0,0,40000000.00,0,0,0,220000000.00,0,
发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,
收到其他与筹资活动有关的现金,0,0,0,13000000.00,0,0,0,0,0,0,0,0,0,
筹资活动现金流入小计,23836350.00,23836350.00,0.00,2288934551.24,0.00,0,0.00,1095000000.00,1055000000.00,1055000000.00,5000000.00,220000000.00,0,
偿还债务支付的现金,0,0,0,40000000.00,0,0,0,0,0,0,220000000.00,0,0,
分配股利、利润或偿付利息所支付的现金,177600000.00,0,0,0,0,0,0,1009781844.44,1008000000.00,1006600000.00,15757514.70,11538130.90,0,
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,
支付其他与筹资活动有关的现金,6173419.07,6150000.00,5650000.00,25043676.47,10213106.77,0,1342848.11,0,0,0,0,0,0,
筹资活动现金流出小计,183773419.07,6150000.00,5650000.00,65043676.47,10213106.77,0,1342848.11,1009781844.44,1008000000.00,1006600000.00,235757514.70,11538130.90,0,
