,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,490159019.69,428547703.06,398578671.09,418989751.86,426564809.64,376479274.37
收到的税费返还,10267342.65,15219443.55,16611341.30,17235162.09,15597214.98,7548701.50
收到的其他与经营活动有关的现金,6846705.23,4071668.06,2702013.83,3647281.69,3311285.87,6325273.20
经营活动现金流入小计,507273067.57,447838814.67,417892026.22,439872195.64,445473310.49,390353249.07
购买商品、接受劳务支付的现金,344770198.87,256036617.13,275675426.24,287970629.44,305527106.09,246373898.40
支付给职工以及为职工支付的现金,128249001.43,114902270.86,102208822.84,99184760.76,100374490.65,100919838.27
支付的各项税费,11635521.63,6184045.82,6030423.13,5974173.25,4735722.36,6018645.11
支付的其他与经营活动有关的现金,20396109.08,23201343.26,48779440.44,23061578.88,24143918.04,21738626.70
经营活动现金流出小计,505050831.01,400324277.07,432694112.65,416191142.33,434781237.14,375051008.48
经营活动产生的现金流量净额,2222236.56,47514537.60,-14802086.43,23681053.31,10692073.35,15302240.59
收回投资所收到的现金,0,0,0,0,41000000.00,0
取得投资收益所收到的现金,0,565210.92,439654.75,538381.79,1886051.45,709643.85
处置固定资产、无形资产和其他长期资产所收回的现金净额,31389278.76,0,558.00,7803329.08,0,0
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,0,0,0,0,0,0
投资活动现金流入小计,31389278.76,565210.92,440212.75,8341710.87,42886051.45,709643.85
购建固定资产、无形资产和其他长期资产所支付的现金,13909334.31,13192814.59,10373142.24,9124513.64,6318624.00,9591900.98
投资所支付的现金,0,0,6333000.00,41000000.00,0,0
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0
支付的其他与投资活动有关的现金,0,0,0,0,0,0
投资活动现金流出小计,13909334.31,13192814.59,16706142.24,50124513.64,6318624.00,9591900.98
投资活动产生的现金流量净额,17479944.45,-12627603.67,-16265929.49,-41782802.77,36567427.45,-8882257.13
吸收投资收到的现金,0,0,0,0,0,0
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0
取得借款收到的现金,82620449.14,20229682.12,0,25000000.00,0,0
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,0,0,0,0,0
筹资活动现金流入小计,82620449.14,20229682.12,0.00,25000000.00,0.00,0.00
偿还债务支付的现金,106497007.62,29429207.63,20578352.11,0,0,0
分配股利、利润或偿付利息所支付的现金,2675553.72,1458518.87,186138.67,462187.50,1102604.17,634375.00
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,0,0,0,0,0,25000000.00
筹资活动现金流出小计,109172561.34,30887726.50,20764490.78,462187.50,1102604.17,25634375.00
筹资活动产生的现金流量净额,-26552112.20,-10658044.38,-20764490.78,24537812.50,-1102604.17,-25634375.00
四、汇率变动对现金及现金等价物的影响,250506.63,338454.17,307360.81,-1034968.55,-39214.74,26830.29
五、现金及现金等价物净增加额,-6599424.56,24567343.72,-51525145.89,5401094.49,46117681.89,-19187561.25
加:期初现金及现金等价物余额,53546628.69,46947204.13,71514547.85,19989401.96,25390496.45,71508178.34
六、期末现金及现金等价物余额,46947204.13,71514547.85,19989401.96,25390496.45,71508178.34,52320617.09
净利润,9626245.34,-48299990.20,-98866775.87,14190692.61,-59259233.85,12671292.25
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,158348.89,3874389.95,37712885.62,-38362604.16,31636915.28,384638.64
固定资产折旧、油气资产折耗、生产性物资折旧,52628680.63,49831478.96,42496320.26,38326069.79,33410570.49,32156427.33
无形资产摊销,651902.27,632537.06,578428.40,252950.52,260619.51,345905.47
长期待摊费用摊销,2026.32,2026.32,2026.32,70412.29,0,0
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,-26698271.24,0,8654.44,-7208341.20,-22483.68,193806.33
固定资产报废损失,0,0,0,0,1939357.90,0
公允价值变动损失,0,0,0,0,0,0
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,2228009.62,1520008.30,-199296.32,1527364.37,1141818.88,364153.72
投资损失,128235.97,-590572.11,-556272.16,-53575.77,-1884386.53,-196597.20
递延所得税资产减少,223602.78,-299325.36,-379501.08,1362101.40,88865.35,-30625.66
递延所得税负债增加,0,0,0,0,0,0
存货的减少,-2422716.90,1413890.29,1943228.11,36791239.17,-6841407.26,7936708.80
经营性应收项目的减少,-14657940.77,52609100.83,2984470.02,4381592.90,-1784981.76,-35305052.16
经营性应付项目的增加,-19645886.35,-13179006.44,2011772.82,-25266168.47,13352506.55,-1908417.01
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,0,0,-2538026.99,-2330680.14,-1346087.53,-1309999.92
经营活动产生现金流量净额,2222236.56,47514537.60,-14802086.43,23681053.31,10692073.35,15302240.59
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,46947204.13,71514547.85,19989401.96,25390496.45,71508178.34,52320617.09
现金的期初余额,53546628.69,46947204.13,71514547.85,19989401.96,25390496.45,71508178.34
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,-6599424.56,24567343.72,-51525145.89,5401094.49,46117681.89,-19187561.25
