,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20171231,19700101,
销售商品、提供劳务收到的现金,139794351.00,0,0,173062879.33,138548591.15,0,0,170512219.83,134789972.07,0,
收到的税费返还,0,0,0,21960.49,91789.64,0,0,78052.86,0,0,
收到的其他与经营活动有关的现金,382218.77,0,0,1217692.84,229571.61,0,0,1430640.21,1306972.97,0,
经营活动现金流入小计,140176569.77,0,0,174302532.66,138869952.40,0,0,172020912.90,136096945.04,0,
购买商品、接受劳务支付的现金,39441892.96,0,0,45062133.54,46499787.56,0,0,59144841.64,39380659.57,0,
支付给职工以及为职工支付的现金,34084925.68,0,0,38504277.50,28354035.21,0,0,39138328.37,35524265.47,0,
支付的各项税费,18069699.39,0,0,20892116.19,15717636.49,0,0,20260042.50,20244748.90,0,
支付的其他与经营活动有关的现金,22070233.47,0,0,26136400.55,19314746.14,0,0,22733629.09,20383972.63,0,
经营活动现金流出小计,113666751.50,0,0,130594927.78,109886205.40,0,0,141276841.60,115533646.57,0,
经营活动产生的现金流量净额,26509818.27,18523200.00,13371800.00,43707604.88,28983747.00,10199500.00,7494900.00,30744071.30,20563298.47,0,
收回投资所收到的现金,0,0,0,0,0,0,0,0,0,0,
取得投资收益所收到的现金,0,0,0,0,0,0,0,49284.94,104175.60,0,
处置固定资产、无形资产和其他长期资产所收回的现金净额,50000.00,0,0,63413.79,76000.00,0,0,233493.38,12396879.15,0,
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,
收到的其他与投资活动有关的现金,0,0,0,62000.00,0,0,0,6852715.00,110000.00,0,
投资活动现金流入小计,50000.00,0,0,125413.79,76000.00,0,0,7135493.32,12611054.75,0,
购建固定资产、无形资产和其他长期资产所支付的现金,23667231.95,0,0,28922255.05,12900797.40,0,0,45858615.90,29075655.57,0,
投资所支付的现金,0,0,0,0,0,0,0,0,0,0,
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,
支付的其他与投资活动有关的现金,0,0,0,361000.00,0,0,0,1095000.00,5500000.00,0,
投资活动现金流出小计,23667231.95,0,0,29283255.05,12900797.40,0,0,46953615.90,34575655.57,0,
投资活动产生的现金流量净额,-23617231.95,0,0,-29157841.26,-12824797.40,0,0,-39818122.58,-21964600.82,0,
吸收投资收到的现金,0,0,0,0,0,0,0,0,1000000.00,0,
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,1000000.00,0,
取得借款收到的现金,80000000.00,0,0,155000000.00,70000000.00,0,0,50000000.00,52000000.00,0,
发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,
收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,5140000.00,0,
筹资活动现金流入小计,80000000.00,0,0,155000000.00,70000000.00,0,0,50000000.00,58140000.00,0,
偿还债务支付的现金,65000000.00,0,0,140000000.00,55000000.00,0,0,30000000.00,64140000.00,0,
分配股利、利润或偿付利息所支付的现金,22825350.11,0,0,23423932.36,22652141.05,0,0,13549947.80,6400534.39,0,
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,
支付其他与筹资活动有关的现金,0,0,0,483490.57,0,0,0,4057665.44,0,0,
筹资活动现金流出小计,87825350.11,0,0,163907422.93,77652141.05,0,0,47607613.24,70540534.39,0,
筹资活动产生的现金流量净额,-7825350.11,0,0,-8907422.93,-7652141.05,0,0,2392386.76,-12400534.39,0,
四、汇率变动对现金及现金等价物的影响,-102157.95,0,0,216219.97,230530.59,0,0,21623.82,-151290.02,0,
五、现金及现金等价物净增加额,-5034921.74,18523200.00,13371800.00,5858560.66,8737339.14,10199500.00,7494900.00,-6660040.70,-13953126.76,0,
加:期初现金及现金等价物余额,14822041.91,0,0,8963481.25,8963481.25,0,0,15623521.95,29576648.71,0,
六、期末现金及现金等价物余额,9787120.17,0,0,14822041.91,17700820.39,0,0,8963481.25,15623521.95,0,
净利润,0,0,0,43737300.00,0,0,0,30867600.00,21556500.00,0,
少数股东权益,0,0,0,0,0,0,0,0,0,0,
未确认的投资损失,0,0,0,0,0,0,0,0,0,0,
资产减值准备,0,0,0,1911500.00,0,0,0,2069000.00,1521400.00,0,
固定资产折旧、油气资产折耗、生产性物资折旧,0,0,0,16419300.00,0,0,0,15239300.00,12725200.00,0,
无形资产摊销,0,0,0,1032800.00,0,0,0,594800.00,508100.00,0,
长期待摊费用摊销,0,0,0,0,0,0,0,0,0,0,
待摊费用的减少,0,0,0,0,0,0,0,0,0,0,
预提费用的增加,0,0,0,0,0,0,0,0,0,0,
处置固定资产、无形资产和其他长期资产的损失,0,0,0,-23700.00,0,0,0,-17200.00,968700.00,0,
固定资产报废损失,0,0,0,0,0,0,0,0,0,0,
公允价值变动损失,0,0,0,0,0,0,0,0,0,0,
递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,
预计负债,0,0,0,0,0,0,0,0,0,0,
财务费用,0,0,0,3268600.00,0,0,0,2579000.00,1551800.00,0,
投资损失,0,0,0,140100.00,0,0,0,-46500.00,-98300.00,0,
递延所得税资产减少,0,0,0,34800.00,0,0,0,1053200.00,-22200.00,0,
递延所得税负债增加,0,0,0,1214600.00,0,0,0,1576300.00,0,0,
存货的减少,0,0,0,-2812200.00,0,0,0,-8318500.00,-608300.00,0,
经营性应收项目的减少,0,0,0,-42521800.00,0,0,0,-12643300.00,-26689900.00,0,
经营性应付项目的增加,0,0,0,21306200.00,0,0,0,-2209700.00,9150300.00,0,
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,
其他,0,0,0,0,0,0,0,0,0,0,
经营活动产生现金流量净额,0,0,0,43707600.00,0,0,0,30744100.00,20563300.00,0,
债务转为资本,0,0,0,0,0,0,0,0,0,0,
一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,
融资租入固定资产,0,0,0,0,0,0,0,0,0,0,
现金的期末余额,0,0,0,0,0,0,0,0,0,0,
现金的期初余额,0,0,0,0,0,0,0,0,0,0,
现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,
现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,
现金及现金等价物的净增加额,0,0,0,0,0,0,0,0,0,0,
