,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,1757375072.09,2233747285.25,4157486161.91,3230609383.31,4213157013.21,5166471054.50
收到的税费返还,17861721.65,10946951.12,11877980.07,42154000.68,40535094.20,18055643.87
收到的其他与经营活动有关的现金,461372901.68,114504294.50,95842695.82,93274049.20,588616358.34,666942298.81
经营活动现金流入小计,2236609695.42,2359198530.87,4265206837.80,3366037433.19,4842308465.75,5851468997.18
购买商品、接受劳务支付的现金,1588044188.53,1775710776.01,1893156050.84,3841443202.72,4021991529.88,5342305272.22
支付给职工以及为职工支付的现金,283235242.21,281273440.55,308034713.84,333323500.03,444426777.81,473197101.98
支付的各项税费,296580356.21,308231785.11,349696700.78,494367081.62,1180934238.72,627728368.58
支付的其他与经营活动有关的现金,150102621.50,520572697.32,337902050.59,350085152.64,279632605.18,855613113.02
经营活动现金流出小计,2317962408.45,2885788698.99,2888789516.05,5019218937.01,5926985151.59,7298843855.80
经营活动产生的现金流量净额,-81352713.03,-526590168.12,1376417321.75,-1653181503.82,-1084676685.84,-1447374858.62
收回投资所收到的现金,5815760.92,62094383.73,55747394.56,10303404.00,322664.00,5454356.73
取得投资收益所收到的现金,8263024.84,8124394.62,155957646.87,1871985.59,1673764.65,2508307.00
处置固定资产、无形资产和其他长期资产所收回的现金净额,1068415.11,2034507.45,310860.69,919348.08,7678723.30,7646906.96
处置子公司及其他营业单位收到的现金净额,0,11920132.72,156817924.92,0,0,0
收到的其他与投资活动有关的现金,0,0,0,1508153.39,0,0
投资活动现金流入小计,15147200.87,84173418.52,368833827.04,14602891.06,9675151.95,15609570.69
购建固定资产、无形资产和其他长期资产所支付的现金,89114135.51,122764720.46,183958199.81,527641322.59,442557595.34,233189869.80
投资所支付的现金,162407624.00,497948900.82,163483222.09,13023896.10,1010914.00,31693924.73
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,48824106.25
支付的其他与投资活动有关的现金,0,0,0,4296916.69,0,0
投资活动现金流出小计,251521759.51,620713621.28,347441421.90,544962135.38,443568509.34,313707900.78
投资活动产生的现金流量净额,-236374558.64,-536540202.76,21392405.14,-530359244.32,-433893357.39,-298098330.09
吸收投资收到的现金,0,0,1078349364.62,650646887.68,3164800.00,57500000.00
其中：子公司吸收少数股东投资收到的现金,0,0,0,2080537.68,0,57500000.00
取得借款收到的现金,3034367598.55,6465315664.70,3092346788.66,4133303449.11,2100718341.95,6063816422.83
发行债券收到的现金,0,487060000.00,0,0,0,0
收到其他与筹资活动有关的现金,0,1650000.00,4813.01,3095050121.00,0,17861253.00
筹资活动现金流入小计,3034367598.55,6954025664.70,4170700966.29,7879000457.79,2103883141.95,6139177675.83
偿还债务支付的现金,2080131357.67,4664575611.06,5011515333.23,3168572084.91,2272076342.01,2905624983.63
分配股利、利润或偿付利息所支付的现金,228107114.46,351471185.33,422413235.97,349489303.93,393970229.25,492458801.89
其中：子公司支付给少数股东的股利、利润,0,15800513.81,60102638.19,120000.00,30000.00,0
支付其他与筹资活动有关的现金,145345262.35,102756873.33,31526483.29,28644009.03,31428166.75,444103329.83
筹资活动现金流出小计,2453583734.48,5118803669.72,5465455052.49,3546705397.87,2697474738.01,3842187115.35
筹资活动产生的现金流量净额,580783864.07,1835221994.98,-1294754086.20,4332295059.92,-593591596.06,2296990560.48
四、汇率变动对现金及现金等价物的影响,-18478494.42,11978534.07,52428134.58,-49887169.25,7087996.02,5402477.50
五、现金及现金等价物净增加额,244578097.98,784070158.17,155483775.27,2098867142.53,-2105073643.27,556919849.27
加:期初现金及现金等价物余额,628557588.99,873135686.97,1657390329.26,1812874104.53,3911741247.06,1806667603.79
六、期末现金及现金等价物余额,873135686.97,1657205845.14,1812874104.53,3911741247.06,1806667603.79,2363587453.06
净利润,98721414.69,129138109.84,212813181.36,261013494.01,426473834.29,385982519.88
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,4588759.10,16859513.66,18983914.83,63107931.67,51269109.68,61520783.69
固定资产折旧、油气资产折耗、生产性物资折旧,85424114.04,76139275.47,84100552.01,116027158.23,192326939.25,213894667.23
无形资产摊销,169910.44,218460.21,932717.28,1035882.11,1184717.45,1798142.22
长期待摊费用摊销,639287.20,1481210.22,4643490.73,5833390.23,10840701.34,11858479.09
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,-715512.35,-1161839.68,-681490.14,-427418.26,-320578.01,-17080163.38
固定资产报废损失,691354.27,73265.48,43638.60,0,8143.60,59884.76
公允价值变动损失,0,0,624174.00,1792129.70,384004.30,-672460.30
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,146117412.90,374223550.35,114588260.02,147363580.28,8138052.45,33600781.00
投资损失,-11843481.29,-55789079.39,-249910772.52,2782551.33,-2077481.41,-13463186.46
递延所得税资产减少,-34375208.38,-43438510.28,28662342.65,-38602387.01,34158237.05,16197313.98
递延所得税负债增加,-36545.42,-1181235.18,-50602.08,-3098984.59,-776348.90,-838112.93
存货的减少,-445307054.68,-268965670.30,-1143884269.90,174727404.52,-2860417359.96,-2136388028.42
经营性应收项目的减少,336895818.55,-624623753.27,203500972.84,-1893085057.72,814439622.43,-1173656244.25
经营性应付项目的增加,-262322982.10,-129563465.25,2102051212.07,-493162776.06,232860336.62,1164890575.46
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,0,0,0,1511597.74,6831383.98,4920189.81
经营活动产生现金流量净额,-81352713.03,-526590168.12,1376417321.75,-1653181503.82,-1084676685.84,-1447374858.62
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,873135686.97,1657205845.14,1812874104.53,3911741247.06,1806667603.79,2363587453.06
现金的期初余额,628557588.99,873135686.97,1657390329.26,1812874104.53,3911741247.06,1806667603.79
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,244578097.98,784070158.17,155483775.27,2098867142.53,-2105073643.27,556919849.27
