,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,347418333.17,717100443.41,1305643060.31,1924739636.55,2869327823.73,3026034947.40
收到的税费返还,2858237.10,12466901.53,20246816.05,22600958.42,24206453.93,14220940.61
收到的其他与经营活动有关的现金,10963554.70,28045309.47,10911787.69,24203649.79,63556717.36,26581945.42
经营活动现金流入小计,361240124.97,757612654.41,1336801664.05,1971544244.76,2957090995.02,3066837833.43
购买商品、接受劳务支付的现金,16410289.45,225183757.88,623841310.27,1128911071.63,1629737626.00,1935405443.94
支付给职工以及为职工支付的现金,191277841.47,253682121.87,373692010.04,453643078.89,556000061.61,677711714.04
支付的各项税费,24466529.70,41328954.54,73070985.15,111069384.40,138148645.83,122503320.27
支付的其他与经营活动有关的现金,45742467.16,63895658.75,169730010.70,150000784.31,190918196.32,163205733.03
经营活动现金流出小计,277897127.78,584090493.04,1240334316.16,1843624319.23,2514804529.76,2898826211.28
经营活动产生的现金流量净额,83342997.19,173522161.37,96467347.89,127919925.53,442286465.26,168011622.15
收回投资所收到的现金,357251920.00,337000001.00,0,76000000.00,1734230137.28,1951000000.00
取得投资收益所收到的现金,11023467.46,11269598.68,563131.65,1895852.79,24143879.03,13079402.55
处置固定资产、无形资产和其他长期资产所收回的现金净额,268052.13,147183.30,459623.52,31275297.42,146836.72,244940.71
处置子公司及其他营业单位收到的现金净额,0,250615.14,0,0,0,240266848.85
收到的其他与投资活动有关的现金,0,0,0,1142635.00,1923957.29,20725084.46
投资活动现金流入小计,368543439.59,348667398.12,1022755.17,110313785.21,1760444810.32,2225316276.57
购建固定资产、无形资产和其他长期资产所支付的现金,33020101.32,13918368.83,60462896.69,82698308.42,69392124.12,57480789.25
投资所支付的现金,331001920.00,187000000.00,33000000.00,691998002.94,2176710798.00,2230300000.00
取得子公司及其他营业单位支付的现金净额,0,34360953.01,53732534.00,105534633.77,0,0
支付的其他与投资活动有关的现金,0,39949.52,0,0,0,0
投资活动现金流出小计,364022021.32,235319271.36,147195430.69,880230945.13,2246102922.12,2287780789.25
投资活动产生的现金流量净额,4521418.27,113348126.76,-146172675.52,-769917159.92,-485658111.80,-62464512.68
吸收投资收到的现金,2000000.00,233934968.75,15460000.00,53031880.00,12230000.00,0
其中：子公司吸收少数股东投资收到的现金,2000000.00,6950000.00,15460000.00,9900000.00,8280000.00,0
取得借款收到的现金,0,77228800.00,50000.00,109500000.00,446500000.00,228000000.00
发行债券收到的现金,0,0,0,780000000.00,0,0
收到其他与筹资活动有关的现金,0,0,0,30240000.00,20000000.00,96560000.00
筹资活动现金流入小计,2000000.00,311163768.75,15510000.00,972771880.00,478730000.00,324560000.00
偿还债务支付的现金,0,0,0,9550000.00,246000000.00,284705900.00
分配股利、利润或偿付利息所支付的现金,31643154.90,20507457.16,24269615.31,19775602.46,42214674.00,24006330.32
其中：子公司支付给少数股东的股利、利润,0,0,0,0,665000.00,2153643.90
支付其他与筹资活动有关的现金,6121509.43,20384609.49,90899999.95,76578000.00,286507601.00,182160269.61
筹资活动现金流出小计,37764664.33,40892066.65,115169615.26,105903602.46,574722275.00,490872499.93
筹资活动产生的现金流量净额,-35764664.33,270271702.10,-99659615.26,866868277.54,-95992275.00,-166312499.93
四、汇率变动对现金及现金等价物的影响,0,819455.90,489055.40,-1709637.90,1730448.65,2630246.10
五、现金及现金等价物净增加额,52099751.13,557961446.13,-148875887.49,223161405.25,-137633472.89,-58135144.36
加:期初现金及现金等价物余额,225233358.80,277333109.93,835294556.06,686418668.57,909580073.82,771946600.93
六、期末现金及现金等价物余额,277333109.93,835294556.06,686418668.57,909580073.82,771946600.93,713811456.57
净利润,71646664.91,129782974.26,211234087.07,343710897.87,-827149532.05,52802474.74
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,2830401.92,778821.88,4825019.03,5466681.04,1179173331.48,26433334.20
固定资产折旧、油气资产折耗、生产性物资折旧,8863614.06,10131785.01,15208069.62,18588114.42,20205420.43,18248549.35
无形资产摊销,6845839.76,9356177.01,15150960.10,17814378.13,20157540.37,23171954.84
长期待摊费用摊销,1600663.40,577004.27,723915.01,1444410.60,1379058.03,615143.09
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,674089.13,326086.50,224010.15,-28335690.17,274851.03,83654.88
固定资产报废损失,0,0,0,200398.89,23622.45,230939.85
公允价值变动损失,-11530.41,0,0,0,0,132317.99
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,0,0,4255039.21,29482140.23,53190019.41,54919662.30
投资损失,-18803768.33,-13824542.24,-2882722.35,-4933511.44,-23891437.56,-11135473.65
递延所得税资产减少,-274204.80,-3593286.86,939091.23,54270.66,-6251858.57,-3640048.47
递延所得税负债增加,1153.04,-79990.56,0,-231795.00,-2730030.00,0
存货的减少,1139084.14,6387583.58,21630689.75,9082226.96,32667057.40,2213297.34
经营性应收项目的减少,-8830762.44,-84362405.23,-228673412.46,-356060854.99,-308344219.58,-284781272.33
经营性应付项目的增加,17661752.81,118041953.75,53832601.53,82147276.83,278392057.92,226630911.63
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,0,0,0,9490981.50,25190584.50,11766908.50
经营活动产生现金流量净额,83342997.19,173522161.37,96467347.89,127919925.53,442286465.26,168011622.15
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,277333109.93,835294556.06,686418668.57,909580073.82,771946600.93,713811456.57
现金的期初余额,225233358.80,277333109.93,835294556.06,686418668.57,909580073.82,771946600.93
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,52099751.13,557961446.13,-148875887.49,223161405.25,-137633472.89,-58135144.36
