,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,788362824.96,1139416438.46,1525310145.99,1436155115.53,1851466314.23,1985297199.11
收到的税费返还,431627.87,179588.24,115944.91,2730954.33,755994.30,0
收到的其他与经营活动有关的现金,94503123.80,43475336.19,51186620.27,23014445.53,36913646.72,49978715.78
经营活动现金流入小计,883297576.63,1183071362.89,1576612711.17,1461900515.39,1889135955.25,2035275914.89
购买商品、接受劳务支付的现金,466375165.90,658597348.20,1050399464.87,1002908098.35,1246861228.19,1273286598.49
支付给职工以及为职工支付的现金,112611658.41,135565664.76,161273089.42,173260605.42,178536041.43,187895075.36
支付的各项税费,55579842.82,47491113.23,73375028.84,96047619.67,114311937.16,168925963.29
支付的其他与经营活动有关的现金,113402563.79,150011151.77,133425815.04,112835831.97,160012485.72,183951019.37
经营活动现金流出小计,747969230.92,991665277.96,1418473398.17,1385052155.41,1699721692.50,1814058656.51
经营活动产生的现金流量净额,135328345.71,191406084.93,158139313.00,76848359.98,189414262.75,221217258.38
收回投资所收到的现金,0,0,5922659.24,200000.00,0,0
取得投资收益所收到的现金,2245415.35,1515326.13,1735953.41,177402.19,186666.67,4007661.96
处置固定资产、无形资产和其他长期资产所收回的现金净额,302250.00,206503.10,49279.90,5350300.00,3964860.00,143742.44
处置子公司及其他营业单位收到的现金净额,0,0,189833915.00,0,0,0
收到的其他与投资活动有关的现金,3504123.83,1020000.00,2000000.00,9114718.59,1430000.00,0
投资活动现金流入小计,6051789.18,2741829.23,199541807.55,14842420.78,5581526.67,4151404.40
购建固定资产、无形资产和其他长期资产所支付的现金,348743691.81,348591279.68,159279421.65,44063734.33,51247714.28,16206277.06
投资所支付的现金,2.00,0,6000000.00,1745541.17,2000000.00,0
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0
支付的其他与投资活动有关的现金,0,0,6716118.59,2705000.00,315000.00,0
投资活动现金流出小计,348743693.81,348591279.68,171995540.24,48514275.50,53562714.28,16206277.06
投资活动产生的现金流量净额,-342691904.63,-345849450.45,27546267.31,-33671854.72,-47981187.61,-12054872.66
吸收投资收到的现金,0,385956600.00,0,0,0,0
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0
取得借款收到的现金,551620000.00,634000000.00,949183960.00,1080074860.67,1867330623.36,1447553100.97
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,0,0,0,0,0
筹资活动现金流入小计,551620000.00,1019956600.00,949183960.00,1080074860.67,1867330623.36,1447553100.97
偿还债务支付的现金,374912841.91,666180000.00,950000000.00,1348986336.46,1844438990.71,1431963082.41
分配股利、利润或偿付利息所支付的现金,113147682.37,96432560.14,65909283.07,109262343.73,55316669.06,65347411.06
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,1047088.39,0,0,0,0,97069563.57
筹资活动现金流出小计,489107612.67,762612560.14,1015909283.07,1458248680.19,1899755659.77,1594380057.04
筹资活动产生的现金流量净额,62512387.33,257344039.86,-66725323.07,-378173819.52,-32425036.41,-146826956.07
四、汇率变动对现金及现金等价物的影响,0,81849.11,246108.54,497841.31,352699.99,-3148636.66
五、现金及现金等价物净增加额,-144851171.59,102982523.45,119206365.78,-334499472.95,109360738.72,59186792.99
加:期初现金及现金等价物余额,349959809.21,205108637.62,308091161.07,427297526.85,92798053.90,202158792.62
六、期末现金及现金等价物余额,205108637.62,308091161.07,427297526.85,92798053.90,202158792.62,261345585.61
净利润,132049603.15,34844337.84,103981234.10,45153900.41,107003476.08,166811217.00
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,11202256.79,19681264.20,-4279312.40,8342440.05,19849826.09,35203923.28
固定资产折旧、油气资产折耗、生产性物资折旧,33460757.11,69026301.94,89170967.91,100628991.45,104290312.53,108063306.19
无形资产摊销,6030168.04,6083942.87,6006926.00,6437823.55,10730338.25,11245790.40
长期待摊费用摊销,932760.07,321849.85,664057.89,2334397.28,1556609.59,826667.34
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,1960795.75,-42369.71,-170550.15,-806725.64,-6280017.01,-90722.99
固定资产报废损失,0,0,0,205925.35,-8949.83,-54187.40
公允价值变动损失,-16055.88,-55040.29,-3836714.37,4582205.36,-685200.00,0
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,23966650.15,36806963.69,54224774.10,38265680.54,50982133.29,48692258.41
投资损失,-6734782.81,-4629209.10,-1468513.47,9744032.91,14081590.34,4051020.10
递延所得税资产减少,402338.51,2886754.10,7665827.09,871808.70,-91647.71,1762986.89
递延所得税负债增加,6823912.68,-6808839.93,577383.30,-592456.05,0,0
存货的减少,-57575146.54,-68606728.89,-33562039.59,-20494723.79,-26952148.27,33941992.27
经营性应收项目的减少,-33135138.80,-69724523.16,-32630505.14,-98754945.62,-75496676.29,-76907842.12
经营性应付项目的增加,15960227.49,171621381.52,-28204222.27,-19069994.52,-9565384.31,-112329150.99
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,0,0,0,0,0,0
经营活动产生现金流量净额,135328345.71,191406084.93,158139313.00,76848359.98,189414262.75,221217258.38
债务转为资本,0,300000000.00,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,205108637.62,308091161.07,427297526.85,92798053.90,202158792.62,261345585.61
现金的期初余额,349959809.21,205108637.62,308091161.07,427297526.85,92798053.90,202158792.62
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,-144851171.59,102982523.45,119206365.78,-334499472.95,109360738.72,59186792.99
