,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,7848942477.00,7401989001.00,7618908414.00,7352607636.00,8241942329.00,6872588342.00
收到的税费返还,24280019.00,754030.00,22080042.00,3100476.00,10052387.00,10739347.00
收到的其他与经营活动有关的现金,162550928.00,56393530.00,68281125.00,83489036.00,102792994.00,127224557.00
经营活动现金流入小计,8035773424.00,7459136561.00,7709269581.00,7439197148.00,8354787710.00,7010552246.00
购买商品、接受劳务支付的现金,4120096873.00,4772839966.00,4370967537.00,4645342947.00,4425895911.00,4273851816.00
支付给职工以及为职工支付的现金,898323578.00,985813221.00,1080186865.00,1086217822.00,1146881080.00,845320653.00
支付的各项税费,567153533.00,551248220.00,367686956.00,419180348.00,392961165.00,395156734.00
支付的其他与经营活动有关的现金,1128025477.00,1334239540.00,1562764712.00,1607834867.00,1767129970.00,1379614916.00
经营活动现金流出小计,6713599461.00,7644140947.00,7381606070.00,7758575984.00,7732868126.00,6893944119.00
经营活动产生的现金流量净额,1322173963.00,-185004386.00,327663511.00,-319378836.00,621919584.00,116608127.00
收回投资所收到的现金,0,0,0,0,0,0
取得投资收益所收到的现金,0,0,169450000.00,182726482.00,0.00,0
处置固定资产、无形资产和其他长期资产所收回的现金净额,33289822.00,2923608.00,3056672.00,804055.00,3286829.00,8970006.00
处置子公司及其他营业单位收到的现金净额,66000000.00,0.00,630282189.00,0,0,0
收到的其他与投资活动有关的现金,0,0,0,0,0,0
投资活动现金流入小计,99289822.00,2923608.00,802788861.00,183530537.00,3286829.00,8970006.00
购建固定资产、无形资产和其他长期资产所支付的现金,144230308.00,174766873.00,270222672.00,263811127.00,287163541.00,138393408.00
投资所支付的现金,450000000.00,0.00,0,0,0,0
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0
支付的其他与投资活动有关的现金,0,0,0,0,0,0
投资活动现金流出小计,594230308.00,174766873.00,270222672.00,263811127.00,287163541.00,138393408.00
投资活动产生的现金流量净额,-494940486.00,-171843265.00,532566189.00,-80280590.00,-283876712.00,-129423402.00
吸收投资收到的现金,69780000.00,0.00,0,0,0,0
其中：子公司吸收少数股东投资收到的现金,0,0.00,0,0,0,0
取得借款收到的现金,1263076026.00,1400000000.00,1985000000.00,1970000000.00,1782000000.00,2557304623.00
发行债券收到的现金,700000000.00,600000000.00,0,0,0,0
收到其他与筹资活动有关的现金,26657754.00,13549740.00,45467584.00,160000000.00,77843371.00,1181740.00
筹资活动现金流入小计,2059513780.00,2013549740.00,2030467584.00,2130000000.00,1859843371.00,2558486363.00
偿还债务支付的现金,2100784066.00,1595020418.00,2460000000.00,1878000000.00,2130364928.00,2463143763.00
分配股利、利润或偿付利息所支付的现金,423645070.00,252746402.00,124907865.00,63882179.00,81382174.00,87885646.00
其中：子公司支付给少数股东的股利、利润,0,0.00,0.00,0,0,0
支付其他与筹资活动有关的现金,35936174.00,49305171.00,160000000.00,79025111.00,0.00,85070461.00
筹资活动现金流出小计,2560365310.00,1904049991.00,3291585665.00,2083709290.00,2211747102.00,2636099870.00
筹资活动产生的现金流量净额,-500851530.00,109499749.00,-1261118081.00,46290710.00,-351903731.00,-77613507.00
四、汇率变动对现金及现金等价物的影响,0,0,0,0,0,0
五、现金及现金等价物净增加额,326381947.00,-247347902.00,-400888381.00,-353368716.00,-13860859.00,-90428782.00
加:期初现金及现金等价物余额,1069565136.00,1395947083.00,1148599181.00,747710800.00,394342084.00,380481225.00
六、期末现金及现金等价物余额,1395947083.00,1148599181.00,747710800.00,394342084.00,380481225.00,290052443.00
净利润,145640513.00,-431921501.00,36158623.00,-304799756.00,40361571.00,-825472850.00
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,256213881.00,236566119.00,113091093.00,190949889.00,-45123124.00,314255965.00
固定资产折旧、油气资产折耗、生产性物资折旧,96117293.00,93049625.00,87560588.00,69501847.00,70335043.00,61110374.00
无形资产摊销,18602898.00,19776278.00,20643388.00,17779152.00,17139614.00,13426893.00
长期待摊费用摊销,120748314.00,86557801.00,127368746.00,170532799.00,181872485.00,232092257.00
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,19207938.00,5356577.00,7754994.00,4600831.00,648851.00,-4349379.00
固定资产报废损失,0,0,0,0,0,0
公允价值变动损失,0,0,0,0,0,0
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,148864789.00,128482100.00,115206936.00,64315206.00,82377985.00,90728976.00
投资损失,-23964857.00,640287.00,-571495330.00,-38654940.00,-48327961.00,-42713656.00
递延所得税资产减少,56124894.00,282719719.00,112531788.00,-5407266.00,4857869.00,-651229.00
递延所得税负债增加,0,0,0,0,0,0
存货的减少,-72545869.00,-638165639.00,-23568812.00,-833038669.00,344451360.00,72993852.00
经营性应收项目的减少,397396596.00,-66748947.00,-104132111.00,-298243323.00,-968349961.00,195867440.00
经营性应付项目的增加,159767573.00,98683195.00,406543608.00,643085394.00,941675852.00,-129888191.00
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,0,0,0,0,0,0
经营活动产生现金流量净额,1322173963.00,-185004386.00,327663511.00,-319378836.00,621919584.00,116608127.00
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,1395947083.00,1148599181.00,747710800.00,394342084.00,380481225.00,290052443.00
现金的期初余额,1069565136.00,1395947083.00,1148599181.00,747710800.00,394342084.00,380481225.00
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,326381947.00,-247347902.00,-400888381.00,-353368716.00,-13860859.00,-90428782.00
