,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,164602503.04,146273731.51,132447572.15,145870882.94,147427125.75,159295631.49
收到的税费返还,387046.80,1850117.55,1898962.36,0,1694819.25,0
收到的其他与经营活动有关的现金,7787747.00,13241705.98,13638722.29,13652448.47,14195744.26,16932318.59
经营活动现金流入小计,172777296.84,161365555.04,147985256.80,159523331.41,163317689.26,176227950.08
购买商品、接受劳务支付的现金,47712011.29,45558766.51,33506275.74,48525513.02,50112723.03,44524649.84
支付给职工以及为职工支付的现金,51103839.77,54222884.40,45238147.05,54186609.76,55497600.25,50222050.64
支付的各项税费,12840043.44,12692768.95,17008168.83,17727881.59,19693753.34,16498289.89
支付的其他与经营活动有关的现金,15992611.82,16357157.06,16501610.17,17721226.92,16039292.97,22831262.18
经营活动现金流出小计,127648506.32,128831576.92,112254201.79,138161231.29,141343369.59,134076252.55
经营活动产生的现金流量净额,45128790.52,32533978.12,35731055.01,21362100.12,21974319.67,42151697.53
收回投资所收到的现金,0,280000000.00,330000000.00,250000000.00,70000000.00,0
取得投资收益所收到的现金,0,3210708.90,2133302.51,1583277.41,313863.01,0
处置固定资产、无形资产和其他长期资产所收回的现金净额,43767.50,762.84,738391.99,24834.80,22453.60,35000.00
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,0,0,0,0,0,0
投资活动现金流入小计,43767.50,283211471.74,332871694.50,251608112.21,70336316.61,35000.00
购建固定资产、无形资产和其他长期资产所支付的现金,85288274.97,61579954.49,20294557.07,9145451.30,1749560.90,9113302.79
投资所支付的现金,90000000.00,250000000.00,280000000.00,270000000.00,80000000.00,25000000.00
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0
支付的其他与投资活动有关的现金,0,0,0,0,0,0
投资活动现金流出小计,175288274.97,311579954.49,300294557.07,279145451.30,81749560.90,34113302.79
投资活动产生的现金流量净额,-175244507.47,-28368482.75,32577137.43,-27537339.09,-11413244.29,-34078302.79
吸收投资收到的现金,174616680.00,0,0,0,0,0
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0
取得借款收到的现金,93274920.00,0,0,0,30000000.00,20000000.00
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,0,0,0,0,0
筹资活动现金流入小计,267891600.00,0.00,0.00,0.00,30000000.00,20000000.00
偿还债务支付的现金,55000000.00,0,73274920.00,0,10000000.00,30000000.00
分配股利、利润或偿付利息所支付的现金,21930575.76,17334073.37,8588986.02,6668000.00,7314530.83,5555392.70
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,4616680.00,0,0,0,0.00,0
筹资活动现金流出小计,81547255.76,17334073.37,81863906.02,6668000.00,17314530.83,35555392.70
筹资活动产生的现金流量净额,186344344.24,-17334073.37,-81863906.02,-6668000.00,12685469.17,-15555392.70
四、汇率变动对现金及现金等价物的影响,169423.51,1605808.40,1667170.56,-1966787.67,2025797.48,823228.71
五、现金及现金等价物净增加额,56398050.80,-11562769.60,-11888543.02,-14810026.64,25272342.03,-6658769.25
加:期初现金及现金等价物余额,51587301.95,107985352.75,96422583.15,84534040.13,69724013.49,94996355.52
六、期末现金及现金等价物余额,107985352.75,96422583.15,84534040.13,69724013.49,94996355.52,88337586.27
净利润,34847824.11,29713484.52,21404898.01,22775614.30,20626502.13,21608922.16
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,187395.23,-379447.00,435875.68,557635.61,2474865.16,-450444.02
固定资产折旧、油气资产折耗、生产性物资折旧,6161363.46,6579887.61,13734120.74,13617224.95,13604955.36,13147036.06
无形资产摊销,523708.30,458042.86,394200.18,360480.61,365681.21,451128.37
长期待摊费用摊销,0,27479.99,329759.92,392653.02,405231.64,441460.69
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,15538.75,1387126.17,1377202.88,569334.32,188467.01,-22986.58
固定资产报废损失,0,0,0,0,-4485.09,0
公允价值变动损失,0,0,0,0,0,0
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,304227.21,395609.57,1822083.63,0,673839.16,873908.95
投资损失,0,-3210708.90,-2094880.11,-1493657.95,-296097.18,0
递延所得税资产减少,-37804.95,-8681.61,67607.57,-387664.78,-120437.63,214473.86
递延所得税负债增加,0,0,269403.79,193744.42,14141.88,-243639.59
存货的减少,-4383805.89,-4429264.14,8009704.94,-11565997.50,1673998.23,5348476.47
经营性应收项目的减少,3490490.36,15080040.01,-15653189.95,-11384250.63,-12209540.04,-3215261.47
经营性应付项目的增加,4019853.94,-13079590.96,5634267.73,7726983.75,-5422802.17,3998622.63
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,0,0,0,0,0,0
经营活动产生现金流量净额,45128790.52,32533978.12,35731055.01,21362100.12,21974319.67,42151697.53
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,107985352.75,96422583.15,84534040.13,69724013.49,94996355.52,88337586.27
现金的期初余额,51587301.95,107985352.75,96422583.15,84534040.13,69724013.49,94996355.52
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,56398050.80,-11562769.60,-11888543.02,-14810026.64,25272342.03,-6658769.25
