,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,863062091.50,730385024.88,812829225.43,1061328980.74,1342845034.64,1395724512.59
收到的税费返还,22382.89,465241.61,959601.82,2318296.86,1564205.95,2723457.55
收到的其他与经营活动有关的现金,7715137.78,21736507.90,9919083.66,17644487.29,33027504.08,34948130.15
经营活动现金流入小计,870799612.17,752586774.39,823707910.91,1081291764.89,1377436744.67,1433396100.29
购买商品、接受劳务支付的现金,558725405.94,511672503.89,572631191.31,804937704.31,935919869.26,1001238621.87
支付给职工以及为职工支付的现金,88059663.59,105465222.66,126638891.49,146348405.10,181478651.83,243245345.74
支付的各项税费,36276648.95,42643496.88,58695629.66,48771822.83,50977761.57,51825923.81
支付的其他与经营活动有关的现金,29788465.62,24907656.99,36931294.00,57291065.23,115919127.59,122223346.18
经营活动现金流出小计,712850184.10,684688880.42,794897006.46,1057348997.47,1284295410.25,1418533237.60
经营活动产生的现金流量净额,157949428.07,67897893.97,28810904.45,23942767.42,93141334.42,14862862.69
收回投资所收到的现金,0,0,0,232314244.00,203698232.88,0
取得投资收益所收到的现金,848491.66,46468.87,395164.39,8494953.59,3223770.81,358117.36
处置固定资产、无形资产和其他长期资产所收回的现金净额,413861.23,231934.27,880260.97,3175110.12,1805035.12,4396807.57
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,0,0,0,0,0,1453104.80
投资活动现金流入小计,1262352.89,278403.14,1275425.36,243984307.71,208727038.81,6208029.73
购建固定资产、无形资产和其他长期资产所支付的现金,177322564.77,116264341.16,241320584.18,267597065.18,301918826.20,244871227.13
投资所支付的现金,0,0,200000000.00,232314244.00,0,0
取得子公司及其他营业单位支付的现金净额,0,0,0,0,220008410.39,0
支付的其他与投资活动有关的现金,0,0,0,0,0,0
投资活动现金流出小计,177322564.77,116264341.16,441320584.18,499911309.18,521927236.59,244871227.13
投资活动产生的现金流量净额,-176060211.88,-115985938.02,-440045158.82,-255927001.47,-313200197.78,-238663197.40
吸收投资收到的现金,0,51127100.00,724535086.14,0,149102428.36,45250000.00
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,27330000.00,45250000.00
取得借款收到的现金,269500000.00,362600000.00,323000000.00,534000000.00,926918790.50,992537347.72
发行债券收到的现金,149974324.39,0,0,0,0,0
收到其他与筹资活动有关的现金,0,12726750.42,18790588.87,6241113.15,0,118854290.02
筹资活动现金流入小计,419474324.39,426453850.42,1066325675.01,540241113.15,1076021218.86,1156641637.74
偿还债务支付的现金,335830000.00,319100000.00,402500000.00,328500000.00,765000000.00,863135946.00
分配股利、利润或偿付利息所支付的现金,17089147.11,42325512.08,43660184.98,16945579.86,56746471.53,53360498.15
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,49291003.25,2775502.94,2763900.00,1198220.00,117593326.61,27224438.03
筹资活动现金流出小计,402210150.36,364201015.02,448924084.98,346643799.86,939339798.14,943720882.18
筹资活动产生的现金流量净额,17264174.03,62252835.40,617401590.03,193597313.29,136681420.72,212920755.56
四、汇率变动对现金及现金等价物的影响,-6538.10,15510.51,3232.36,-13315.82,-74213.56,-378885.85
五、现金及现金等价物净增加额,-853147.88,14180301.86,206170568.02,-38400236.58,-83451656.20,-11258465.00
加:期初现金及现金等价物余额,36581656.34,35728508.46,49908810.32,256079378.34,217679141.76,134227485.56
六、期末现金及现金等价物余额,35728508.46,49908810.32,256079378.34,217679141.76,134227485.56,122969020.56
净利润,45429787.09,48054024.00,56970501.69,73319991.08,52414863.41,-141620263.93
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,1510838.81,3897308.96,4546748.89,2628301.21,14679159.49,193444160.36
固定资产折旧、油气资产折耗、生产性物资折旧,27452661.33,37490476.19,46126145.24,57955075.75,87464651.41,105527573.17
无形资产摊销,1200687.10,1747437.35,2232108.30,2433844.78,9713572.51,11918603.64
长期待摊费用摊销,0,0,0,25364.00,10125791.18,17541481.09
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,112782.69,417201.46,7384627.38,321986.17,458570.96,233426.60
固定资产报废损失,0,0,0,1609760.62,0,1507684.33
公允价值变动损失,0,0,0,0,0,-127883666.43
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,17848537.50,17591656.32,14583504.55,15740624.94,26421192.78,38417818.92
投资损失,-848491.66,-46468.87,-2187835.62,-9919668.81,-3223770.81,-358117.36
递延所得税资产减少,-3375639.84,3659574.26,-1045591.04,-1541766.06,-5080688.36,-22425411.80
递延所得税负债增加,0,0,0,0,-2291119.08,17687641.98
存货的减少,-18191871.31,-14149085.99,-24985195.28,-65501349.38,-43661583.48,-7269882.33
经营性应收项目的减少,88176245.53,-134512517.95,-47317187.82,-61307182.97,-118534693.77,-135106990.62
经营性应付项目的增加,-1366109.17,103748288.24,-28673240.98,10114286.09,64655388.18,47133699.56
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,0,0,1176319.14,-1936500.00,0,16115105.51
经营活动产生现金流量净额,157949428.07,67897893.97,28810904.45,23942767.42,93141334.42,14862862.69
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,35728508.46,49908810.32,256079378.34,217679141.76,134227485.56,122969020.56
现金的期初余额,36581656.34,35728508.46,49908810.32,256079378.34,217679141.76,134227485.56
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,-853147.88,14180301.86,206170568.02,-38400236.58,-83451656.20,-11258465.00
