,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,2673281795.02,2021459093.45,2104170260.05,2936604355.87,2342915330.48,3419400201.44
收到的税费返还,173365284.29,122608543.76,92766947.51,107016299.93,52090813.73,59778915.84
收到的其他与经营活动有关的现金,36555593.32,49229304.63,21803540.64,74267369.76,134346871.00,134827750.44
经营活动现金流入小计,2883202672.63,2193296941.84,2218740748.20,3117888025.56,2529353015.21,3614006867.72
购买商品、接受劳务支付的现金,1408506235.89,1105535897.02,777608656.68,1267298556.04,1157504550.90,1662363191.16
支付给职工以及为职工支付的现金,353943268.51,358652576.80,363228058.87,375048680.15,373694028.59,386317141.05
支付的各项税费,533527381.38,349609376.42,402133086.02,456360723.88,380956810.95,519066429.43
支付的其他与经营活动有关的现金,94059414.78,70057057.62,77175717.58,82306400.65,84371814.04,58253556.72
经营活动现金流出小计,2390036300.56,1883854907.86,1620145519.15,2181014360.72,1996527204.48,2626000318.36
经营活动产生的现金流量净额,493166372.07,309442033.98,598595229.05,936873664.84,532825810.73,988006549.36
收回投资所收到的现金,0,0,0,0,0,0
取得投资收益所收到的现金,3710800.00,3721800.00,3725800.00,3115000.00,3085000.00,2588800.00
处置固定资产、无形资产和其他长期资产所收回的现金净额,10817410.40,2588909.21,338889.04,605820.85,23031911.02,7729727.66
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,3620000.00,2398000.00,497000.00,489000.00,0,0
投资活动现金流入小计,18148210.40,8708709.21,4561689.04,4209820.85,26116911.02,10318527.66
购建固定资产、无形资产和其他长期资产所支付的现金,78160866.12,39681502.91,44331090.14,54859923.31,87595268.62,258660139.00
投资所支付的现金,106679328.95,4990456.00,5049.03,0,49047366.00,0
取得子公司及其他营业单位支付的现金净额,0,0,0,0,18047221.43,0
支付的其他与投资活动有关的现金,0,0,0,0,0,0
投资活动现金流出小计,184840195.07,44671958.91,44336139.17,54859923.31,154689856.05,258660139.00
投资活动产生的现金流量净额,-166691984.67,-35963249.70,-39774450.13,-50650102.46,-128572945.03,-248341611.34
吸收投资收到的现金,0,0,0,0,0,0
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0
取得借款收到的现金,1178000000.00,1320000000.00,1080000000.00,647000000.00,465000000.00,942061910.00
发行债券收到的现金,500000000.00,500000000.00,500000000.00,0,0,0
收到其他与筹资活动有关的现金,0,0,7100000.00,0,16831059.89,0
筹资活动现金流入小计,1678000000.00,1820000000.00,1587100000.00,647000000.00,481831059.89,942061910.00
偿还债务支付的现金,1633000000.00,1823000000.00,1660000000.00,1560000000.00,822000000.00,1240000000.00
分配股利、利润或偿付利息所支付的现金,222496440.54,223073347.78,143433908.32,134325571.27,173201547.08,202931897.54
其中：子公司支付给少数股东的股利、利润,10000000.00,172828580.00,30927100.00,0,23243721.78,24716303.57
支付其他与筹资活动有关的现金,4692722.25,3870414.58,6293500.76,77541.05,55150.36,24124527.36
筹资活动现金流出小计,1860189162.79,2049943762.36,1809727409.08,1694403112.32,995256697.44,1467056424.90
筹资活动产生的现金流量净额,-182189162.79,-229943762.36,-222627409.08,-1047403112.32,-513425637.55,-524994514.90
四、汇率变动对现金及现金等价物的影响,0,0,0,0,0,0
五、现金及现金等价物净增加额,144285224.61,43535021.92,336193369.84,-161179549.94,-109172771.85,214670423.12
加:期初现金及现金等价物余额,342933858.69,487219083.30,530754105.22,866947475.06,705829880.74,596657108.89
六、期末现金及现金等价物余额,487219083.30,530754105.22,866947475.06,705767925.12,596657108.89,811327532.01
净利润,329857402.83,54908316.79,95475829.60,378277656.46,479483954.13,845117834.01
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,27129972.50,19495697.56,127321557.34,79920876.02,61219342.62,73277052.82
固定资产折旧、油气资产折耗、生产性物资折旧,406687969.01,424218348.67,438478891.89,411387462.38,379867887.81,316210009.17
无形资产摊销,13495369.72,15679548.16,16317163.64,16802204.26,17552209.73,21452782.83
长期待摊费用摊销,443526.40,1245740.42,2502811.01,3289454.43,4389992.65,1873567.00
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,1763815.93,3060280.09,-2235353.59,-772456.11,-1892933.04,-68525829.53
固定资产报废损失,506379.94,0,0,22495835.90,3557143.20,9346492.61
公允价值变动损失,0,0,0,0,0,-25422418.34
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,116973165.08,108144516.93,105655243.23,68898639.86,43735995.88,32091819.75
投资损失,-3710800.00,-3721800.00,-3725800.00,-3115000.00,-2730159.98,-1684018.60
递延所得税资产减少,-6074018.82,-21255687.89,-11963361.30,1837890.29,-3769013.31,-2019682.08
递延所得税负债增加,-26465.90,-26525.89,-26476.66,-166599.64,-26476.67,13620095.69
存货的减少,14801131.53,65030569.49,28753159.90,-5829748.41,39866119.99,39612959.78
经营性应收项目的减少,-10278527.34,71601838.18,-125006123.26,-46353756.85,146035400.69,117908509.79
经营性应付项目的增加,-401202466.34,-424489729.79,-76272629.07,2166310.71,-650496730.63,-411896084.81
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,2799917.53,-4449078.74,3320316.32,8034895.54,16033077.66,-5839303.92
经营活动产生现金流量净额,493166372.07,309442033.98,598595229.05,936873664.84,532825810.73,988006549.36
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,487219083.30,530754105.22,866947475.06,705767925.12,596657108.89,811327532.01
现金的期初余额,342933858.69,487219083.30,530754105.22,866947475.06,705829880.74,596657108.89
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,144285224.61,43535021.92,336193369.84,-161179549.94,-109172771.85,214670423.12
