,20200930,20200630,20200331,20191231,20190630,20181231,20171231,20161231,19700101,
货币资金,345505169.27,90850511.79,0,129693957.01,89622538.49,81400263.05,158504686.96,32275848.86,0,
交易性金融资产,450000000.00,0,0,0,0,0,0,0,0,
衍生金融资产,0,0,0,0,0,0,0,0,0,
应收票据及应收账款,90956376.08,118074732.13,0,161937533.36,180469351.91,150354194.26,56308199.74,65007740.00,0,
应收票据,1479108.00,12488462.65,0,10440487.84,5447052.85,7990002.74,11796288.06,433276.95,0,
应收账款,89477268.08,105586269.48,0,151497045.52,175022299.06,142364191.52,44511911.68,64574463.05,0,
应收款项融资,0,0,0,0,0,0,0,0,0,
预付款项,10183984.07,8705755.15,0,4746640.57,2978155.44,3277689.10,5653425.34,5781522.56,0,
其他应收款(合计),3615130.89,3483105.17,0,3128527.49,3246666.81,4700143.27,5023822.63,12428612.11,0,
应收利息,0,0,0,0,0,0,0,0,0,
应收股利,0,0,0,0,0,0,0,0,0,
其他应收款,0,0,0,3128527.49,3246666.81,4700143.27,5023822.63,12428612.11,0,
买入返售金融资产,0,0,0,0,0,0,0,0,0,
存货,78726574.45,71451267.09,0,65651128.30,64966941.57,67806952.57,69260656.87,30734021.25,0,
划分为持有待售的资产,0,0,0,0,0,0,0,0,0,
一年内到期的非流动资产,0,0,0,0,0,0,0,0,0,
待摊费用,0,0,0,0,0,0,0,0,0,
待处理流动资产损益,0,0,0,0,0,0,0,0,0,
其他流动资产,4787401.03,3596282.70,0,2957019.11,2299058.10,2820469.20,10324140.19,20825097.80,0,
流动资产合计,983774635.79,296161654.03,0,368114805.84,343582712.32,310359711.45,305074931.73,167052842.58,0,
发放贷款及垫款,0,0,0,0,0,0,0,0,0,
可供出售金融资产,0,0,0,0,0,0,0,0,0,
持有至到期投资,0,0,0,0,0,0,0,0,0,
长期应收款,0,0,0,0,0,0,0,0,0,
长期股权投资,2823497.03,1363622.46,0,3255773.01,7982161.54,3893437.74,3929220.00,0,0,
投资性房地产,0,0,0,0,0,0,0,0,0,
在建工程(合计),9916130.30,4278895.23,0,3253593.35,3765448.75,3821282.35,18835669.53,2284900.16,0,
在建工程,0,0,0,3253593.35,0,3821282.35,18835669.53,0,0,
工程物资,0,0,0,0,0,0,0,0,0,
固定资产及清理(合计),238254253.86,242143160.23,0,248130173.15,251907746.77,252578098.92,222524388.34,176112656.93,0,
固定资产净额,0,0,0,248130173.15,251907746.77,252578098.92,222524388.34,176112656.93,0,
固定资产清理,0,0,0,0,0,0,0,0,0,
生产性生物资产,0,0,0,0,0,0,0,0,0,
公益性生物资产,0,0,0,0,0,0,0,0,0,
油气资产,0,0,0,0,0,0,0,0,0,
使用权资产,0,0,0,0,0,0,0,0,0,
无形资产,54999695.16,55744222.62,0,57262309.83,58986602.60,60806711.51,61600176.76,61154107.39,0,
开发支出,86409411.81,79936772.12,0,72753797.79,58271345.75,43678468.11,16849964.99,13820600.55,0,
商誉,13239342.66,13239342.66,0,13239342.66,13239342.66,13239342.66,13239342.66,13239342.66,0,
长期待摊费用,5796753.19,5953037.03,0,6010080.58,6124667.88,4846071.22,3079338.64,832358.77,0,
递延所得税资产,8735462.67,8664937.40,0,8603834.23,9890922.50,12263228.05,12244598.34,6657093.57,0,
其他非流动资产,371083.87,487683.87,0,357124.84,1885843.38,3461677.39,1858225.56,2397965.24,0,
非流动资产合计,420545630.55,411811673.62,0,412866029.44,412054081.83,398588317.95,354160924.82,276499025.27,0,
资产总计,1404320266.34,707973327.65,739874200.00,780980835.28,755636794.15,708948029.40,659235856.55,443551867.85,0,
短期借款,0,60064527.78,0,132186831.87,132160130.54,101000000.00,60000000.00,40000000.00,0,
交易性金融负债,0,0,0,0,0,0,0,0,0,
应付票据及应付账款,21699123.57,24032146.45,0,35979450.14,39311634.92,44793088.26,50112126.32,42101933.51,0,
应付票据,7782468.10,0,0,0,0,0,294000.00,0,0,
