,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,56940302.18,69389094.64,160711462.96,252388657.22,240439502.35,306065216.90
收到的税费返还,2279441.80,1759443.70,8803889.90,9052944.73,6600793.29,8251144.29
收到的其他与经营活动有关的现金,30703571.29,13638950.23,8650872.79,913349.75,3091657.81,37233594.27
经营活动现金流入小计,89923315.27,84787488.57,178166225.65,262354951.70,250131953.45,351549955.46
购买商品、接受劳务支付的现金,70470671.38,38422331.03,137137336.74,199416293.72,138282475.34,176683956.04
支付给职工以及为职工支付的现金,3946964.77,4351130.36,9376458.34,15840330.32,21259559.05,30252243.56
支付的各项税费,620239.34,11205779.96,22855838.00,27198913.62,47171872.38,37789630.60
支付的其他与经营活动有关的现金,13406565.35,15022198.92,18512974.18,28065659.23,33091025.50,69717774.81
经营活动现金流出小计,88444440.84,69001440.27,187882607.26,270521196.89,239804932.27,314443605.01
经营活动产生的现金流量净额,1478874.43,15786048.30,-9716381.61,-8166245.19,10327021.18,37106350.45
收回投资所收到的现金,9385000.00,0,0,137300000.00,0,349600000.00
取得投资收益所收到的现金,22530.80,0,0,680547.19,0,1554994.47
处置固定资产、无形资产和其他长期资产所收回的现金净额,0,0,0,0,0,973461.50
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,0,0,0,0,0,0
投资活动现金流入小计,9407530.80,0.00,0.00,137980547.19,0.00,352128455.97
购建固定资产、无形资产和其他长期资产所支付的现金,10382280.46,40409124.71,46705605.98,41291243.62,30285717.77,65179582.76
投资所支付的现金,9385000.00,0,0,137300000.00,107000000.00,246049000.00
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0
支付的其他与投资活动有关的现金,2046539.06,0,0,0,0,0
投资活动现金流出小计,21813819.52,40409124.71,46705605.98,178591243.62,137285717.77,311228582.76
投资活动产生的现金流量净额,-12406288.72,-40409124.71,-46705605.98,-40610696.43,-137285717.77,40899873.21
吸收投资收到的现金,0,75000000.00,19775075.68,163924800.00,230001648.73,0
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0
取得借款收到的现金,35053040.00,65000000.00,80000000.00,30000000.00,61697548.31,116222434.19
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,0,15229296.00,0,65000000.00,0
筹资活动现金流入小计,35053040.00,140000000.00,115004371.68,193924800.00,356699197.04,116222434.19
偿还债务支付的现金,28317768.00,18000000.00,65000000.00,100000000.00,34719439.28,56227941.63
分配股利、利润或偿付利息所支付的现金,2212556.66,2224663.67,3568606.49,2514624.02,3004119.55,17062220.75
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,0,0,25259876.35,5594698.10,83150414.10,40019396.31
筹资活动现金流出小计,30530324.66,20224663.67,93828482.84,108109322.12,120873972.93,113309558.69
筹资活动产生的现金流量净额,4522715.34,119775336.33,21175888.84,85815477.88,235825224.11,2912875.50
四、汇率变动对现金及现金等价物的影响,-35566.26,9579.85,75524.04,-141469.06,-10334.21,415193.79
五、现金及现金等价物净增加额,-6440265.21,95161839.77,-35170574.71,36897067.20,108856193.31,81334292.95
加:期初现金及现金等价物余额,8014124.87,1573859.66,96735699.43,61565124.72,98462191.92,207318385.23
六、期末现金及现金等价物余额,1573859.66,96735699.43,61565124.72,98462191.92,207318385.23,288652678.18
净利润,2832922.14,36644698.67,33078293.00,53638541.84,104931155.95,137830322.06
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,669840.17,194515.87,3441164.76,5817536.47,14139850.37,24534938.03
固定资产折旧、油气资产折耗、生产性物资折旧,3996540.63,3884608.61,7963100.00,12605074.24,13686239.52,15425988.78
无形资产摊销,204056.41,450831.39,2377484.15,2428253.94,2419840.08,1993565.28
长期待摊费用摊销,2378.64,0,1088130.46,1221625.55,1235306.52,1508947.70
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,-722637.01,0,0,0,0,-123258.02
固定资产报废损失,0,0,0,0,0,0
公允价值变动损失,0,0,0,0,0,0
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,2671951.21,2355066.17,3707435.63,5181266.66,5254395.81,12793411.32
投资损失,-289929.06,0,0,-680547.19,0,-1554994.47
递延所得税资产减少,1555.14,-216411.17,-589887.71,-838132.99,-2532983.39,-10762197.70
递延所得税负债增加,0,0,0,872621.59,-91758.27,-161075.01
存货的减少,-16315016.07,16095746.73,-33465675.64,42256.50,-29736430.44,-21809650.75
经营性应收项目的减少,6474238.65,-60295204.64,-83023558.19,-126749040.58,-232290048.46,-260928041.65
经营性应付项目的增加,1952973.58,16672196.67,55707131.93,38294298.78,133311453.49,138358394.88
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,0,0,0,0,0,0
经营活动产生现金流量净额,1478874.43,15786048.30,-9716381.61,-8166245.19,10327021.18,37106350.45
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,1573859.66,96735699.43,61565124.72,98462191.92,207318385.23,288652678.18
现金的期初余额,8014124.87,1573859.66,96735699.43,61565124.72,98462191.92,207318385.23
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,-6440265.21,95161839.77,-35170574.71,36897067.20,108856193.31,81334292.95
