,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20161231,19700101,
销售商品、提供劳务收到的现金,101097029.00,78082879.00,33669515.50,136390326.90,77339966.90,63319025.50,0,168162383.60,140878044.60,95689479.60,56608173.60,62745424.90,129973550.08,0,
收到的税费返还,20524187.35,7041640.54,6132302.11,6647256.98,5913891.18,569263.01,0,16165637.76,11398647.33,11398647.33,10177363.68,3765956.73,0,0,
收到的其他与经营活动有关的现金,13876656.26,9500362.62,7929269.39,21523180.81,7842389.93,4714173.92,0,10450966.51,5848994.11,5402856.94,2360737.44,8170299.50,17975377.14,0,
经营活动现金流入小计,135497872.61,94624882.16,47731087.00,164560764.69,91096248.01,68602462.43,0,194778987.87,158125686.04,112490983.87,69146274.72,74681681.13,147948927.22,0,
购买商品、接受劳务支付的现金,72603600.94,46320156.36,33611549.38,64730038.30,49536610.21,39078773.83,0,69066903.40,38879718.88,22092825.28,14122959.35,72281389.49,51029724.39,0,
支付给职工以及为职工支付的现金,38964871.86,27095020.20,15828614.52,45025796.63,33433175.57,22350774.53,0,32981492.47,24072706.29,15761383.31,9061672.30,26771969.54,25669351.06,0,
支付的各项税费,24613466.02,23692110.17,21204879.50,21503548.94,17068461.37,12181875.26,0,46046000.06,34856092.07,32300250.70,18141455.70,25950592.41,7999602.68,0,
支付的其他与经营活动有关的现金,14253991.20,7490074.14,4543058.88,23995588.06,16623006.10,11859622.31,0,26024949.16,16874894.69,10364282.56,4708789.94,23993224.76,28670829.41,0,
经营活动现金流出小计,150435930.02,104597360.87,75188102.28,155254971.93,116661253.25,85471045.93,0,174119345.09,114683411.93,80518741.85,46034877.29,148997176.20,113369507.54,0,
经营活动产生的现金流量净额,-14938057.41,-9972478.71,-27457015.28,9305792.76,-25565005.24,-16868583.50,2643800.00,20659642.78,43442274.11,31972242.02,23111397.43,-74315495.07,34579419.68,0,
收回投资所收到的现金,2255610000.00,1540610000.00,913610000.00,958840000.00,9500000.00,9500000.00,0,878699872.80,517494000.00,125494000.00,100007000.00,97600000.00,88665500.00,0,
取得投资收益所收到的现金,17710261.74,10021609.71,4929933.25,5549865.32,200408.21,200408.21,0,1401599.50,1185721.43,70050.48,42644.69,275516.54,23051.82,0,
处置固定资产、无形资产和其他长期资产所收回的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
投资活动现金流入小计,2273320261.74,1550631609.71,918539933.25,964389865.32,9700408.21,9700408.21,0,880101472.30,518679721.43,125564050.48,100049644.69,97875516.54,88688551.82,0,
购建固定资产、无形资产和其他长期资产所支付的现金,22360815.17,10038248.70,2488019.00,23044757.06,21215329.69,18026118.44,0,13662139.66,11212331.07,1043349.41,35222.00,3639041.10,2207909.51,0,
投资所支付的现金,2007000000.00,1497000000.00,937000000.00,1673950000.00,746950000.00,0,0,632986000.00,341494000.00,128494000.00,52021000.00,179532000.00,164410000.00,0,
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,188155046.11,188155046.11,0,0,0,0,0,
支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
投资活动现金流出小计,2029360815.17,1507038248.70,939488019.00,1696994757.06,768165329.69,18026118.44,0,834803185.77,540861377.18,129537349.41,52056222.00,183171041.10,166617909.51,0,
投资活动产生的现金流量净额,243959446.57,43593361.01,-20948085.75,-732604891.74,-758464921.48,-8325710.23,0,45298286.53,-22181655.75,-3973298.93,47993422.69,-85295524.56,-77929357.69,0,
吸收投资收到的现金,0,0,0,877956792.45,877956792.45,0,0,0,0,0,0,132270000.00,0,0,
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
取得借款收到的现金,25000000.00,25000000.00,25000000.00,60000000.00,60000000.00,60000000.00,0,80000000.00,20000000.00,20000000.00,0,136061950.00,187041759.44,0,
发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
收到其他与筹资活动有关的现金,1454121.98,766706.41,581148.07,38671199.08,37596156.77,37172792.43,0,178378543.07,149452551.26,84452551.26,84452551.26,36849806.00,70900000.00,0,
筹资活动现金流入小计,26454121.98,25766706.41,25581148.07,976627991.53,975552949.22,97172792.43,0,258378543.07,169452551.26,104452551.26,84452551.26,305181756.00,257941759.44,0,
偿还债务支付的现金,0,0,0,120000000.00,90000000.00,0,0,142814371.87,42814371.87,40373174.00,20173174.00,150213622.63,83750000.00,0,
分配股利、利润或偿付利息所支付的现金,18383177.41,16391853.35,62861.11,3016021.21,2929021.21,1906761.44,0,5497888.32,4590683.32,3256683.32,1563333.33,4013583.32,2499361.84,0,
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
支付其他与筹资活动有关的现金,904899.71,474557.49,460000.00,53236706.98,45758114.53,37172792.43,0,182712734.07,153876365.56,88876365.56,82397725.74,32446215.00,70969400.00,0,
筹资活动现金流出小计,19288077.12,16866410.84,522861.11,176252728.19,138687135.74,39079553.87,0,331024994.26,201281420.75,132506222.88,104134233.07,186673420.95,157218761.84,0,
筹资活动产生的现金流量净额,7166044.86,8900295.57,25058286.96,800375263.34,836865813.48,58093238.56,0,-72646451.19,-31828869.49,-28053671.62,-19681681.81,118508335.05,100722997.60,0,
四、汇率变动对现金及现金等价物的影响,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
五、现金及现金等价物净增加额,236187434.02,42521177.87,-23346814.07,77076164.36,52835886.76,32898944.83,2643800.00,-6688521.88,-10568251.13,-54728.53,51423138.31,-41102684.58,57373059.59,0,
加:期初现金及现金等价物余额,101590237.70,101590237.70,101590237.70,24514073.34,24514073.34,24514073.34,0,31202595.22,31202595.22,31202595.22,31202595.22,72305279.80,14932220.21,0,
六、期末现金及现金等价物余额,337777671.72,144111415.57,78243423.63,101590237.70,77349960.10,57413018.17,0,24514073.34,20634344.09,31147866.69,82625733.53,31202595.22,72305279.80,0,
净利润,0,-4590983.03,0,60495777.72,0,0,0,72636578.17,0,0,33070914.57,40198021.04,66841720.23,0,
少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
资产减值准备,0,795402.66,0,2267614.37,0,0,0,10311029.71,0,0,-1267481.88,12268978.10,2611217.32,0,
固定资产折旧、油气资产折耗、生产性物资折旧,0,5857851.17,0,11110638.39,0,0,0,7140128.94,0,0,1534518.53,4238174.49,2443014.99,0,
无形资产摊销,0,425064.00,0,759846.66,0,0,0,251790.22,0,0,49196.59,448893.23,183750.42,0,
长期待摊费用摊销,0,1233190.09,0,2246665.98,0,0,0,2069856.48,0,0,515644.30,1223700.46,119920.75,0,
待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
处置固定资产、无形资产和其他长期资产的损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
固定资产报废损失,0,0,0,0,0,0,0,11327.90,0,0,0,0,0,0,
公允价值变动损失,0,-3503089.68,0,-1690801.59,0,0,0,0,0,0,0,0,0,0,
递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
财务费用,0,-94911.39,0,1558214.56,0,0,0,-2023136.91,0,0,-973470.67,-6664335.72,-5587801.88,0,
投资损失,0,-7753938.29,0,-5140790.90,0,0,0,-1401599.50,0,0,-42644.69,-275516.54,-23051.82,0,
递延所得税资产减少,0,-1095555.45,0,-219358.50,0,0,0,-1546450.98,0,0,190122.28,-1818150.46,-391682.60,0,
递延所得税负债增加,0,270401.88,0,253620.24,0,0,0,0,0,0,0,0,0,0,
存货的减少,0,-22166789.29,0,2996286.59,0,0,0,28303221.61,0,0,-8305868.37,-8647042.53,-20814929.60,0,
经营性应收项目的减少,0,27210379.50,0,-39952154.83,0,0,0,1952372.19,0,0,23581873.27,-113600861.79,-45944053.10,0,
经营性应付项目的增加,0,-11147884.63,0,-25379765.93,0,0,0,-97045475.05,0,0,-25241406.50,-36295193.23,35141314.97,0,
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,0,
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,0,
其他,0,0,0,0,0,0,0,0,0,0,0,34607837.88,0,0,
经营活动产生现金流量净额,0,-9972478.71,0,9305792.76,0,0,0,20659642.78,0,0,23111397.43,-74315495.07,34579419.68,0,
债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
