,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20171231,20161231,19700101,
销售商品、提供劳务收到的现金,2206522066.43,1524445210.86,832012632.23,2847406821.35,2159164829.82,1466227300.00,837744675.42,2624998800.00,2447660500.00,2372858100.00,0,
收到的税费返还,0,0,0,0,0,0,0,0,0,0,0,
收到的其他与经营活动有关的现金,17391453.44,11157047.53,14064882.58,60875360.37,59212700.57,55723600.00,53638246.71,35781000.00,19365500.00,16192600.00,0,
经营活动现金流入小计,2223913519.87,1535602258.39,846077514.81,2908282181.72,2218377530.39,1521950900.00,891382922.13,2660779800.00,2467026000.00,2389050700.00,0,
购买商品、接受劳务支付的现金,1617468655.55,1119764669.66,581982576.51,2137301639.81,1577547236.79,1087811600.00,605435953.42,1948473500.00,1814776100.00,1848232800.00,0,
支付给职工以及为职工支付的现金,200736701.02,131559214.79,69635256.47,251452346.19,190783600.42,132224300.00,73692551.91,228997400.00,212921200.00,191730100.00,0,
支付的各项税费,76521778.11,56688710.15,24028566.75,113883029.07,86492494.42,60727300.00,26568131.16,109814000.00,85908800.00,86920600.00,0,
支付的其他与经营活动有关的现金,133937503.11,85135662.17,46703980.21,183004378.40,133633124.60,91916800.00,38319922.54,197756900.00,160131800.00,145319200.00,0,
经营活动现金流出小计,2028664637.79,1393148256.77,722350379.94,2685641393.47,1988456456.23,1372680000.00,744016559.03,2485041800.00,2273738000.00,2272202700.00,0,
经营活动产生的现金流量净额,195248882.08,142454001.62,123727134.87,222640788.25,229921074.16,149270900.00,147366363.10,175738100.00,193288100.00,116848000.00,0,
收回投资所收到的现金,0,0,0,0,0,0,0,0,0,0,0,
取得投资收益所收到的现金,8879123.34,6498094.22,2392269.72,8527827.76,5503065.59,4450400.00,1760585.32,4372700.00,2681000.00,2392400.00,0,
处置固定资产、无形资产和其他长期资产所收回的现金净额,12000.00,4000.00,0,668789.13,42377.96,42400.00,45000.00,72500.00,164700.00,66100.00,0,
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,
收到的其他与投资活动有关的现金,3013270000.00,2183080000.00,1187810000.00,2164870000.00,1642803457.34,1162503000.00,551290000.00,1810210000.00,1189660000.00,1490220000.00,0,
投资活动现金流入小计,3022161123.34,2189582094.22,1190202269.72,2174066616.89,1648348900.89,1166995800.00,553095585.32,1814655200.00,1192505700.00,1492678600.00,0,
购建固定资产、无形资产和其他长期资产所支付的现金,41682496.37,28797028.68,9892011.22,86862888.77,79318013.97,69399600.00,64665287.93,68413500.00,131367600.00,22338500.00,0,
投资所支付的现金,0,0,0,0,0,0,0,0,0,0,0,
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,
