,20200930,20200630,20200331,20191231,20190630,20181231,20171231,20161231,19700101,
货币资金,212029545.71,175155016.73,267142055.13,230478093.19,156280100.00,172074200.00,102384600.00,129779500.00,0,
交易性金融资产,590125829.04,456711575.34,376367616.43,130219520.55,133957000.00,0,0,0,0,
衍生金融资产,0,0,0,0,0,0,0,0,0,
应收票据及应收账款,70959765.49,72737452.64,64429217.59,33409868.23,61088600.00,26212200.00,16177700.00,14697400.00,0,
应收票据,0,0,0,0,0,0,0,0,0,
应收账款,70959765.49,72737452.64,64429217.59,33409868.23,61088600.00,26212200.00,16177700.00,14697400.00,0,
应收款项融资,0,0,0,0,0,0,0,0,0,
预付款项,24638667.70,22672999.02,17453187.54,17814447.39,10912000.00,9738200.00,15969700.00,20195500.00,0,
其他应收款(合计),24231342.84,26663745.14,19026742.98,16405703.04,14596900.00,19849700.00,16439200.00,20041600.00,0,
应收利息,0,0,0,0,0,0,0,0,0,
应收股利,0,0,0,0,0,0,0,0,0,
其他应收款,0,26663745.14,19026742.98,16405703.04,0,0,0,0,0,
买入返售金融资产,0,0,0,0,0,0,0,0,0,
存货,220578859.35,184412876.64,193153427.37,245470547.59,171066200.00,205415000.00,162752800.00,193331200.00,0,
划分为持有待售的资产,0,0,0,0,0,0,0,0,0,
一年内到期的非流动资产,0,0,0,0,0,0,0,0,0,
待摊费用,0,0,0,0,0,0,0,0,0,
待处理流动资产损益,0,0,0,0,0,0,0,0,0,
其他流动资产,72222081.42,66612088.01,64152871.85,70971363.19,56314100.00,136584800.00,119814100.00,121133400.00,0,
流动资产合计,1214786091.55,1004965753.52,1001725118.89,744769543.18,604214800.00,569874000.00,433538100.00,499178700.00,0,
发放贷款及垫款,0,0,0,0,0,0,0,0,0,
可供出售金融资产,0,0,0,0,0,1600000.00,1600000.00,1600000.00,0,
持有至到期投资,0,0,0,0,0,0,0,0,0,
长期应收款,0,0,0,0,0,0,0,0,0,
长期股权投资,0,0,0,0,0,0,0,0,0,
投资性房地产,60827919.19,61323963.15,61820007.20,62316051.16,63308100.00,64300200.00,45916800.00,44723800.00,0,
在建工程(合计),34032.87,1455167.03,554554.07,500000.00,0,327300.00,1287100.00,0,0,
在建工程,0,1272342.44,554554.07,500000.00,0,0,0,0,0,
工程物资,0,182824.59,0,0,0,0,0,0,0,
固定资产及清理(合计),741762313.11,742233154.64,746880093.07,756487149.47,760023400.00,776670100.00,481204700.00,424021900.00,0,
固定资产净额,0,742233154.64,746880093.07,756487149.47,0,0,0,0,0,
固定资产清理,0,0,0,0,0,0,0,0,0,
生产性生物资产,0,0,0,0,0,0,0,0,0,
公益性生物资产,0,0,0,0,0,0,0,0,0,
油气资产,0,0,0,0,0,0,0,0,0,
使用权资产,0,0,0,0,0,0,0,0,0,
无形资产,107738104.90,108300188.98,108923166.18,109591047.84,110982500.00,111803100.00,113334500.00,115233100.00,0,
开发支出,0,0,0,0,0,0,0,0,0,
商誉,0,0,0,0,0,0,0,0,0,
长期待摊费用,31983193.22,25562698.79,26784425.64,28820583.43,22022000.00,21063400.00,8476600.00,8714900.00,0,
递延所得税资产,5043932.28,4728437.18,4396960.83,5820547.31,4979500.00,5858900.00,4830500.00,4804200.00,0,
其他非流动资产,14044029.00,12229113.00,2734019.00,4902585.00,785300.00,4863100.00,2736600.00,1710200.00,0,
非流动资产合计,963033524.57,957432722.77,953693225.99,970037964.21,963700800.00,986486200.00,659386800.00,600808200.00,0,
资产总计,2177819616.12,1962398476.29,1955418344.88,1714807507.39,1567915600.00,1556360100.00,1092924800.00,1099986900.00,0,
短期借款,170000000.00,230000000.00,245000000.00,65000000.00,65000000.00,20000000.00,110000000.00,70000000.00,0,
交易性金融负债,0,0,0,0,0,0,0,0,0,
应付票据及应付账款,324713889.29,275722266.65,325570474.03,345194188.46,282593600.00,338768800.00,295680600.00,290583900.00,0,
应付票据,0,0,0,0,0,0,0,0,0,
应付账款,324713889.29,275722266.65,325570474.03,345194188.46,282593600.00,338768800.00,295680600.00,290583900.00,0,
预收款项,12043037.77,10494638.41,10234031.60,291602156.94,289755300.00,222542400.00,164107100.00,131623400.00,0,
应付手续费及佣金,0,0,0,0,0,0,0,0,0,
应付职工薪酬,17533010.39,16877093.52,18593161.24,28646297.45,16342400.00,26975900.00,25004800.00,26270600.00,0,
应交税费,8945758.10,13442776.26,24507034.15,12879672.61,14788900.00,12043400.00,21829700.00,18586000.00,0,
其他应付款(合计),108372932.73,97431174.39,92227901.01,107676318.49,85038000.00,155757600.00,95012300.00,130358700.00,0,
应付利息,125519.43,195230.54,231741.32,108538.54,90600.00,88700.00,246800.00,156700.00,0,
应付股利,0,0,0,0,0,0,4270000.00,0,0,
其他应付款,0,97235943.85,91996159.69,107567779.95,0,0,0,0,0,
预提费用,0,0,0,0,0,0,0,0,0,
一年内的递延收益,0,0,0,0,0,0,0,0,0,
应付短期债券,0,0,0,0,0,0,0,0,0,
一年内到期的非流动负债,0,0,0,0,0,0,0,0,0,
其他流动负债,32954409.81,31973236.79,27523784.38,0,0,0,0,0,0,
流动负债合计,1035217066.39,1023048963.44,1041742552.78,850998633.95,753518200.00,776088200.00,711634500.00,667422600.00,0,
长期借款,0,0,0,0,0,41000000.00,69000000.00,43000000.00,0,
应付债券,0,0,0,0,0,0,0,0,0,
租赁负债,0,0,0,0,0,0,0,0,0,
长期应付职工薪酬,0,0,0,0,0,0,0,0,0,
长期应付款(合计),43308820.36,40407903.95,38101182.73,35132844.94,30840900.00,26800400.00,21862800.00,21306400.00,0,
长期应付款,0,40407903.95,38101182.73,35132844.94,0,0,0,0,0,
专项应付款,0,0,0,0,0,0,0,0,0,
预计非流动负债,0,0,0,0,0,0,0,0,0,
递延所得税负债,6457.26,20393.84,29404.12,42380.14,0,0,0,0,0,
长期递延收益,11464364.43,10136650.32,10277872.08,14562936.48,12544300.00,12871300.00,5705500.00,6051300.00,0,
其他非流动负债,0,0,0,0,0,0,0,0,0,
非流动负债合计,54779642.05,50564948.11,48408458.93,49738161.56,43385200.00,80671700.00,96568300.00,70357800.00,0,
负债合计,1089996708.44,1073613911.55,1090151011.71,900736795.51,796903400.00,856759900.00,808202900.00,737780400.00,0,
实收资本(或股本),495580000.00,446000000.00,446000000.00,446000000.00,446000000.00,446000000.00,50800000.00,50800000.00,0,
资本公积,325758399.78,186821998.80,186821998.80,186821998.80,186822000.00,186822000.00,48600.00,39848600.00,0,
减：库存股,0,0,0,0,0,0,0,0,0,
其他综合收益,0,0,0,0,0,0,0,0,0,
专项储备,0,0,0,0,0,0,0,0,0,
盈余公积,10420541.89,10420541.89,10420541.89,10510351.98,3711200.00,3711200.00,25139300.00,18630800.00,0,
一般风险准备,0,0,0,0,0,0,0,0,0,
未分配利润,256063966.01,245542024.05,222024792.48,170738361.10,134478900.00,63067000.00,208734200.00,252927100.00,0,
归属于母公司股东权益合计,1087822907.68,888784564.74,865267333.17,814070711.88,771012200.00,699600200.00,284722000.00,362206500.00,0,
少数股东权益,0,0,0,0,0,0,0,0,0,
所有者权益(或股东权益)合计,1087822907.68,888784564.74,865267333.17,814070711.88,771012200.00,699600200.00,284722000.00,362206500.00,0,
负债和所有者权益(或股东权益)总计,2177819616.12,1962398476.29,1955418344.88,1714807507.39,1567915600.00,1556360100.00,1092924800.00,1099986900.00,0,
