,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,876600590.81,873461444.48,1099417551.91,886362940.85,692373319.13,533994718.46
收到的税费返还,0,0,0,0,0,997433.96
收到的其他与经营活动有关的现金,6959395.54,5900212.07,5064208.83,8051112.84,10565823.26,13442362.47
经营活动现金流入小计,883559986.35,879361656.55,1104481760.74,894414053.69,702939142.39,548434514.89
购买商品、接受劳务支付的现金,242439394.25,191687862.73,182801548.69,164463282.86,97902772.24,89595732.32
支付给职工以及为职工支付的现金,91413637.48,99512940.28,117581724.51,135356328.79,134637264.55,126451179.97
支付的各项税费,110787009.85,139271879.43,139160705.01,158161772.94,114221154.97,63933005.89
支付的其他与经营活动有关的现金,290928061.11,334615659.36,370606766.62,390860463.93,255804455.00,208985349.67
经营活动现金流出小计,735568102.69,765088341.80,810150744.83,848841848.52,602565646.76,488965267.85
经营活动产生的现金流量净额,147991883.66,114273314.75,294331015.91,45572205.17,100373495.63,59469247.04
收回投资所收到的现金,0,0,0,0,0,0
取得投资收益所收到的现金,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产所收回的现金净额,1099447.68,12505.00,709407.76,1530293.60,1020.00,81380.00
处置子公司及其他营业单位收到的现金净额,0,0,0,14500739.18,0,0
收到的其他与投资活动有关的现金,18563300.00,220285788.58,80526565.00,739246734.93,1065380470.55,994106100.43
投资活动现金流入小计,19662747.68,220298293.58,81235972.76,755277767.71,1065381490.55,994187480.43
购建固定资产、无形资产和其他长期资产所支付的现金,102528661.96,97937619.02,39941134.33,113995945.13,58375494.43,20331919.80
投资所支付的现金,0,0,0,0,0,0
取得子公司及其他营业单位支付的现金净额,0,134523690.73,0,0,0,0
支付的其他与投资活动有关的现金,80000000.00,120000000.00,289500000.00,650000000.00,1351000000.00,955000000.00
投资活动现金流出小计,182528661.96,352461309.75,329441134.33,763995945.13,1409375494.43,975331919.80
投资活动产生的现金流量净额,-162865914.28,-132163016.17,-248205161.57,-8718177.42,-343994003.88,18855560.63
吸收投资收到的现金,317447500.00,0,383500013.60,0,0,0
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0
取得借款收到的现金,12000000.00,50000000.00,80000000.00,0,0,0
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,0,0,0,0,0
筹资活动现金流入小计,329447500.00,50000000.00,463500013.60,0.00,0.00,0.00
偿还债务支付的现金,192000000.00,0,130000000.00,0,0,0
分配股利、利润或偿付利息所支付的现金,34701066.78,47313400.01,59710503.49,83306854.22,49629615.20,0
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,10705550.00,0,2691873.63,0,0,0
筹资活动现金流出小计,237406616.78,47313400.01,192402377.12,83306854.22,49629615.20,0.00
筹资活动产生的现金流量净额,92040883.22,2686599.99,271097636.48,-83306854.22,-49629615.20,0.00
四、汇率变动对现金及现金等价物的影响,0,0,0,0,0,0
五、现金及现金等价物净增加额,77166852.60,-15203101.43,317223490.82,-46452826.47,-293250123.45,78324807.67
加:期初现金及现金等价物余额,105680207.75,182847060.35,167643958.92,484867449.74,438414623.27,145164499.82
六、期末现金及现金等价物余额,182847060.35,167643958.92,484867449.74,438414623.27,145164499.82,223489307.49
净利润,131269854.38,176036262.18,275717381.84,146356420.23,-126474321.41,7857251.11
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,373168.45,2548106.86,1012885.90,52561196.27,188202528.93,36927463.15
固定资产折旧、油气资产折耗、生产性物资折旧,24073103.94,26622563.24,39549507.85,47090118.59,49470538.89,52638533.40
无形资产摊销,804004.72,904586.73,2957609.48,2991487.41,3223324.97,3455839.40
长期待摊费用摊销,0,0,0,0,0,0
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,-112829.22,17825.78,33640.13,3295373.99,0,1066544.88
固定资产报废损失,0,0,0,1059099.00,73262.92,289532.00
公允价值变动损失,0,0,0,0,0,0
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,5951983.63,61354.17,5735399.32,0,0,0
投资损失,0,-3138246.58,0,-10500659.10,-14572411.47,-15780367.03
递延所得税资产减少,-746909.36,488712.07,240672.91,-229476.88,-619741.01,285840.12
递延所得税负债增加,0,0,0,0,0,0
存货的减少,-9327669.63,-8277552.01,-19117919.12,-39343834.73,139605.01,-12734362.36
经营性应收项目的减少,-25302968.24,-51396418.91,-77538557.51,-113999608.45,51784107.11,72092793.21
经营性应付项目的增加,21010144.99,-29593878.78,65740395.11,-34961835.33,-31045339.23,-54304087.44
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,0,0,0,-8746075.83,-19808059.08,-32325733.40
经营活动产生现金流量净额,147991883.66,114273314.75,294331015.91,45572205.17,100373495.63,59469247.04
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,182847060.35,167643958.92,484867449.74,438414623.27,145164499.82,223489307.49
现金的期初余额,105680207.75,182847060.35,167643958.92,484867449.74,438414623.27,145164499.82
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,77166852.60,-15203101.43,317223490.82,-46452826.47,-293250123.45,78324807.67
