,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,111842833751.60,142976406564.74,176901701506.44,208460677930.23,269776663593.87,282038772413.60
收到的税费返还,0,0,0,0,0,0
收到的其他与经营活动有关的现金,10607179267.83,15665654532.19,42822904826.36,56485781561.69,41315070876.00,70962535748.16
经营活动现金流入小计,122450013019.43,158642061096.93,219744042908.55,264986530897.38,311134923892.93,353052224176.70
购买商品、接受劳务支付的现金,90456104177.13,86672667522.82,117256025219.34,189623389952.30,143823247765.55,202254949464.68
支付给职工以及为职工支付的现金,2521807284.00,3060959933.39,3770518749.32,5097114241.63,6344803133.56,7598363241.25
支付的各项税费,17895847188.25,21336018066.00,23260317279.52,26994586660.54,37570308192.91,44658834065.39
支付的其他与经营活动有关的现金,22034620935.05,29780886210.29,41120415420.65,72442693945.96,111592037626.80,59209261978.06
经营活动现金流出小计,132908379584.43,140857413352.50,185690085714.55,294282386338.25,299241602533.29,313896908441.60
经营活动产生的现金流量净额,-10458366565.00,17784647744.43,34053957194.00,-29295855440.87,11893321359.64,39155315735.10
收回投资所收到的现金,444000000.00,56023633.56,103205181.26,18608000.00,292245309.85,403396957.94
取得投资收益所收到的现金,474373670.89,546974582.82,232788162.96,781932655.88,1196079087.10,342920650.97
处置固定资产、无形资产和其他长期资产所收回的现金净额,2300326.64,680457.19,2554002.57,4793249.27,8874808.98,11947153.51
处置子公司及其他营业单位收到的现金净额,0,13026740.40,328462028.33,862932399.06,1654988224.72,43400486.61
收到的其他与投资活动有关的现金,0,119697336.19,0,1630467754.38,1372669231.74,1350537360.68
投资活动现金流入小计,920673997.53,736402750.16,667009375.12,3298734058.59,4524856662.39,2152202609.71
购建固定资产、无形资产和其他长期资产所支付的现金,80502350.24,62848627.52,104561023.34,494548816.42,603849607.34,279118973.00
投资所支付的现金,3617725735.00,960748304.04,10063024052.74,8203175186.22,14712486991.25,11473220095.04
取得子公司及其他营业单位支付的现金净额,356984066.75,1921790703.12,3382086830.18,11477306849.51,1254000041.27,733676714.00
支付的其他与投资活动有关的现金,34275528.22,261066640.15,176066114.47,74422423.81,1413693606.48,164561694.43
投资活动现金流出小计,4089487680.21,3206454274.83,13725738020.73,20249453275.96,17984030246.34,12650577476.47
投资活动产生的现金流量净额,-3168813682.68,-2470051524.67,-13058728645.61,-16950719217.37,-13459173583.95,-10498374866.76
吸收投资收到的现金,3955658354.36,2190292048.73,10441217145.48,15868760714.70,12782676456.52,18042299305.01
其中：子公司吸收少数股东投资收到的现金,3840321167.00,2058627050.00,1523425967.00,10865924630.35,10958990103.51,8607063981.82
取得借款收到的现金,63576658092.90,44843833476.48,55670914645.05,114158337005.62,128334372919.56,102417950351.47
发行债券收到的现金,4042069916.00,10965500000.00,12954840000.00,0,11503932707.00,0
收到其他与筹资活动有关的现金,0,0,0,0,0,0
筹资活动现金流入小计,71574386363.26,57999625525.21,79066971790.53,130027097720.32,152620982083.08,120460249656.48
偿还债务支付的现金,40018547148.75,63956570654.63,77660368390.95,47306353518.08,82752145046.58,98288877836.14
分配股利、利润或偿付利息所支付的现金,11521329868.41,11686889101.93,11859222236.34,15265151723.94,21400546729.46,23328868240.95
其中：子公司支付给少数股东的股利、利润,1090780954.56,1209669704.60,2077993905.81,2331581934.85,2667132756.58,2187267045.39
支付其他与筹资活动有关的现金,143399173.88,100128421.24,876065112.88,58013977.81,1970536839.89,1677154660.38
筹资活动现金流出小计,51683276191.04,75743588177.80,90395655740.17,62629519219.83,106123228615.93,123294900737.47
筹资活动产生的现金流量净额,19891110172.22,-17743962652.59,-11328683949.64,67397578500.49,46497753467.15,-2834651080.99
四、汇率变动对现金及现金等价物的影响,-24234575.11,24516904.16,106711581.34,-138151967.80,160892118.07,76351261.93
五、现金及现金等价物净增加额,6239695349.43,-2404849528.67,9773256180.09,21012851874.45,45092793360.91,25898641049.28
加:期初现金及现金等价物余额,33112173949.23,39351869298.66,36947019769.99,46720275950.08,67982844091.03,113075637451.94
六、期末现金及现金等价物余额,39351869298.66,36947019769.99,46720275950.08,67733127824.53,113075637451.94,138974278501.22
净利润,14231361345.19,16827717865.39,17073049723.99,19677199679.16,26149136570.51,37553966244.68
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,562538228.05,156255533.52,-40409531.99,66119214.94,2351038928.99,1047843355.70
固定资产折旧、油气资产折耗、生产性物资折旧,326293818.46,440741822.22,733603550.58,731424338.11,907391260.07,1121233466.62
无形资产摊销,5663959.13,7455163.62,8678685.27,10753129.90,17108617.67,41500841.43
长期待摊费用摊销,14451383.92,14325744.08,44347408.49,49821169.93,90112704.58,95973638.78
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,800185.10,61967.53,-133561.32,-1813539.02,-538417.42,-1691507.08
固定资产报废损失,0,0,0,0,0,4571495.99
公允价值变动损失,0,0,-23652196.72,586471.04,-190424456.43,-712897272.34
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,1554086633.22,2210713676.14,2217007082.79,3489155791.55,4823125507.09,4658995508.11
投资损失,-1152793610.86,-992558766.75,-1246921177.65,-1680426123.03,-2689748518.50,-3701586708.22
递延所得税资产减少,-588345845.30,-223682971.46,-261861045.75,-1456736211.57,-332967714.02,-1451489686.75
递延所得税负债增加,-986002.54,-420226.63,51344120.23,96767.72,451485.61,142788857.22
存货的减少,-25068447766.95,-20250591224.79,-13221908816.62,-86367044253.70,-41633265506.45,-88851290978.88
经营性应收项目的减少,-14347315601.89,-15365301041.88,-20751389271.64,-33471480279.75,-39605587125.92,-35884899531.77
经营性应付项目的增加,14004326709.47,34959930203.44,49472202224.34,69656488403.85,62007488023.86,124937844620.00
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,0,0,0,0,0,0
经营活动产生现金流量净额,-10458366565.00,17784647744.43,34053957194.00,-29295855440.87,11893321359.64,39155315735.10
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,39351869298.66,36947019769.99,46720275950.08,67733127824.53,113075637451.94,138974278501.22
现金的期初余额,33112173949.23,39351869298.66,36947019769.99,46720275950.08,67982844091.03,113075637451.94
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,6239695349.43,-2404849528.67,9773256180.09,21012851874.45,45092793360.91,25898641049.28
