,20200930,20200630,20200331,20191231,20190930,20190630,20181231,20171231,20161231,19700101,
货币资金,462373501.93,171215003.86,0,196326655.94,0,202788339.90,67874274.56,31848877.68,42789381.16,0,
交易性金融资产,0,0,0,0,0,0,2654191.78,0,0,0,
衍生金融资产,0,0,0,0,0,0,0,0,0,0,
应收票据及应收账款,94541103.17,88491850.58,0,58302430.64,0,63948997.16,44596147.09,34985643.83,19053330.53,0,
应收票据,0,0,0,0,0,0,0,0,0,0,
应收账款,94541103.17,88491850.58,0,58302430.64,0,63948997.16,44596147.09,34985643.83,19053330.53,0,
应收款项融资,0,0,0,0,0,0,0,0,0,0,
预付款项,11789077.75,8924997.48,0,5218907.29,0,4900792.88,3858265.30,4745971.86,1521616.84,0,
其他应收款(合计),693893.77,719944.17,0,997855.13,0,2283688.38,3261269.54,4131229.74,7713294.75,0,
应收利息,0,0,0,0,0,0,0,0,0,0,
应收股利,0,0,0,0,0,0,0,0,0,0,
其他应收款,0,719944.17,0,997855.13,0,2283688.38,3261269.54,4131229.74,7713294.75,0,
买入返售金融资产,0,0,0,0,0,0,0,0,0,0,
存货,61243465.91,61821365.54,0,60776661.99,0,46290715.67,36240355.10,16622015.13,11837690.59,0,
划分为持有待售的资产,0,0,0,0,0,0,0,0,0,0,
一年内到期的非流动资产,0,0,0,0,0,0,0,0,0,0,
待摊费用,0,0,0,0,0,0,0,0,0,0,
待处理流动资产损益,0,0,0,0,0,0,0,0,0,0,
其他流动资产,507962206.19,14954484.96,0,12892739.86,0,7170176.47,203053697.90,3500041.89,1309803.01,0,
流动资产合计,1138603248.72,346127646.59,0,334515250.85,0,327382710.46,361538201.27,95833780.13,84225116.88,0,
发放贷款及垫款,0,0,0,0,0,0,0,0,0,0,
可供出售金融资产,0,0,0,0,0,0,15040995.00,15473000.00,14208000.00,0,
持有至到期投资,0,0,0,0,0,0,0,0,0,0,
长期应收款,0,0,0,0,0,0,0,0,0,0,
长期股权投资,86046.77,192097.89,0,0,0,0,0,0,2665241.55,0,
投资性房地产,0,0,0,0,0,0,0,0,0,0,
在建工程(合计),52635757.84,18648366.66,0,3622108.10,0,1422433.40,13905.64,802379.74,50747577.55,0,
在建工程,0,18648366.66,0,3622108.10,0,1422433.40,13905.64,802379.74,50747577.55,0,
工程物资,0,0,0,0,0,0,0,0,0,0,
固定资产及清理(合计),170386957.35,173331164.34,0,179506914.76,0,177229803.18,111880178.12,90460664.05,16091055.41,0,
固定资产净额,0,173331164.34,0,179506914.76,0,177229803.18,111880178.12,90460664.05,16091055.41,0,
固定资产清理,0,0,0,0,0,0,0,0,0,0,
生产性生物资产,0,0,0,0,0,0,0,0,0,0,
公益性生物资产,0,0,0,0,0,0,0,0,0,0,
油气资产,0,0,0,0,0,0,0,0,0,0,
使用权资产,0,0,0,0,0,0,0,0,0,0,
无形资产,92738334.04,95129125.19,0,88578662.18,0,80030068.63,33545542.67,31577427.79,33813732.01,0,
开发支出,17261405.41,14594784.35,0,12036850.53,0,10594805.02,23192201.32,24590885.65,15238519.10,0,
商誉,0,0,0,0,0,0,0,0,0,0,
长期待摊费用,5798400.32,5994778.69,0,7191021.79,0,3843050.21,3354839.82,994826.81,1863846.33,0,
递延所得税资产,26588518.26,23175291.29,0,25295351.12,0,20127780.28,11739683.91,12844042.26,10124497.71,0,
其他非流动资产,23338887.02,27615654.45,0,19098917.34,0,25983630.87,26148807.39,3487328.95,4416416.07,0,
非流动资产合计,425754702.01,378601657.86,0,351265220.82,0,335166966.59,224916153.87,180230555.25,149168885.73,0,
资产总计,1564357950.73,724729304.45,679761800.00,685780471.67,668936600.00,662549677.05,586454355.14,276064335.38,233394002.61,0,
短期借款,0,0,0,0,0,0,0,9881728.26,0,0,
交易性金融负债,0,0,0,0,0,0,0,0,0,0,
应付票据及应付账款,1377018.24,412384.72,0,280867.98,0,443392.83,244258.60,111957.95,383158.35,0,
应付票据,0,0,0,0,0,0,0,0,0,0,
