,20200930,20200630,20200331,20191231,20181231,20171231,20161231,19700101,
货币资金,342106260.61,276305639.64,0,240408991.05,468587677.98,360223106.27,24463440.22,0,
交易性金融资产,649387141.18,17584941.49,0,16774865.51,0,0,0,0,
衍生金融资产,0,0,0,0,0,0,0,0,
应收票据及应收账款,517110589.65,491620844.59,0,622363752.48,569885915.34,533913426.18,256031652.73,0,
应收票据,35883951.05,50140447.58,0,68134083.07,45046735.35,33354562.16,9759180.00,0,
应收账款,481226638.60,441480397.01,0,554229669.41,524839179.99,500558864.02,246272472.73,0,
应收款项融资,15638267.28,29590260.52,0,30398187.44,0,0,0,0,
预付款项,58075006.77,38173464.61,0,27067404.12,22458093.54,42564570.38,20570768.81,0,
其他应收款(合计),45682017.76,26940012.62,0,34098614.33,53350155.12,24791459.12,12762499.27,0,
应收利息,0,0,0,0,0,0,0,0,
应收股利,0,0,0,0,0,0,0,0,
其他应收款,0,26940012.62,0,34098614.33,53350155.12,24791459.12,12762499.27,0,
买入返售金融资产,0,0,0,0,0,0,0,0,
存货,170375566.14,182034352.76,0,573878250.63,542375459.38,331326467.59,149841778.01,0,
划分为持有待售的资产,0,0,0,0,0,0,0,0,
一年内到期的非流动资产,0,0,0,0,0,0,0,0,
待摊费用,0,0,0,0,0,0,0,0,
待处理流动资产损益,0,0,0,0,0,0,0,0,
其他流动资产,63420538.96,100950700.54,0,119810668.84,59728846.90,251475456.37,13591853.12,0,
流动资产合计,2281609906.97,1565052771.42,0,1664800734.40,1716386148.26,1544294485.91,477261992.16,0,
发放贷款及垫款,0,0,0,0,0,0,0,0,
可供出售金融资产,0,0,0,0,11336561.79,24876262.63,1953966.92,0,
持有至到期投资,0,0,0,0,0,0,0,0,
长期应收款,0,0,0,0,0,0,0,0,
长期股权投资,44279013.35,44108570.15,0,43659108.04,43159759.76,38063947.65,2000000.00,0,
投资性房地产,0,0,0,0,0,0,9254669.82,0,
在建工程(合计),4096303.84,3439212.86,0,3503267.51,19465177.28,17577572.40,862204.74,0,
在建工程,0,3439212.86,0,3503267.51,19465177.28,17577572.40,862204.74,0,
工程物资,0,0,0,0,0,0,0,0,
固定资产及清理(合计),283789091.89,290204170.39,0,303852105.26,277583316.99,267845151.93,143358103.71,0,
固定资产净额,0,290204170.39,0,303852105.26,277583316.99,267845151.93,143358103.71,0,
固定资产清理,0,0,0,0,0,0,0,0,
生产性生物资产,0,0,0,0,0,0,0,0,
公益性生物资产,0,0,0,0,0,0,0,0,
油气资产,0,0,0,0,0,0,0,0,
使用权资产,0,0,0,0,0,0,0,0,
无形资产,287115567.67,294760417.76,0,304357969.00,332810278.20,345072824.08,36059976.84,0,
开发支出,5674869.39,0,0,0,0,0,0,0,
商誉,381733396.36,380164066.27,0,373319279.22,394917916.41,420115365.06,57911321.07,0,
长期待摊费用,964970.97,782069.30,0,896910.60,753132.68,691395.40,425231.38,0,
递延所得税资产,128723233.26,111871235.69,0,93643558.18,73807992.15,67103486.29,31754517.55,0,
其他非流动资产,0,0,0,0,3467339.42,11938718.09,2119916.61,0,
非流动资产合计,1146376446.73,1135329742.42,0,1133232197.81,1157301474.68,1193284723.53,285699908.64,0,
资产总计,3427986353.70,2700382513.84,2651552100.00,2798032900.00,2873687622.94,2737579209.44,762961900.80,0,
短期借款,181760923.96,276708841.98,0,274122304.91,234634504.50,216197721.81,83069961.91,0,
交易性金融负债,0,0,0,0,0,0,0,0,
应付票据及应付账款,323754066.51,290218681.89,0,356517237.20,388354772.30,336820378.30,189047768.61,0,
应付票据,520000.00,1138000.00,0,5698000.00,31527865.88,23025662.23,24256385.00,0,
应付账款,323234066.51,289080681.89,0,350819237.20,356826906.42,313794716.07,164791383.61,0,
预收款项,0,0,0,82676504.20,109807435.75,137310656.58,25912303.07,0,
应付手续费及佣金,0,0,0,0,0,0,0,0,
应付职工薪酬,73148381.77,75675513.82,0,63965767.73,61662347.09,48936415.24,19042540.91,0,
应交税费,18368661.49,22390932.51,0,17364500.55,29909196.05,35055493.99,15902223.84,0,
其他应付款(合计),30943377.80,34910436.97,0,40565512.03,18315445.48,126875713.07,92379338.26,0,
应付利息,1245699.64,1089182.36,0,1058168.34,213707.34,293397.95,103696.12,0,
应付股利,0,0,0,0,0,0,0,0,
其他应付款,0,33821254.61,0,39507343.69,18101738.14,126582315.12,92275642.14,0,
预提费用,0,0,0,0,0,0,0,0,
一年内的递延收益,0,0,0,0,0,0,0,0,
应付短期债券,0,0,0,0,0,0,0,0,
一年内到期的非流动负债,64300770.41,33423419.01,0,12248349.06,15484157.54,10110670.07,468244.22,0,
其他流动负债,0,0,0,0,0,0,0,0,
流动负债合计,794958728.80,834458430.07,0,847460175.68,858167858.71,911307049.06,425822380.82,0,
长期借款,164464515.29,102009388.04,0,59429402.76,64598518.46,61956776.45,41117003.78,0,
应付债券,0,0,0,0,0,0,0,0,
租赁负债,0,0,0,0,0,0,0,0,
长期应付职工薪酬,50287345.24,50198009.23,0,48526875.05,40490206.31,37465396.69,12630893.46,0,
长期应付款(合计),79941000.00,79610000.00,0,78155000.00,84742005.28,86083463.05,4084954.44,0,
长期应付款,0,79610000.00,0,78155000.00,84742005.28,86083463.05,4084954.44,0,
专项应付款,0,0,0,0,0,0,0,0,
