,20200930,20200630,20200331,20191231,20190930,20190630,20181231,20171231,20161231,19700101,
销售商品、提供劳务收到的现金,872198155.41,559001061.34,258475278.02,1244552582.41,1027750273.03,634603055.53,1469122127.26,858321923.46,477399303.52,0,
收到的税费返还,9870368.66,4426699.88,959362.22,55475.33,167.25,124.48,25261.60,244303.67,1547859.73,0,
收到的其他与经营活动有关的现金,73032141.91,63272637.44,26094673.78,139228545.16,81032014.34,48191893.62,69030590.42,166267035.30,95893979.55,0,
经营活动现金流入小计,955100665.98,626700398.66,285529314.02,1383836602.90,1108782454.62,682795073.63,1538177979.28,1024833262.43,574841142.80,0,
购买商品、接受劳务支付的现金,613991124.55,368780400.16,201777795.24,974082439.74,782469552.17,470939212.65,1309877141.69,778779686.27,393922368.56,0,
支付给职工以及为职工支付的现金,228681093.88,149538482.06,87672903.13,341511310.59,270996576.09,175379597.72,289946894.40,156613181.41,95824458.01,0,
支付的各项税费,50450300.55,28740611.48,9543962.40,76852466.59,46639083.36,45473416.76,43489528.88,30737657.44,16921048.60,0,
支付的其他与经营活动有关的现金,133977235.97,85517576.43,42314751.38,158178242.68,91372553.00,56533532.82,152705720.80,95407532.20,56621311.07,0,
经营活动现金流出小计,1027099754.95,632577070.13,341309412.14,1550624459.60,1191477764.62,748325759.95,1796019285.77,1061538057.32,563289186.24,0,
经营活动产生的现金流量净额,-71999088.97,-5876671.47,-55780098.12,-166787856.70,-82695310.00,-65530686.32,-257841306.49,-36704794.89,11551956.56,0,
收回投资所收到的现金,91000330.83,45709019.74,42972366.11,660643427.58,506689694.27,281582707.84,538649219.18,1652035240.13,94673.42,0,
取得投资收益所收到的现金,811722.09,814181.78,621533.83,3733776.28,2678631.31,996619.87,3583936.62,6909265.21,440.50,0,
处置固定资产、无形资产和其他长期资产所收回的现金净额,1105435.18,939228.39,278293.21,11581921.29,1788556.21,1788556.21,5111689.69,2055669.58,20053015.25,0,
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,
收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,
投资活动现金流入小计,92917488.10,47462429.91,43872193.15,675959125.15,511156881.79,284367883.92,547344845.49,1661000174.92,20148129.17,0,
购建固定资产、无形资产和其他长期资产所支付的现金,9037287.18,6774040.81,3286576.34,35726789.68,47509794.63,28157018.06,66545895.24,37566624.95,33691474.29,0,
投资所支付的现金,691476611.66,17083183.59,1893608.16,708294155.18,558569413.59,426569413.59,343282481.39,1887321680.00,0,0,
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,738219444.53,28174385.29,0,
支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,
投资活动现金流出小计,700513898.84,23857224.40,5180184.50,744020944.86,606079208.22,454726431.65,409828376.63,2663107749.48,61865859.58,0,
投资活动产生的现金流量净额,-607596410.74,23605205.51,38692008.65,-68061819.71,-94922326.43,-170358547.73,137516468.86,-1002107574.56,-41717730.41,0,
吸收投资收到的现金,768637176.02,0,0,6390000.00,6390000.00,6390000.00,223600000.00,1276000853.01,4835932.60,0,
其中：子公司吸收少数股东投资收到的现金,0,0,0,6390000.00,6390000.00,6390000.00,600000.00,6000000.00,4835932.60,0,
