,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,728432076.06,673486116.65,804394881.49,1043934527.47,1229809896.42,1991812188.46
收到的税费返还,0,359448.23,335638.27,249119.64,3454943.05,6964544.90
收到的其他与经营活动有关的现金,5030290.34,2503461.31,3862785.42,26997227.08,18101676.44,24594824.40
经营活动现金流入小计,733462366.40,676349026.19,808593305.18,1071180874.19,1251366515.91,2023371557.76
购买商品、接受劳务支付的现金,560294772.21,488818178.45,798073869.55,903447166.78,803615176.37,1759284212.70
支付给职工以及为职工支付的现金,74930031.51,90463421.83,103147682.50,126531314.26,127764300.61,126784691.69
支付的各项税费,23831753.34,20577921.69,31841383.33,23187372.01,34165195.65,30258165.56
支付的其他与经营活动有关的现金,30236369.90,24666619.89,26513348.85,29533516.63,57752513.73,44733877.31
经营活动现金流出小计,689292926.96,624526141.86,959576284.23,1082699369.68,1023297186.36,1961060947.26
经营活动产生的现金流量净额,44169439.44,51822884.33,-150982979.05,-11518495.49,228069329.55,62310610.50
收回投资所收到的现金,2376021.64,2716729.84,531414.50,590580.00,0,0
取得投资收益所收到的现金,0,0,0,0,82987.44,1356104.96
处置固定资产、无形资产和其他长期资产所收回的现金净额,425230.34,182431.64,428527.19,336487.92,25363424.25,833713.86
处置子公司及其他营业单位收到的现金净额,0,3407900.92,0,0,0,0
收到的其他与投资活动有关的现金,10080000.00,765400.00,154150.00,3759200.00,0,0
投资活动现金流入小计,12881251.98,7072462.40,1114091.69,4686267.92,25446411.69,2189818.82
购建固定资产、无形资产和其他长期资产所支付的现金,17922052.60,24078950.55,55550775.58,125353635.19,120010726.70,22822868.30
投资所支付的现金,304957.80,50000000.00,541374.30,136883.43,0,20000000.00
取得子公司及其他营业单位支付的现金净额,48971094.60,0,0,0,0,0
支付的其他与投资活动有关的现金,0,0,0,0,0,0
投资活动现金流出小计,67198105.00,74078950.55,56092149.88,125490518.62,120010726.70,42822868.30
投资活动产生的现金流量净额,-54316853.02,-67006488.15,-54978058.19,-120804250.70,-94564315.01,-40633049.48
吸收投资收到的现金,0,6500000.00,0,0,0,0
其中：子公司吸收少数股东投资收到的现金,0,6500000.00,0,0,0,0
取得借款收到的现金,307490879.78,369041606.42,400000000.00,553000000.00,630801600.00,972789400.00
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,4877000.00,99150000.00,52600000.00,166900000.00,337829760.00,188739696.60
筹资活动现金流入小计,312367879.78,474691606.42,452600000.00,719900000.00,968631360.00,1161529096.60
偿还债务支付的现金,254205220.51,403931569.32,245000000.00,400000000.00,687500000.00,936326600.00
分配股利、利润或偿付利息所支付的现金,10624767.49,33063143.05,19946559.03,28007844.12,33633552.54,39793043.84
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,550000.00,99067000.00,72475840.00,136875360.00,413029935.31,209802926.76
筹资活动现金流出小计,265379988.00,536061712.37,337422399.03,564883204.12,1134163487.85,1185922570.60
筹资活动产生的现金流量净额,46987891.78,-61370105.95,115177600.97,155016795.88,-165532127.85,-24393474.00
四、汇率变动对现金及现金等价物的影响,4370.75,1654.56,-16385.20,112551.60,32679.48,9222.64
五、现金及现金等价物净增加额,36844848.95,-76552055.21,-90799821.47,22806601.29,-31994433.83,-2706690.34
加:期初现金及现金等价物余额,83058784.85,119903633.80,108240556.24,17440734.77,40247336.06,8252902.23
六、期末现金及现金等价物余额,119903633.80,43351578.59,17440734.77,40247336.06,8252902.23,5546211.89
净利润,23073236.54,2422291.48,18683152.33,3301149.37,17905900.00,24181550.74
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,6441850.59,2708216.77,16703052.46,5391750.50,888069.18,9134279.32
固定资产折旧、油气资产折耗、生产性物资折旧,19296193.78,23310082.13,29655588.32,32156148.51,40194980.20,54555313.76
无形资产摊销,611304.72,1047742.02,2576391.12,2631589.15,2776429.76,2989274.64
长期待摊费用摊销,1547380.91,1418757.47,701005.91,555421.92,185300.04,453084.96
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,-22961.60,132487.72,-16942.73,-10628.18,-14300486.42,102904.56
固定资产报废损失,0,0,0,60286.83,0,5283.49
公允价值变动损失,-599010.00,604635.00,3225.00,-112425.00,-2835.00,-3684487.92
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,10201992.36,12805895.84,13968769.96,24192274.89,37322131.75,30473525.91
投资损失,-2376021.64,-3519377.48,-531414.50,136883.43,-82987.44,-1356104.96
递延所得税资产减少,651798.71,469895.34,-986114.26,-635440.08,-1248574.30,-1919343.23
递延所得税负债增加,108020.71,-183455.27,135003.52,-118923.94,-197248.97,372988.74
存货的减少,10458775.63,8979805.36,-144528839.09,-66761187.73,78401158.96,-17193591.53
经营性应收项目的减少,-30005706.40,496836.35,-96163438.74,-52342150.85,129903462.90,-20267482.66
经营性应付项目的增加,5635788.73,3093122.01,9880773.39,41276069.49,-68426641.54,-19329907.25
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,-853203.60,-1964050.41,-1063191.74,-1239313.80,4750670.43,3793321.93
经营活动产生现金流量净额,44169439.44,51822884.33,-150982979.05,-11518495.49,228069329.55,62310610.50
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,119903633.80,43351578.59,17440734.77,40247336.06,8252902.23,5546211.89
现金的期初余额,83058784.85,119903633.80,108240556.24,17440734.77,40247336.06,8252902.23
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,36844848.95,-76552055.21,-90799821.47,22806601.29,-31994433.83,-2706690.34
