,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,564298905.47,438308155.13,333481400.31,449713549.45,599444568.25,582139351.53
收到的税费返还,1278575.65,1329219.53,1517534.44,655070.28,2192097.67,2084839.02
收到的其他与经营活动有关的现金,29379217.62,4151320.70,19938956.92,6020850.77,6258522.92,20289308.24
经营活动现金流入小计,594956698.74,443788695.36,354937891.67,456389470.50,607895188.84,604513498.79
购买商品、接受劳务支付的现金,390581699.99,316943813.98,247388507.25,343558331.62,390328163.30,370144839.41
支付给职工以及为职工支付的现金,72199749.63,68708374.13,58749420.33,65573945.42,63805039.73,73659812.73
支付的各项税费,47154132.17,42229195.07,51440074.79,33902476.72,26952272.21,32426280.88
支付的其他与经营活动有关的现金,16243192.34,19556905.11,17562830.08,18037450.86,22318103.53,35019920.54
经营活动现金流出小计,526178774.13,447438288.29,375140832.45,461072204.62,503403578.77,511250853.56
经营活动产生的现金流量净额,68777924.61,-3649592.93,-20202940.78,-4682734.12,104491610.07,93262645.23
收回投资所收到的现金,0,0,114000000.00,153500000.00,288942953.49,164817241.03
取得投资收益所收到的现金,1400000.00,1587409.40,5822324.01,6017529.22,4691080.97,2224373.10
处置固定资产、无形资产和其他长期资产所收回的现金净额,104966.81,245383.43,0,0,0,1225765.62
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,250517917.55,50794410.28,119830184.83,562340.07,581093.54,0
投资活动现金流入小计,252022884.36,52627203.11,239652508.84,160079869.29,294215128.00,168267379.75
购建固定资产、无形资产和其他长期资产所支付的现金,109690819.84,79864669.95,39618968.87,24453005.39,8234359.07,20578463.00
投资所支付的现金,0,60000000.00,138961250.00,156978150.00,288700000.00,84510000.12
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,217239982.45
支付的其他与投资活动有关的现金,4568283.55,11783457.35,10000000.00,0,0,0
投资活动现金流出小计,114259103.39,151648127.30,188580218.87,181431155.39,296934359.07,322328445.57
投资活动产生的现金流量净额,137763780.97,-99020924.19,51072289.97,-21351286.10,-2719231.07,-154061065.82
吸收投资收到的现金,0,151066591.58,0,0,0,0
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0
取得借款收到的现金,129000000.00,205253496.00,135000000.00,90000000.00,15000000.00,182000000.00
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,0,0,0,0,0
筹资活动现金流入小计,129000000.00,356320087.58,135000000.00,90000000.00,15000000.00,182000000.00
偿还债务支付的现金,283350000.00,203253496.00,196000000.00,95000000.00,80000000.00,62000000.00
分配股利、利润或偿付利息所支付的现金,13986966.61,7505537.19,16338376.13,7381078.13,1979211.44,4225809.02
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,1553773.58,0.00,3754716.99,0,0,0
筹资活动现金流出小计,298890740.19,210759033.19,216093093.12,102381078.13,81979211.44,66225809.02
筹资活动产生的现金流量净额,-169890740.19,145561054.39,-81093093.12,-12381078.13,-66979211.44,115774190.98
四、汇率变动对现金及现金等价物的影响,70787.38,97081.65,206143.05,-230362.11,152076.96,-49904.67
五、现金及现金等价物净增加额,36721752.77,42987618.92,-50017600.88,-38645460.46,34945244.52,54925865.72
加:期初现金及现金等价物余额,57232008.03,93953760.80,136941379.72,86923778.84,48278318.38,83223562.90
六、期末现金及现金等价物余额,93953760.80,136941379.72,86923778.84,48278318.38,83223562.90,138149428.62
净利润,37158876.61,28908755.69,10229780.10,-85095692.21,30461959.70,73893171.26
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,2695198.33,4317227.93,8154390.99,5816734.81,-3692659.11,-4522271.01
固定资产折旧、油气资产折耗、生产性物资折旧,13737214.17,24411807.20,27386460.29,28600873.45,28750175.98,29645028.56
无形资产摊销,1046303.39,754822.80,754822.80,754822.80,754822.80,1668864.35
长期待摊费用摊销,0,17311.05,41548.92,41548.92,41548.92,127618.21
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,-42994.05,3164.64,535.56,0,0,764267.48
固定资产报废损失,0,0,0,1119179.77,5842416.81,1387430.41
公允价值变动损失,0,0,0,0,0,0
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,7869601.48,5925970.85,4499581.83,3525777.28,1160641.96,4442466.81
投资损失,2286998.37,-2038935.62,-2967778.67,6994543.01,-3746536.12,-2873255.42
递延所得税资产减少,-3383447.10,-23731977.47,-16254578.44,44693052.67,-1197.65,-278453.87
递延所得税负债增加,0,70746.58,20390.91,-91137.49,0,-134446.14
存货的减少,17046476.69,9976454.67,-15566815.74,30071886.42,-1763742.59,15092135.07
经营性应收项目的减少,-32262613.75,-38365536.59,-39869158.70,6811541.01,27038061.58,33665117.95
经营性应付项目的增加,22626310.47,-13899404.66,3367879.37,-47925864.56,19646117.79,-59671229.61
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,0,0,0,0,0,56201.18
经营活动产生现金流量净额,68777924.61,-3649592.93,-20202940.78,-4682734.12,104491610.07,93262645.23
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,93953760.80,136941379.72,86923778.84,48278318.38,83223562.90,138149428.62
现金的期初余额,57232008.03,93953760.80,136941379.72,86923778.84,48278318.38,83223562.90
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,36721752.77,42987618.92,-50017600.88,-38645460.46,34945244.52,54925865.72
