,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,289365600.00,483550363.51,581920215.56,591024853.78,674024880.38,789300961.75
收到的税费返还,0,0,0,0,0,0
收到的其他与经营活动有关的现金,12522400.00,7233032.92,29408447.58,9854377.76,34702000.28,74937261.13
经营活动现金流入小计,301887900.00,490783396.43,611328663.14,600879231.54,708726880.66,864238222.88
购买商品、接受劳务支付的现金,39421700.00,36254683.21,129787629.53,166573417.80,250262732.95,226405124.20
支付给职工以及为职工支付的现金,193792500.00,208538408.26,200268793.31,259732089.39,294651374.73,298394631.29
支付的各项税费,6959400.00,24676855.88,24374505.44,37139463.93,39129465.19,36204318.85
支付的其他与经营活动有关的现金,35102200.00,36616480.33,36991826.08,37708811.75,68890000.11,85352739.11
经营活动现金流出小计,275275800.00,306086427.68,391422754.36,501153782.87,652933572.98,646356813.45
经营活动产生的现金流量净额,26612100.00,184696968.75,219905908.78,99725448.67,55793307.68,217881409.43
收回投资所收到的现金,687000000.00,1160291200.00,687500000.00,42000000.00,426050000.00,1475700000.00
取得投资收益所收到的现金,6724800.00,9605864.50,5867170.89,46259.00,5506561.07,12033644.00
处置固定资产、无形资产和其他长期资产所收回的现金净额,7800.00,46737.09,78207.86,86620.00,54800.00,142661.30
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,1852000.00,0,0,708486.39,0,337377.32
投资活动现金流入小计,695584600.00,1169943801.59,693445378.75,42841365.39,431611361.07,1488213682.62
购建固定资产、无形资产和其他长期资产所支付的现金,4733400.00,16135726.76,42390729.54,111283160.58,172884883.21,74692623.27
投资所支付的现金,690355000.00,1144041200.00,693550000.00,48282807.25,426000000.00,1666000000.00
取得子公司及其他营业单位支付的现金净额,0,16836727.01,56442782.45,0,1000000.00,0
支付的其他与投资活动有关的现金,0,0,1815877.04,0,0,0
投资活动现金流出小计,695088400.00,1177013653.77,794199389.03,159565967.83,599884883.21,1740692623.27
投资活动产生的现金流量净额,496200.00,-7069852.18,-100754010.28,-116724602.44,-168273522.14,-252478940.65
吸收投资收到的现金,0,0,77161966.27,0,257071700.00,0
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,2000000.00,0
取得借款收到的现金,0,0,0,2092831.00,112453712.56,0
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,0,0,0,0,0
筹资活动现金流入小计,0.00,0.00,77161966.27,2092831.00,369525412.56,0.00
偿还债务支付的现金,0,0,1000000.00,2000000.00,5751876.00,14627934.00
分配股利、利润或偿付利息所支付的现金,0,180000000.00,100027803.75,30160.01,3840150.85,37533435.22
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,0,0,1711320.75,2358490.57,13335348.77,1774546.37
筹资活动现金流出小计,0.00,180000000.00,102739124.50,4388650.58,22927375.62,53935915.59
筹资活动产生的现金流量净额,0.00,-180000000.00,-25577158.23,-2295819.58,346598036.94,-53935915.59
四、汇率变动对现金及现金等价物的影响,0,0,232.50,0,-454730.64,40594.45
五、现金及现金等价物净增加额,27108400.00,-2372883.43,93574972.77,-19294973.35,233663091.84,-88492852.36
加:期初现金及现金等价物余额,277993800.00,305102129.08,302729245.65,396304218.42,377009245.07,610672336.91
六、期末现金及现金等价物余额,305102100.00,302729245.65,396304218.42,377009245.07,610672336.91,522179484.55
净利润,0,68442079.26,92860485.06,139675917.68,167771614.64,139471142.40
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,0,7263354.37,2042100.44,4263865.54,17056099.21,7743809.76
固定资产折旧、油气资产折耗、生产性物资折旧,0,3356093.64,2917961.20,2020028.75,2030744.19,24834227.93
无形资产摊销,0,2308896.92,2353354.31,2263308.83,2168736.57,2037803.67
长期待摊费用摊销,0,1133654.35,531693.28,86326.68,80437.38,731918.29
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,0,-6005.77,46848.97,-17991.10,-19857.76,37812.15
固定资产报废损失,0,0,0,0,0,0
公允价值变动损失,0,0,0,0,-337377.32,-1993229.05
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,0,0,27571.25,32980.10,4026371.17,5651619.75
投资损失,0,-13791193.48,-12565413.75,-2643505.78,-16236388.37,-16924202.30
递延所得税资产减少,0,-436240.21,188468.45,-481024.20,-726681.98,501401.87
递延所得税负债增加,0,0,0,0,33737.73,150469.34
存货的减少,0,9911290.87,-608767.13,1797364.59,-13391591.56,3780654.14
经营性应收项目的减少,0,122387399.90,85972957.64,-79205138.89,-125029218.92,72481039.87
经营性应付项目的增加,0,-17319453.76,43443421.11,32641802.86,18366682.70,-22626666.35
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,0,1447092.66,2695227.95,-708486.39,0,0
经营活动产生现金流量净额,0,184696968.75,219905908.78,99725448.67,55793307.68,217881409.43
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,0,302729245.65,396304218.42,377009245.07,610672336.91,522179484.55
现金的期初余额,0,305102129.08,302729245.65,396304218.42,377009245.07,610672336.91
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,0,-2372883.43,93574972.77,-19294973.35,233663091.84,-88492852.36
