,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,1548070489.13,4458667798.34,4079832877.59,6729033334.43,4819819324.83,3710421774.81
收到的税费返还,0,7998486.09,1158025.47,446714.22,9262005.39,1410628.11
收到的其他与经营活动有关的现金,749678474.15,616268364.53,591336431.12,702702064.36,575576705.55,485951482.12
经营活动现金流入小计,2297748963.28,5099408435.75,4686711079.87,7432182113.01,5404658035.77,4197783885.04
购买商品、接受劳务支付的现金,1082279530.89,3761134276.15,3627442905.19,2771588920.58,3040136737.96,4081390799.13
支付给职工以及为职工支付的现金,461477928.38,774300128.18,599640918.04,392865715.15,412794483.74,467245538.74
支付的各项税费,221721685.51,282061572.51,213315351.19,363199541.66,410113588.33,133718629.66
支付的其他与经营活动有关的现金,240226953.82,382346589.60,407426392.91,780719155.67,601806952.51,422072442.04
经营活动现金流出小计,2005706098.60,5202505568.18,4823773222.77,4308373333.06,4464851762.54,5104427409.57
经营活动产生的现金流量净额,292042864.68,-103097132.43,-137062142.90,3123808779.95,939806273.23,-906643524.53
收回投资所收到的现金,147362202.89,297933977.24,150163553.88,260590347.97,56265983.35,64178080.23
取得投资收益所收到的现金,5437933.91,13272765.88,56672772.76,46082626.99,13402930.69,20368408.73
处置固定资产、无形资产和其他长期资产所收回的现金净额,4661097.36,22933824.41,95683945.70,4814583.68,9474546.62,13273203.03
处置子公司及其他营业单位收到的现金净额,125594394.28,2795597.48,0,-5078796.58,521111.48,0
收到的其他与投资活动有关的现金,0,84279177.47,0,84433153.51,345256437.91,83499787.17
投资活动现金流入小计,283055628.44,421215342.48,302520272.34,390841915.57,424921010.05,181319479.16
购建固定资产、无形资产和其他长期资产所支付的现金,46367601.49,292329293.43,308790473.39,333211819.96,318580255.64,480085111.09
投资所支付的现金,222755309.00,330928440.00,189234833.54,313655859.94,82380863.31,344144400.00
取得子公司及其他营业单位支付的现金净额,0,119855165.46,0,0,0,0
支付的其他与投资活动有关的现金,0,0,0,1373576932.84,0,0
投资活动现金流出小计,269122910.49,743112898.89,498025306.93,2020444612.74,400961118.95,824229511.09
投资活动产生的现金流量净额,13932717.95,-321897556.41,-195505034.59,-1629602697.17,23959891.10,-642910031.93
吸收投资收到的现金,1500000.00,371900000.00,0,4000000.00,150000.00,8000000.00
其中：子公司吸收少数股东投资收到的现金,1500000.00,113700000.00,0,4000000.00,150000.00,8000000.00
取得借款收到的现金,114293000.00,864500000.00,1518800000.00,3390600300.00,2347061200.00,2462300000.00
发行债券收到的现金,0,300000000.00,300000000.00,0,599744444.45,0
收到其他与筹资活动有关的现金,0,351575980.00,204330000.00,845901800.00,100054022.00,1643635575.02
筹资活动现金流入小计,115793000.00,1887975980.00,2023130000.00,4240502100.00,3047009666.45,4113935575.02
偿还债务支付的现金,328135656.05,927321844.71,1380411368.74,2445504884.90,3658326385.23,2664526792.37
分配股利、利润或偿付利息所支付的现金,46652638.02,289031837.91,356043944.38,321187545.89,234512015.66,118967309.92
其中：子公司支付给少数股东的股利、利润,16931559.69,197894409.62,124357617.19,135974314.04,103083161.70,1142098.00
支付其他与筹资活动有关的现金,0,20910689.00,90700005.89,1122035301.29,847918115.16,725116407.83
筹资活动现金流出小计,374788294.07,1237264371.62,1827155319.01,3888727732.08,4740756516.05,3508610510.12
筹资活动产生的现金流量净额,-258995294.07,650711608.38,195974680.99,351774367.92,-1693746849.60,605325064.90
四、汇率变动对现金及现金等价物的影响,157274.27,-11764.32,49183.07,-40080.29,1310045.40,1794238.40
五、现金及现金等价物净增加额,47137562.83,225705155.22,-136543313.43,1845940370.41,-728670639.87,-942434253.16
加:期初现金及现金等价物余额,326933137.70,531152044.66,756857199.88,620313886.45,2466254256.86,1737583616.99
六、期末现金及现金等价物余额,374070700.53,756857199.88,620313886.45,2466254256.86,1737583616.99,795149363.83
净利润,168033723.07,360466827.91,289027791.94,249275516.67,241021630.09,182401334.60
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,55772836.16,7009311.46,27537935.61,1507711.84,7959390.54,0
固定资产折旧、油气资产折耗、生产性物资折旧,106313966.88,193165400.58,198640590.13,170846038.10,173650270.32,189321316.17
无形资产摊销,10656758.85,11838721.05,11162124.97,10562446.47,10651494.50,9806850.04
长期待摊费用摊销,682847.01,2380843.07,1957114.26,2791207.66,4138361.55,1741205.64
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,-593317.35,34358596.31,24954737.54,33876475.85,26429035.26,8140370.68
固定资产报废损失,9169300.98,26256439.15,0,0,0,0
公允价值变动损失,-40975.00,40975.00,0,-31342.07,31342.07,0
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,9618282.91,47534119.14,33643787.02,41636746.05,54185904.75,53990474.78
投资损失,-137078960.91,-64152776.85,-59836732.36,-30239510.62,-50539889.44,-30332469.96
递延所得税资产减少,-4397792.39,8352508.69,-12385613.47,-24830890.52,-7497211.03,-15827972.89
递延所得税负债增加,11017613.45,9626820.32,-10367371.84,0,64271.56,9964101.79
存货的减少,328673115.94,76839194.70,-1400129445.96,-177611566.54,-143547596.57,-1267609723.62
经营性应收项目的减少,-320490158.24,-749507353.00,1638899543.94,-912074188.82,361706392.16,-263275020.53
经营性应付项目的增加,54705623.32,-67306759.96,-880166604.68,3758100135.88,261552877.47,213416078.63
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,0,0,0,0,0,0
经营活动产生现金流量净额,292042864.68,-103097132.43,-137062142.90,3123808779.95,939806273.23,-906643524.53
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,374070700.53,756857199.88,620313886.45,2466254256.86,1737583616.99,795149363.83
现金的期初余额,326933137.70,531152044.66,756857199.88,620313886.45,2466254256.86,1737583616.99
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,47137562.83,225705155.22,-136543313.43,1845940370.41,-728670639.87,-942434253.16
