,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20161231,19700101,
销售商品、提供劳务收到的现金,466905783.03,285142697.70,156839712.12,596469424.38,432071238.10,271355888.48,0,580685983.77,424934613.82,241359844.38,0,339077526.38,246988238.70,0,
收到的税费返还,21432153.56,13407826.76,8857594.38,29449368.12,21919753.39,17483714.57,0,34232310.60,21538948.43,15412315.71,0,20855497.63,4569727.71,0,
收到的其他与经营活动有关的现金,18269574.34,8865408.57,3552981.96,29037019.53,22789215.48,9078292.94,0,12113300.62,11109399.48,2972276.93,0,21957535.82,7168554.09,0,
经营活动现金流入小计,506607510.93,307415933.03,169250288.46,654955812.03,476780206.97,297917895.99,0,627031594.99,457582961.73,259744437.02,0,381890559.83,258726520.50,0,
购买商品、接受劳务支付的现金,33087658.99,16659847.25,10757461.13,32139794.60,18395058.19,8844770.52,0,37480981.81,30885413.66,30633700.53,0,8705977.98,6378656.32,0,
支付给职工以及为职工支付的现金,223450643.33,158687308.51,98296970.66,261540312.42,203427712.08,137500764.22,0,203388951.62,152925199.98,101204132.13,0,165998833.01,152827697.09,0,
支付的各项税费,49742930.94,22102743.02,8429883.73,69737832.68,50809471.43,33328442.64,0,67740827.21,41959131.85,29816457.74,0,42341016.45,26201247.65,0,
支付的其他与经营活动有关的现金,81180465.24,54478210.84,31148996.23,82593551.69,63750346.95,34224913.87,0,70252842.56,55337453.67,35151138.92,0,81873883.26,88706303.16,0,
经营活动现金流出小计,387461698.50,251928109.62,148633311.75,446011491.39,336382588.65,213898891.25,0,378863603.20,281107199.16,196805429.32,0,298919710.70,274113904.22,0,
经营活动产生的现金流量净额,119145812.43,55487823.41,20616976.71,208944320.64,140397618.32,84019004.74,-15218300.00,248167991.79,176475762.57,62939007.70,4729800.00,82970849.13,-15387383.72,0,
收回投资所收到的现金,2559000000.00,1711000000.00,518000000.00,1293000000.00,128348710.50,0,0,0,0,0,0,0,71660823.61,0,
取得投资收益所收到的现金,41026499.95,27361284.31,8438033.33,9414793.38,0,0,0,0,0,0,0,0,0,0,
处置固定资产、无形资产和其他长期资产所收回的现金净额,34445.00,12000.00,0,7795.00,7795.00,7795.00,0,38656.84,38656.84,29378.82,0,22607.85,2637.35,0,
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,11290405.88,0,0,
收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,2685235.75,0,0,0,0,0,0,
投资活动现金流入小计,2600060944.95,1738373284.31,526438033.33,1302422588.38,128356505.50,7795.00,0,2723892.59,38656.84,29378.82,0,11313013.73,71663460.96,0,
购建固定资产、无形资产和其他长期资产所支付的现金,90443443.78,70728176.23,17379619.60,28944104.62,7908377.73,6271765.08,0,10992392.78,10089083.95,4004421.11,0,6229679.00,3969453.17,0,
投资所支付的现金,2487012700.00,1825012700.00,657012700.00,2850000000.00,1650000000.00,10000000.00,0,0,0,0,0,0,0,0,
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,822779.50,822779.50,822779.50,0,0,0,0,
投资活动现金流出小计,2577456143.78,1895740876.23,674392319.60,2878944104.62,1657908377.73,16271765.08,0,11815172.28,10911863.45,4827200.61,0,6229679.00,3969453.17,0,
投资活动产生的现金流量净额,22604801.17,-157367591.92,-147954286.27,-1576521516.24,-1529551872.23,-16263970.08,-13932100.00,-9091279.69,-10873206.61,-4797821.79,-8821300.00,5083334.73,67694007.79,0,
吸收投资收到的现金,0,0,0,1275480000.00,1275480000.00,0,0,540610567.14,540610567.14,486391411.89,0,708000000.00,63000000.00,0,
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,63000000.00,0,
