,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,199828059.75,248619292.34,379945989.51,533011371.93,700231487.20,730394308.67
收到的税费返还,3630286.99,5809010.13,4037679.66,1287660.71,0,3883981.70
收到的其他与经营活动有关的现金,2845060.29,9360011.67,2276988.06,11058188.41,4499275.18,26000193.86
经营活动现金流入小计,206303407.03,263788314.14,386260657.23,545357221.05,704730762.38,760278484.23
购买商品、接受劳务支付的现金,178377103.33,248942468.89,342383558.78,415219134.69,504960407.13,619780919.83
支付给职工以及为职工支付的现金,8904278.40,11225781.55,15243210.11,19475033.36,27053261.54,30894107.32
支付的各项税费,7376919.22,8590467.34,12188262.22,25999606.60,56910221.07,19160061.44
支付的其他与经营活动有关的现金,2075537.34,34093375.57,16051751.02,12492395.14,21429242.20,15316788.93
经营活动现金流出小计,196733838.29,302852093.35,385866782.13,473186169.79,610353131.94,685151877.52
经营活动产生的现金流量净额,9569568.74,-39063779.21,393875.10,72171051.26,94377630.44,75126606.71
收回投资所收到的现金,0,0,25572369.29,10109074.35,0,0
取得投资收益所收到的现金,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产所收回的现金净额,40500.00,33339.81,32400.97,0,0,0
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,0,0,0,0,0,0
投资活动现金流入小计,40500.00,33339.81,25604770.26,10109074.35,0.00,0.00
购建固定资产、无形资产和其他长期资产所支付的现金,5011917.83,1669344.80,3509045.34,12512785.43,83318386.44,22372863.26
投资所支付的现金,0,0,30500000.00,5000000.00,0,0
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0
支付的其他与投资活动有关的现金,0,0,0,0,0,0
投资活动现金流出小计,5011917.83,1669344.80,34009045.34,17512785.43,83318386.44,22372863.26
投资活动产生的现金流量净额,-4971417.83,-1636004.99,-8404275.08,-7403711.08,-83318386.44,-22372863.26
吸收投资收到的现金,0,71250000.00,0,108907000.00,0,0
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0
取得借款收到的现金,4000000.00,1000000.00,15000000.00,0,0,0
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,0,0,12109213.65,0,0
筹资活动现金流入小计,4000000.00,72250000.00,15000000.00,121016213.65,0.00,0.00
偿还债务支付的现金,4000000.00,1000000.00,5000000.00,10000000.00,0,0
分配股利、利润或偿付利息所支付的现金,118000.01,17001.11,303291.69,168562.53,20037600.00,0
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,0,0,12109213.65,0,250000.00,0
筹资活动现金流出小计,4118000.01,1017001.11,17412505.34,10168562.53,20287600.00,0.00
筹资活动产生的现金流量净额,-118000.01,71232998.89,-2412505.34,110847651.12,-20287600.00,0.00
四、汇率变动对现金及现金等价物的影响,24490.48,461647.32,298050.51,-322836.97,175718.95,-20977.49
五、现金及现金等价物净增加额,4504641.38,30994862.01,-10124854.81,175292154.33,-9052637.05,52732765.96
加:期初现金及现金等价物余额,10603037.92,15107679.30,46102541.31,35977686.50,211269840.83,202217203.78
六、期末现金及现金等价物余额,15107679.30,46102541.31,35977686.50,211269840.83,202217203.78,254949969.74
净利润,19457579.28,14766839.08,36038500.00,51891100.00,141418900.00,98209485.50
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,755956.01,1320362.76,4696700.00,374600.00,2468400.00,3538145.64
固定资产折旧、油气资产折耗、生产性物资折旧,444567.52,727987.25,934100.00,983600.00,1526300.00,6942134.92
无形资产摊销,5648.69,7416.69,6800.00,84300.00,313000.00,335178.57
长期待摊费用摊销,1000265.62,1131983.43,0,0,0,327825.24
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,-33270.03,-22593.05,-30600.00,6586.85,0,0
固定资产报废损失,0,0,100.00,6600.00,11500.00,3019.53
公允价值变动损失,0,0,0,0,0,0
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,928109.12,-174433.44,5200.00,491400.00,-175700.00,20977.49
投资损失,0,0,-72400.00,-109100.00,0,0
递延所得税资产减少,96614.98,-195576.42,-704600.00,267600.00,-244300.00,-2257530.67
递延所得税负债增加,0,0,0,0,0,0
存货的减少,-1488751.95,-15744675.29,-8892200.00,-8039000.00,-60902300.00,-27258593.71
经营性应收项目的减少,-18065905.01,-46430728.75,-57609300.00,18968700.00,-32135400.00,-68787753.12
经营性应付项目的增加,6468754.51,5887775.35,26021500.00,-13741700.00,42097100.00,64053717.32
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,0,0,0,20993000.00,0,0
经营活动产生现金流量净额,9569568.74,-38725642.39,393900.00,72171100.00,94377600.00,75126606.71
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,15107679.30,45729871.76,35977686.50,211269840.83,0,254949969.74
现金的期初余额,10603037.92,15107679.30,46102541.31,35977686.50,0,202217203.78
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,4504641.38,30622192.46,-10124854.81,175292154.33,0,52732765.96
