,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20171231,20161231,20151231,19700101,
销售商品、提供劳务收到的现金,2473295190.23,1755973152.60,815123735.10,3108134519.44,2183657507.48,1485100856.26,681349177.68,2542004566.26,1759946490.55,1672367666.24,1258908456.59,1186260409.70,0,
收到的税费返还,0,0,0,0,0,0,0,0,0,0,0,0,0,
收到的其他与经营活动有关的现金,82604458.59,49047935.54,9819243.25,45466934.59,11629100.71,6898302.52,4681100.21,12698137.31,10275546.96,5823525.73,3285971.81,3412010.26,0,
经营活动现金流入小计,2555899648.82,1805021088.14,824942978.35,3153601454.03,2195286608.19,1491999158.78,686030277.89,2554702703.57,1770222037.51,1678191191.97,1262194428.40,1189672419.96,0,
购买商品、接受劳务支付的现金,1433925938.66,958938615.48,412682096.87,1747654948.63,1209136393.62,761301410.46,415583329.01,1366042331.82,970978501.49,846924699.93,598657310.01,562354101.92,0,
支付给职工以及为职工支付的现金,752416412.43,510989632.72,302591664.40,866936425.67,670116389.26,444885950.96,242033896.41,751531817.43,536728163.33,629119059.27,518177066.46,407479958.35,0,
支付的各项税费,86800129.44,65938164.38,43803720.00,177940645.69,140510697.86,97345593.24,46179276.36,129180061.48,104857485.35,126739376.92,90995704.37,90400440.59,0,
支付的其他与经营活动有关的现金,188425361.90,120109929.46,57309091.91,162186596.57,85819309.02,53041923.26,41659092.80,130905197.57,104124453.19,62554848.73,41907034.01,39376832.50,0,
经营活动现金流出小计,2461567842.43,1655976342.04,816386573.18,2954718616.56,2105582789.76,1356574877.92,745455594.58,2377659408.30,1716688603.36,1665337984.85,1249737114.85,1099611333.36,0,
经营活动产生的现金流量净额,94331806.39,149044746.10,8556405.17,198882837.47,89703818.43,135424280.86,-59425316.69,177043295.27,53533434.15,12853207.12,12457313.55,90061086.60,0,
收回投资所收到的现金,0,0,0,0,0,0,0,0,0,0,152000000.00,110000000.00,0,
取得投资收益所收到的现金,0,0,0,0,0,0,0,0,0,0,626626.69,1716040.00,0,
处置固定资产、无形资产和其他长期资产所收回的现金净额,237000.00,199500.00,87500.00,2181362.70,1898698.70,985331.25,757905.25,4253724.43,2436554.00,2209817.98,690633.72,23143.50,0,
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,
收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,70695.50,0,0,0,0,0,
投资活动现金流入小计,237000.00,199500.00,87500.00,2181362.70,1898698.70,985331.25,757905.25,4324419.93,2436554.00,2209817.98,153317260.41,111739183.50,0,
购建固定资产、无形资产和其他长期资产所支付的现金,15441146.17,8986166.23,4300611.08,29914137.48,20731326.35,5842741.32,2548684.19,29767883.95,23636708.99,21829959.62,7462972.38,4580557.38,0,
投资所支付的现金,0,0,0,1750000.00,1750000.00,1750000.00,1750000.00,1750000.00,0,2351990.00,62700000.00,130000000.00,0,
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,
支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,
投资活动现金流出小计,15441146.17,8986166.23,4300611.08,31664137.48,22481326.35,7592741.32,4298684.19,31517883.95,23636708.99,24181949.62,70162972.38,134580557.38,0,
投资活动产生的现金流量净额,-15204146.17,-8786666.23,-4213111.08,-29482774.78,-20582627.65,-6607410.07,-3540778.94,-27193464.02,-21200154.99,-21972131.64,83154288.03,-22841373.88,0,
吸收投资收到的现金,0,0,0,379487190.13,0,0,0,0,0,45138889.00,110000400.00,0,0,
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,10000000.00,0,0,
取得借款收到的现金,0,0,0,0,0,0,0,31750000.00,31750000.00,30000000.00,65374909.00,50000000.00,0,
发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,
收到其他与筹资活动有关的现金,0,0,0,18039416.66,0,0,0,0,0,0,0,0,0,
筹资活动现金流入小计,0.00,0.00,0.00,397526606.79,0.00,0.00,0.00,31750000.00,31750000.00,75138889.00,175375309.00,50000000.00,0,
偿还债务支付的现金,0,0,0,0,0,0,0,61750000.00,1750000.00,30000000.00,85374909.00,0,0,
分配股利、利润或偿付利息所支付的现金,42323000.00,42323000.00,0,0,0,0,0,62451526.38,1852495.13,30454756.25,118617942.24,101251618.35,0,
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,0,0,0,0,
支付其他与筹资活动有关的现金,9160000.00,9160000.00,9160000.00,11222254.92,1230000.00,950000.00,0,1990000.00,940000.00,6870000.00,34237544.00,1000000.00,0,
筹资活动现金流出小计,51483000.00,51483000.00,9160000.00,11222254.92,1230000.00,950000.00,0.00,126191526.38,4542495.13,67324756.25,238230395.24,102251618.35,0,
筹资活动产生的现金流量净额,-51483000.00,-51483000.00,-9160000.00,386304351.87,-1230000.00,-950000.00,0.00,-94441526.38,27207504.87,7814132.75,-62855086.24,-52251618.35,0,
四、汇率变动对现金及现金等价物的影响,0,0,0,0,0,0,0,0,0,0,0,0,0,
五、现金及现金等价物净增加额,27644660.22,88775079.87,-4816705.91,555704414.56,67891190.78,127866870.79,-62966095.63,55408304.87,59540784.03,-1304791.77,32756515.34,14968094.37,0,
加:期初现金及现金等价物余额,775485318.62,775485318.62,775485318.62,219780904.06,219780904.06,219780904.06,219780904.06,164372599.19,164372599.19,165677390.96,132920875.62,117952781.25,0,
六、期末现金及现金等价物余额,803129978.84,864260398.49,770668612.71,775485318.62,287672094.84,347647774.85,156814808.43,219780904.06,223913383.22,164372599.19,165677390.96,132920875.62,0,
净利润,0,46028021.75,0,219453074.82,0,86325090.31,0,0,0,0,0,0,0,
少数股东权益,0,0,0,0,0,0,0,0,0,0,0,0,0,
未确认的投资损失,0,0,0,0,0,0,0,0,0,0,0,0,0,
资产减值准备,0,-2311616.35,0,10824728.61,0,10964898.78,0,0,0,0,0,0,0,
固定资产折旧、油气资产折耗、生产性物资折旧,0,4725193.83,0,8653299.27,0,4196297.98,0,0,0,0,0,0,0,
无形资产摊销,0,768378.37,0,1053727.65,0,488478.59,0,0,0,0,0,0,0,
长期待摊费用摊销,0,670760.61,0,1127936.02,0,547396.11,0,0,0,0,0,0,0,
待摊费用的减少,0,0,0,0,0,0,0,0,0,0,0,0,0,
预提费用的增加,0,0,0,0,0,0,0,0,0,0,0,0,0,
处置固定资产、无形资产和其他长期资产的损失,0,228779.36,0,23154.98,0,110976.32,0,0,0,0,0,0,0,
固定资产报废损失,0,0,0,-26479.95,0,-67404.80,0,0,0,0,0,0,0,
公允价值变动损失,0,0,0,0,0,0,0,0,0,0,0,0,0,
递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,0,0,0,0,
预计负债,0,0,0,0,0,0,0,0,0,0,0,0,0,
财务费用,0,0,0,16244.30,0,0,0,0,0,0,0,0,0,
投资损失,0,-193213.04,0,-77244.87,0,1871294.62,0,0,0,0,0,0,0,
递延所得税资产减少,0,1067856.45,0,-1955794.78,0,-2737926.76,0,0,0,0,0,0,0,
递延所得税负债增加,0,0,0,0,0,0,0,0,0,0,0,0,0,
存货的减少,0,-5328986.31,0,-475922.33,0,-57924122.79,0,0,0,0,0,0,0,
经营性应收项目的减少,0,311668542.26,0,-239139824.54,0,197928718.96,0,0,0,0,0,0,0,
经营性应付项目的增加,0,-194045007.92,0,199405938.29,0,-133289742.11,0,0,0,0,0,0,0,
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0,0,0,0,0,0,0,0,
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0,0,0,0,0,0,0,0,
其他,0,-14233962.91,0,0,0,27010325.65,0,0,0,0,0,0,0,
经营活动产生现金流量净额,0,149044746.10,0,198882837.47,0,135424280.86,0,0,0,0,0,0,0,
债务转为资本,0,0,0,0,0,0,0,0,0,0,0,0,0,
一年内到期的可转换公司债券,0,0,0,0,0,0,0,0,0,0,0,0,0,
融资租入固定资产,0,0,0,0,0,0,0,0,0,0,0,0,0,
现金的期末余额,0,864260398.49,0,775485318.62,0,347647774.85,0,0,0,0,0,0,0,
现金的期初余额,0,775485318.62,0,219780904.06,0,219780904.06,0,0,0,0,0,0,0,
现金等价物的期末余额,0,0,0,0,0,0,0,0,0,0,0,0,0,
现金等价物的期初余额,0,0,0,0,0,0,0,0,0,0,0,0,0,
现金及现金等价物的净增加额,0,88775079.87,0,555704414.56,0,127866870.79,0,0,0,0,0,0,0,
