,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180630,20171231,20161231,20151231,19700101,
销售商品、提供劳务收到的现金,408322829.54,263976828.42,158015835.90,606256270.55,459863531.39,314973774.50,164492055.96,637534326.24,305023294.83,576564930.71,447603907.28,372498791.56,0,
收到的税费返还,9110357.79,6839547.50,2445655.92,10234286.45,8183755.80,6324967.07,2831112.48,15661686.97,6761840.76,6188553.01,6534585.91,3629312.47,0,
收到的其他与经营活动有关的现金,8233100.39,7052470.59,5223533.08,4074295.65,2290251.83,1914099.50,229947.35,1133639.89,256891.83,2536404.82,888304.94,1268153.91,0,
经营活动现金流入小计,425666287.72,277868846.51,165685024.90,620564852.65,470337539.02,323212841.07,167553115.79,654329653.10,312042027.42,585289888.54,455026798.13,377396257.94,0,
购买商品、接受劳务支付的现金,264927030.33,174888145.05,84230137.71,351757771.73,267380509.27,187838947.88,102733245.87,377823282.45,182315412.55,351194932.66,271624986.24,218574542.72,0,
支付给职工以及为职工支付的现金,83551115.39,55098623.13,27413293.97,107321629.04,78062628.35,54305741.09,29931877.90,98546158.97,49131419.70,88468458.71,74937165.92,67789452.04,0,
支付的各项税费,13663845.44,4539294.10,7609175.53,22905251.43,16511350.48,11173470.30,5665512.66,34997291.46,17458982.02,34558097.49,27667456.17,13241547.80,0,
支付的其他与经营活动有关的现金,25294787.49,15219537.29,4778903.87,30919071.62,24913612.46,16796572.93,5265745.26,32428423.46,13777544.44,30020027.84,22595840.09,24184767.48,0,
经营活动现金流出小计,387436778.65,249745599.57,124031511.08,512903723.82,386868100.56,270114732.20,143596381.69,543795156.34,262683358.71,504241516.70,396825448.42,323790310.04,0,
经营活动产生的现金流量净额,38229509.07,28123246.94,41653513.82,107661128.83,83469438.46,53098108.87,23956734.10,110534496.76,49358668.71,81048371.84,58201349.71,53605947.90,0,
收回投资所收到的现金,202700000.00,0,0,0,0,0,0,0,0,0,0,0,0,
取得投资收益所收到的现金,3597634.89,853775.56,98283.54,138193.86,420054.69,253253.34,81386.44,19200.94,80212.69,100030.27,21496.48,30777.52,0,
处置固定资产、无形资产和其他长期资产所收回的现金净额,548751.62,69454.45,34140.00,131003.51,246685.76,63062.75,12100.00,39343.64,19470.69,1524401.69,531896.58,115502.70,0,
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,0,0,0,0,
收到的其他与投资活动有关的现金,0,0,78764.39,178958.70,119131.60,63124.54,37557.17,149078.25,53428.70,2003884.60,3888481.67,136974.71,0,
投资活动现金流入小计,206846386.51,923230.01,211187.93,448156.07,785872.05,379440.63,131043.61,207622.83,153112.08,3628316.56,4441874.73,283254.93,0,
购建固定资产、无形资产和其他长期资产所支付的现金,47417083.77,30223707.33,13642035.06,51157153.88,39059152.88,26490714.28,13949981.95,67559242.58,47739663.80,33672626.67,20364351.04,28290282.70,0,
投资所支付的现金,585600000.00,458200000.00,0,0,0,0,0,0,0,0,0,0,0,
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,10857660.36,10857660.36,67278244.91,0,0,0,
支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,1800000.00,900000.00,0,0,1579696.00,0,
投资活动现金流出小计,633017083.77,488423707.33,13642035.06,51157153.88,39059152.88,26490714.28,13949981.95,80216902.94,59497324.16,100950871.58,20364351.04,29869978.70,0,
投资活动产生的现金流量净额,-426170697.26,-487500477.32,-13430847.13,-50708997.81,-38273280.83,-26111273.65,-13818938.34,-80009280.11,-59344212.08,-97322555.02,-15922476.31,-29586723.77,0,
吸收投资收到的现金,450721698.02,450721698.02,450721698.02,0,0,0,0,0,0,95846320.00,0,0,0,
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,
取得借款收到的现金,14000000.00,0,0,0,0,0,0,8000000.00,8000000.00,17000000.00,37000000.00,34165170.63,0,
发行债券收到的现金,0,0,0,0,0,0,0,0,0,0,0,0,0,
收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,0,0,14000000.00,12620000.00,15100000.00,0,
筹资活动现金流入小计,464721698.02,450721698.02,450721698.02,0.00,0.00,0.00,0.00,8000000.00,8000000.00,126846320.00,49620000.00,49265170.63,0,
偿还债务支付的现金,0,0,0,0,0,0,0,15000000.00,15000000.00,39000000.00,17000000.00,48665170.63,0,
分配股利、利润或偿付利息所支付的现金,54507700.00,54730209.87,0,24750000.00,24750000.00,24750000.00,19821150.00,1970870.42,1958883.11,66767201.91,11863499.21,7217887.32,0,
其中：子公司支付给少数股东的股利、利润,4500000.00,4500000.00,0,0,2250000.00,2250000.00,0,0,0,0,0,0,0,
