,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,37520547.43,44575574.68,57778547.56,49129498.80,51732310.25,49508346.42
收到的税费返还,249346.99,0,0,0,0,0
收到的其他与经营活动有关的现金,132390319.30,9799560.46,21975516.77,12215117.63,7064237.41,8732023.90
经营活动现金流入小计,170160213.72,54375135.14,79754064.33,61344616.43,58796547.66,58240370.32
购买商品、接受劳务支付的现金,6131526.00,7001551.22,8119546.81,10827563.99,6852910.62,6743575.90
支付给职工以及为职工支付的现金,31134479.84,31392331.27,38057328.50,36857506.53,35791461.58,32644079.00
支付的各项税费,12070459.52,4770243.60,15108698.93,7616074.56,9356866.13,18475442.53
支付的其他与经营活动有关的现金,20077175.81,17578967.91,22950828.98,22823370.76,16658395.17,16879226.85
经营活动现金流出小计,69413641.17,60743094.00,84236403.22,78124515.84,68659633.50,74742324.28
经营活动产生的现金流量净额,100746572.55,-6367958.86,-4482338.89,-16779899.41,-9863085.84,-16501953.96
收回投资所收到的现金,92509392.13,60438673.82,72228090.64,94590661.35,264929834.91,58940968.02
取得投资收益所收到的现金,60049258.40,60259269.86,55669863.86,72173987.29,73979054.85,93297273.89
处置固定资产、无形资产和其他长期资产所收回的现金净额,389256.09,284936.63,7604413.23,97665.43,867471.23,592964.72
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,0,0,0,0,0,0
投资活动现金流入小计,152947906.62,120982880.31,135502367.73,166862314.07,339776360.99,152831206.63
购建固定资产、无形资产和其他长期资产所支付的现金,9279515.00,9783365.31,9046606.47,4020720.87,476664735.10,7480839.58
投资所支付的现金,58980000.00,39000000.00,59513410.00,301079929.57,51652453.85,2574853.04
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0
支付的其他与投资活动有关的现金,0,0,10000000.00,0,0,0
投资活动现金流出小计,68259515.00,48783365.31,78560016.47,305100650.44,528317188.95,10055692.62
投资活动产生的现金流量净额,84688391.62,72199515.00,56942351.26,-138238336.37,-188540827.96,142775514.01
吸收投资收到的现金,0,0,0,0,128505750.00,0
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,128505750.00,0
取得借款收到的现金,0,0,0,0,0,0
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,0,0,0,63750000.00,0
筹资活动现金流入小计,0.00,0.00,0.00,0.00,192255750.00,0.00
偿还债务支付的现金,40000000.00,0,0,0,0,0
分配股利、利润或偿付利息所支付的现金,71021241.56,32043768.99,18232564.92,20596984.50,20603642.28,20643541.13
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,0,0,1320000.00,0,0,0
筹资活动现金流出小计,111021241.56,32043768.99,19552564.92,20596984.50,20603642.28,20643541.13
筹资活动产生的现金流量净额,-111021241.56,-32043768.99,-19552564.92,-20596984.50,171652107.72,-20643541.13
四、汇率变动对现金及现金等价物的影响,0,0,34214.97,-18315.84,717.38,233.08
五、现金及现金等价物净增加额,74413722.61,33787787.15,32941662.42,-175633536.12,-26751088.70,105630252.00
加:期初现金及现金等价物余额,295244947.81,369658670.42,403446457.57,436388119.99,260754583.87,234003495.17
六、期末现金及现金等价物余额,369658670.42,403446457.57,436388119.99,260754583.87,234003495.17,339633747.17
净利润,77732300.02,49119191.52,58469748.93,60518257.55,65037135.33,61679113.06
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,2617884.75,5388528.04,-612134.75,3178837.86,2399593.82,11184589.61
固定资产折旧、油气资产折耗、生产性物资折旧,15282708.85,15100387.97,14430658.42,13465902.46,13453017.84,13154642.07
无形资产摊销,2020535.64,2020535.64,2047039.56,2126551.32,2126551.32,2126551.32
长期待摊费用摊销,0,0,0,0,0,0
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,-342570.78,-220812.91,-5989656.66,-76692.49,-464422.04,-552947.45
固定资产报废损失,0,0,0,0,763708.09,23715.30
公允价值变动损失,0,0,0,-13037.20,115819.88,-3443292.71
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,1205362.50,0,-34214.97,18315.84,617644.44,5242197.59
投资损失,-117658652.73,-80102276.60,-78446046.23,-93511913.96,-99399460.04,-98336021.17
递延所得税资产减少,0,0,0,0,-25695.67,372695.01
递延所得税负债增加,284061.10,284061.10,284061.10,287320.40,280801.80,1423941.47
存货的减少,187426.20,-1547155.20,-1585085.58,-65933.04,40050.16,-1822611.59
经营性应收项目的减少,162304737.60,1834633.77,1596026.75,17624228.44,35464.78,-2696189.79
经营性应付项目的增加,-42887220.60,1754947.81,5357264.54,-20331736.59,5156704.45,-4831597.58
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,0,0,0,0,0,0
经营活动产生现金流量净额,100746572.55,-6367958.86,-4482338.89,-16779899.41,-9863085.84,-16501953.96
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,369658670.42,403446457.57,436388119.99,260754583.87,234003495.17,339633747.17
现金的期初余额,295244947.81,369658670.42,403446457.57,436388119.99,260754583.87,234003495.17
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,74413722.61,33787787.15,32941662.42,-175633536.12,-26751088.70,105630252.00
