,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,13143426341.17,12262509030.05,11513380765.84,9675482757.46,8844937721.28,8090559211.79
收到的税费返还,234071.41,120926.52,0,528541.71,0,0
收到的其他与经营活动有关的现金,525208578.64,416266153.75,315628169.48,361064239.01,301551111.49,280824154.98
经营活动现金流入小计,13668868991.22,12678896110.32,11829008935.32,10037075538.18,9146488832.77,8371383366.77
购买商品、接受劳务支付的现金,10728498388.74,10048606086.99,9375537917.33,7349355257.09,7099997002.74,6359690679.53
支付给职工以及为职工支付的现金,878686432.15,883731712.23,803751541.23,804975042.71,787512393.57,715180576.29
支付的各项税费,340106762.38,285559931.81,219205110.18,234011652.53,121148670.84,94419087.98
支付的其他与经营活动有关的现金,1692621551.76,1617126742.16,1330037479.93,1447373776.79,1363742170.69,1302579381.91
经营活动现金流出小计,13639913135.03,12835024473.19,11728532048.67,9835715729.12,9372400237.84,8471869725.71
经营活动产生的现金流量净额,28955856.19,-156128362.87,100476886.65,201359809.06,-225911405.07,-100486358.94
收回投资所收到的现金,0,0,0,0,0,0
取得投资收益所收到的现金,0,0,0,0,1780211.16,0
处置固定资产、无形资产和其他长期资产所收回的现金净额,764809.60,7993.50,293777655.42,110700.00,179615.00,700000.00
处置子公司及其他营业单位收到的现金净额,5952570.15,0.00,0,2927450.49,15000000.00,179804514.65
收到的其他与投资活动有关的现金,798825640.83,866587884.32,1826495494.25,1553325355.93,750657451.98,0
投资活动现金流入小计,805543020.58,866595877.82,2120273149.67,1556363506.42,767617278.14,180504514.65
购建固定资产、无形资产和其他长期资产所支付的现金,670741754.67,287685657.44,263244661.89,277848498.10,225641867.20,151076052.40
投资所支付的现金,0,0,0,0,344174157.60,0
取得子公司及其他营业单位支付的现金净额,0,0,0,426000000.00,0,0
支付的其他与投资活动有关的现金,750000000.00,550000000.00,2000000000.00,1535500000.00,350000000.00,0
投资活动现金流出小计,1420741754.67,837685657.44,2263244661.89,2239348498.10,919816024.80,151076052.40
投资活动产生的现金流量净额,-615198734.09,28910220.38,-142971512.22,-682984991.68,-152198746.66,29428462.25
吸收投资收到的现金,0,0,0,200000.00,2450000.00,0
其中：子公司吸收少数股东投资收到的现金,0,0,0,200000.00,2450000.00,0
取得借款收到的现金,0,0,0,0,99796901.53,270728159.40
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,0,0,0,0,0
筹资活动现金流入小计,0.00,0.00,0.00,200000.00,102246901.53,270728159.40
偿还债务支付的现金,0,0,0,0,0,99796901.53
分配股利、利润或偿付利息所支付的现金,0,0,0,0,2378492.82,7270401.71
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,0,0,0,0,0,0
筹资活动现金流出小计,0.00,0.00,0.00,0.00,2378492.82,107067303.24
筹资活动产生的现金流量净额,0.00,0.00,0.00,200000.00,99868408.71,163660856.16
四、汇率变动对现金及现金等价物的影响,0,0,0,0,0,0
五、现金及现金等价物净增加额,-586242877.90,-127218142.49,-42494625.57,-481425182.62,-278241743.02,92602959.47
加:期初现金及现金等价物余额,1980207655.41,1393964777.51,1266746635.02,1224252009.45,742826826.83,464585083.81
六、期末现金及现金等价物余额,1393964777.51,1266746635.02,1224252009.45,742826826.83,464585083.81,557188043.28
净利润,-460520283.82,-474729556.88,60480623.46,-538412571.43,-355354711.53,36754520.35
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,33932511.37,38019156.93,32928851.45,26609557.34,230786190.16,-5229958.10
固定资产折旧、油气资产折耗、生产性物资折旧,99446987.05,117141669.57,112925283.57,108345602.73,138975025.64,137868462.89
无形资产摊销,4054174.82,3579131.37,3193238.73,2364746.92,2515807.10,2816978.79
长期待摊费用摊销,196874949.64,196257186.64,143740287.29,99360953.39,101629967.62,96183571.73
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,41236457.34,51073753.04,-155777441.54,21892119.47,14604232.93,0
固定资产报废损失,0,0,0,0,0,2350245.80
公允价值变动损失,0,0,0,0,0,0
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,0,0,0,0,2498000.37,12636472.51
投资损失,-31046158.67,-16587884.32,-16495494.25,-26029907.94,-26891480.23,-192036617.35
递延所得税资产减少,50945346.21,-5458565.39,1463297.95,7639564.30,-577894.60,818777.97
递延所得税负债增加,0,0,0,0,0,0
存货的减少,6929109.66,3705691.26,96680628.48,255210190.10,-75833796.23,-161731062.07
经营性应收项目的减少,216207028.82,144351694.97,391692872.64,118983728.76,65883755.57,-266950984.97
经营性应付项目的增加,-129104266.23,-213480640.06,-570355261.13,125395825.42,-324146501.87,236033233.51
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,0,0,0,0,0,0
经营活动产生现金流量净额,28955856.19,-156128362.87,100476886.65,201359809.06,-225911405.07,-100486358.94
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,1393964777.51,1266746635.02,1224252009.45,742826826.83,464585083.81,557188043.28
现金的期初余额,1980207655.41,1393964777.51,1266746635.02,1224252009.45,742826826.83,464585083.81
现金等价物的期末余额,0,0,0,0,0,0.00
现金等价物的期初余额,0,0,0,0,0,0.00
现金及现金等价物的净增加额,-586242877.90,-127218142.49,-42494625.57,-481425182.62,-278241743.02,92602959.47
