,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,285873985.44,370421123.40,543116183.06,645176706.43,1116413443.85,1501938836.71
收到的税费返还,14045744.81,27930748.11,27717200.62,36676090.44,58852220.72,76011251.87
收到的其他与经营活动有关的现金,60145557.30,15783048.24,4631907.61,8725373.00,12401017.83,11205472.60
经营活动现金流入小计,360065287.55,414134919.75,575465291.29,690578169.87,1187666682.40,1589155561.18
购买商品、接受劳务支付的现金,172082316.03,257214741.80,381856662.36,432470317.01,842098855.73,1060646005.92
支付给职工以及为职工支付的现金,72413068.43,73430970.07,94971049.55,113744259.43,209674549.88,293659952.29
支付的各项税费,15227237.13,19419106.10,28229610.24,19025898.60,31383373.49,36371256.29
支付的其他与经营活动有关的现金,77458021.11,18656389.40,34844433.99,48516213.88,78974813.82,101242285.54
经营活动现金流出小计,337180642.70,368721207.37,539901756.14,613756688.92,1162131592.92,1491919500.04
经营活动产生的现金流量净额,22884644.85,45413712.38,35563535.15,76821480.95,25535089.48,97236061.14
收回投资所收到的现金,0,0,0,0,0,0
取得投资收益所收到的现金,30052.20,189484.13,272733.00,130452.27,3335575.01,1387951.68
处置固定资产、无形资产和其他长期资产所收回的现金净额,67000.00,0,95000.00,0,300500.00,1718575.72
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,0,56298000.00,38000000.00,23124184.20,286850000.00,299050000.00
投资活动现金流入小计,97052.20,56487484.13,38367733.00,23254636.47,290486075.01,302156527.40
购建固定资产、无形资产和其他长期资产所支付的现金,42240003.00,54810440.22,20834348.35,82596430.43,243166296.64,95948699.76
投资所支付的现金,0,0,0,0,25000000.00,0
取得子公司及其他营业单位支付的现金净额,0,0,0,0,215156147.77,0
支付的其他与投资活动有关的现金,2710000.00,63988000.00,27600000.00,260150000.00,50950000.00,368000000.00
投资活动现金流出小计,44950003.00,118798440.22,48434348.35,342746430.43,534272444.41,463948699.76
投资活动产生的现金流量净额,-44852950.80,-62310956.09,-10066615.35,-319491793.96,-243786369.40,-161792172.36
吸收投资收到的现金,6000000.00,49996800.00,0,444780793.20,0,25851478.00
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0
取得借款收到的现金,75118344.12,19836409.48,10000000.00,0,272900000.00,362100000.00
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,0,0,0,0,0,0
筹资活动现金流入小计,81118344.12,69833209.48,10000000.00,444780793.20,272900000.00,387951478.00
偿还债务支付的现金,72433707.62,44704996.68,20000000.00,0,0,365000000.00
分配股利、利润或偿付利息所支付的现金,2006828.21,607910.45,3980358.84,7899468.51,21845237.05,33655141.23
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,0,0,0,8150000.00,0,869976.00
筹资活动现金流出小计,74440535.83,45312907.13,23980358.84,16049468.51,21845237.05,399525117.23
筹资活动产生的现金流量净额,6677808.29,24520302.35,-13980358.84,428731324.69,251054762.95,-11573639.23
四、汇率变动对现金及现金等价物的影响,330337.29,3821850.91,2936175.15,-4177302.89,1917920.57,4871529.94
五、现金及现金等价物净增加额,-14960160.37,11444909.55,14452736.11,181883708.79,34721403.60,-71258220.51
加:期初现金及现金等价物余额,32853462.70,17893302.33,29338211.88,43790947.99,225674656.78,260396060.38
六、期末现金及现金等价物余额,17893302.33,29338211.88,43790947.99,225674656.78,260396060.38,189137839.87
净利润,42521542.15,60664961.22,90009238.91,77766282.58,96301421.78,74288816.10
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,4311603.96,3379012.71,5649464.71,9128804.79,20281560.11,32191998.94
固定资产折旧、油气资产折耗、生产性物资折旧,5924610.70,10393311.30,12610930.56,14143411.38,20458139.13,34036857.18
无形资产摊销,96352.75,399951.97,486320.40,641450.10,1372834.32,1815005.94
长期待摊费用摊销,1133966.62,216041.22,493091.33,566687.01,1528987.92,4183253.19
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,9170.81,0,-11443.32,0,-137229.11,-576883.40
固定资产报废损失,0,24522.82,0,0,5916.16,0
公允价值变动损失,0,0,0,0,0,0
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,808082.86,-3257977.07,-2417614.65,4177302.89,3162800.59,7150167.73
投资损失,-30052.20,-189484.13,-272733.00,-1349264.79,-2493383.23,-1387951.68
递延所得税资产减少,-824406.22,-1153391.53,-958880.34,-412644.24,-5380060.27,-10570418.67
递延所得税负债增加,0,0,0,0,-53203.28,-118910.80
存货的减少,-8475494.00,-36972915.87,4726175.85,-21168372.09,-61152408.58,-51393916.34
经营性应收项目的减少,-52531567.72,-42855644.39,-77675892.77,-18407484.85,-219186472.34,-58807209.90
经营性应付项目的增加,26253335.14,54765324.13,2924877.47,11735308.17,170826186.28,47228897.70
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,3687500.00,0,0,0,0,14928990.82
经营活动产生现金流量净额,22884644.85,45413712.38,35563535.15,76821480.95,25535089.48,97236061.14
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,17893302.33,29338211.88,43790947.99,225674656.78,260396060.38,189137839.87
现金的期初余额,32853462.70,17893302.33,29338211.88,43790947.99,225674656.78,260396060.38
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,-14960160.37,11444909.55,14452736.11,181883708.79,34721403.60,-71258220.51
