,20200930,20200630,20200331,20191231,20190930,20190630,20190331,20181231,20180630,20171231,20161231,20151231,19700101,
一、营业总收入,554242569.37,385004876.19,135060600.00,546111158.14,313583492.94,200864712.08,83038700.00,439420243.93,180520516.76,355739889.73,255796985.61,213060153.51,0,
营业收入,554242569.37,385004876.19,0,546111158.14,313583492.94,200864712.08,0,439420243.93,180520516.76,355739889.73,255796985.61,213060153.51,0,
二、营业总成本,392556446.84,268397458.78,104808600.00,451978807.81,274995998.70,180887156.11,83420500.00,385873261.46,158358439.23,294281434.67,208874167.04,192980822.64,0,
营业成本,261428910.91,186429120.39,67607400.00,277020557.12,156997309.25,100652336.83,44202600.00,237314394.21,97967006.70,175326561.53,125798374.66,105871198.22,0,
营业税金及附加,937663.01,725048.86,0,1164487.74,581770.39,529077.90,0,1020921.71,440732.62,890184.63,1512399.45,1404221.13,0,
销售费用,27050808.13,19272775.07,8803000.00,43637149.28,29998640.68,18814526.75,8959500.00,32419569.47,12938611.68,24706986.85,19678421.83,15796099.86,0,
管理费用,30548166.81,18835524.39,9669500.00,38740435.49,26031206.99,17974599.19,8492500.00,47663988.92,15014477.49,43914212.46,62493546.53,72885187.25,0,
财务费用,6027186.53,754304.38,-1233600.00,3431521.70,320527.42,1898617.70,2883400.00,-1251254.82,-305262.41,1275817.93,-2808178.96,-3749080.36,0,
研发费用,66563711.45,42380685.69,19597500.00,87984656.48,61066543.97,41017997.74,18773600.00,68705641.97,29945489.48,48167671.27,0,0,0,
资产减值损失,0,0,0,0,0,0,0,0,2357383.67,0,2199603.53,773196.54,0,
公允价值变动收益,1899300.00,365500.00,0,0,0,0,0,0,0,0,0,0,0,
投资收益,654900.33,13500.34,0,290903.95,291095.20,291095.20,0,2382855.42,1550830.30,984847.84,-517194.84,0,0,
其中:对联营企业和合营企业的投资收益,0.34,0.34,0,-191.25,0,0,0,-63848.49,-62456.07,659847.84,-517194.84,0,0,
汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,
三、营业利润,173445665.99,122349232.89,33373600.00,95922492.11,35339229.28,20879792.84,1394200.00,60713204.26,24831637.00,64639485.14,46299611.68,20077657.91,0,
加:营业外收入,6002034.67,3752334.64,0,7044523.67,6008499.30,5518154.13,0,6693501.47,3214878.47,791273.42,3314009.05,3776897.87,0,
减：营业外支出,130000.00,100000.00,0,190.75,0,0,0,0,0,667688.50,250086.24,97434.75,0,
其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,0,
四、利润总额,179317700.66,126001567.53,36525800.00,102966825.03,41347728.58,26397946.97,2476500.00,67406705.73,28046515.47,64763070.06,49363534.49,23757121.03,0,
减：所得税费用,22838281.50,15751957.35,4410500.00,7648842.49,8146030.00,1403761.51,-1487500.00,8086004.39,9989.90,10310927.30,6591358.10,4822614.49,0,
五、净利润,156479419.16,110249610.18,32115400.00,95317982.54,33201698.58,24994185.46,3964000.00,59320701.34,28036525.57,54452142.76,42772176.39,18934506.54,0,
归属于母公司所有者的净利润,155732926.99,109530316.74,32106700.00,96400820.27,34348806.94,25455447.08,4082200.00,60574609.13,28215347.05,54344105.54,42772176.39,18934506.54,0,
少数股东损益,746492.17,719293.44,0,-1082837.73,-1147108.36,-461261.62,0,-1253907.79,-178821.48,108037.22,0,0,0,
基本每股收益(元/股),2.870000,2.020000,0,1.770000,0.630000,0.470000,0,1.110000,0.520000,1.030000,0,0,0,
稀释每股收益(元/股),2.870000,2.020000,0,1.770000,0.630000,0.470000,0,1.110000,0.520000,1.030000,0,0,0,
七、其他综合收益,-1579690.46,1478565.17,0,798741.25,8491.58,100823.83,0,-59936.21,-42969.93,0,0,0,0,
八、综合收益总额,154899728.70,111728175.35,0,96116723.79,33210190.16,25095009.29,0,59260765.13,27993555.64,54452142.76,42772176.39,18934506.54,0,
归属于母公司所有者的综合收益总额,154107626.89,110963445.05,0,97201001.69,34358896.37,25559371.41,0,60515731.97,28193432.38,54344105.54,42772176.39,18934506.54,0,
归属于少数股东的综合收益总额,792101.81,764730.30,0,-1084277.90,-1148706.21,-464362.12,0,-1254966.84,-199876.74,108037.22,0,0,0,
