,20200930,20200630,20200331,20191231,20181231,20180630,20171231,20161231,20151231,19700101,
货币资金,2235386353.84,211584380.83,0,136005956.23,100087637.40,100232682.68,84013057.18,114248911.99,74128278.59,0,
交易性金融资产,1899300.00,365500.00,0,0,0,0,0,0,0,0,
衍生金融资产,0,0,0,0,0,0,0,0,0,0,
应收票据及应收账款,110031602.14,207773770.49,0,202302486.88,144597630.80,102852834.51,89208389.45,0,0,0,
应收票据,17463681.20,58746052.89,0,2354100.00,7688468.00,0,15209010.00,18615500.00,14114500.00,0,
应收账款,92567920.94,149027717.60,0,199948386.88,136909162.80,0,73999379.45,53600203.60,31257698.27,0,
应收款项融资,45459870.20,11725406.89,0,5945810.93,0,0,0,0,0,0,
预付款项,13612838.87,9581149.39,0,11764977.82,4809570.69,8500186.96,6180548.60,1810797.29,4916824.64,0,
其他应收款(合计),9812009.41,18636957.64,0,25806435.81,9401289.84,0,7399126.52,0,0,0,
应收利息,0,0,0,0,0,0,0,554833.33,211520.83,0,
应收股利,0,0,0,0,0,0,0,0,0,0,
其他应收款,0,18636957.64,0,25806435.81,9401289.84,8926551.71,7399126.52,2860221.55,4149884.38,0,
买入返售金融资产,0,0,0,0,0,0,0,0,0,0,
存货,168117919.21,180721674.53,0,126226636.99,75181644.48,55780641.86,44497909.20,25658044.95,28786948.98,0,
划分为持有待售的资产,0,0,0,0,0,0,0,0,0,0,
一年内到期的非流动资产,0,0,0,0,0,0,0,0,0,0,
待摊费用,0,0,0,0,0,0,0,0,0,0,
待处理流动资产损益,0,0,0,0,0,0,0,0,0,0,
其他流动资产,22275316.89,10686134.94,0,6240618.93,30941067.42,32373697.17,63212141.86,755215.90,0,0,
流动资产合计,2606595210.56,651074974.71,589845100.00,514292923.59,365018840.63,308666594.89,294511172.81,218103728.61,157565655.69,0,
发放贷款及垫款,0,0,0,0,0,0,0,0,0,0,
可供出售金融资产,0,0,0,0,0,0,0,0,0,0,
持有至到期投资,0,0,0,0,0,0,0,0,0,0,
长期应收款,0,0,0,0,0,0,0,0,0,0,
长期股权投资,829709.81,829709.81,0,829709.47,829900.72,831293.14,1681979.02,22131.18,0,0,
投资性房地产,14987753.15,15181034.12,0,15538227.22,0,0,0,0,0,0,
在建工程(合计),0,3669724.77,0,44349554.38,0,0,775889.71,0,0,0,
在建工程,0,3669724.77,0,44349554.38,0,4730666.19,775889.71,13777819.06,354301.78,0,
工程物资,0,0,0,0,0,0,0,0,0,0,
固定资产及清理(合计),128964646.97,129805267.80,0,93902383.74,76068064.37,0,62436542.20,0,0,0,
固定资产净额,0,129805267.80,0,93902383.74,76068064.37,72388390.38,62436542.20,13108836.25,9439142.71,0,
固定资产清理,0,0,0,0,0,0,0,0,0,0,
生产性生物资产,0,0,0,0,0,0,0,0,0,0,
