,20200930,20200630,20191231,20190930,20190630,20181231,20171231,20161231,19700101,
销售商品、提供劳务收到的现金,208877651.53,146367426.46,700038500.68,344586316.22,206042523.46,493285303.84,550130766.75,487143181.91,0,
收到的税费返还,10138334.91,8169847.81,13379441.40,9277067.66,7039502.32,3585250.16,4493900.29,1050522.16,0,
收到的其他与经营活动有关的现金,53546051.00,48613226.56,53465145.34,47777952.60,41880151.66,64788973.05,69191983.26,105357828.28,0,
经营活动现金流入小计,272562037.44,203150500.83,766883087.42,401641336.48,254962177.44,561659527.05,623816650.30,593551532.35,0,
购买商品、接受劳务支付的现金,340493556.94,202148641.49,336031504.21,298415435.86,145157850.45,351914186.80,327389736.69,309523395.35,0,
支付给职工以及为职工支付的现金,47302761.77,36491624.53,65384660.93,51356048.05,36718335.55,59306245.02,50580974.00,44722461.94,0,
支付的各项税费,12653972.72,13231028.41,57835470.04,42641545.99,33170763.69,24804527.80,39197513.05,32293901.05,0,
支付的其他与经营活动有关的现金,36972151.79,19735891.74,95783172.50,78688581.88,61332891.99,62632306.52,91653850.13,123100186.93,0,
经营活动现金流出小计,437422443.22,271607186.17,555034807.68,471101611.78,276379841.68,498657266.14,508822073.87,509639945.27,0,
经营活动产生的现金流量净额,-164860405.78,-68456685.34,211848279.74,-69460275.30,-21417664.24,63002260.91,114994576.43,83911587.08,0,
收回投资所收到的现金,71109140.61,40678333.34,61270233.27,80638082.20,80569863.02,120950617.80,40245452.06,90092424.65,0,
取得投资收益所收到的现金,280800.00,0,280800.00,280800.00,0,280800.00,249600.00,0,0,
处置固定资产、无形资产和其他长期资产所收回的现金净额,1174.75,592.23,9505304.61,9432041.89,9501843.46,58400.00,600.00,0,0,
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0,0,0,0,
收到的其他与投资活动有关的现金,0,0,0,0,0,0,0,324174.65,0,
投资活动现金流入小计,71391115.36,40678925.57,71056337.88,90350924.09,90071706.48,121289817.80,40495652.06,90416599.30,0,
购建固定资产、无形资产和其他长期资产所支付的现金,30730269.99,16201975.70,51396779.34,17887189.25,5862612.47,27955633.60,17761225.53,15082257.73,0,
投资所支付的现金,300000000.00,40000000.00,60000000.00,120000000.00,80000000.00,120000000.00,40000000.00,50000000.00,0,
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0,0,0,0,
支付的其他与投资活动有关的现金,0,0,0,0,0,0,0,0,0,
投资活动现金流出小计,330730269.99,56201975.70,111396779.34,137887189.25,85862612.47,147955633.60,57761225.53,65082257.73,0,
投资活动产生的现金流量净额,-259339154.63,-15523050.13,-40340441.46,-47536265.16,4209094.01,-26665815.80,-17265573.47,25334341.57,0,
吸收投资收到的现金,406107422.00,0,0,0,0,0,0,33939000.00,0,
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0,0,0,0,
取得借款收到的现金,15000000.00,0,300000.00,300000.00,0,0,24950000.00,74000000.00,0,
发行债券收到的现金,0,0,0,0,0,0,0,0,0,
收到其他与筹资活动有关的现金,0,0,0,0,0,0,0,4150000.00,0,
筹资活动现金流入小计,421107422.00,0.00,300000.00,300000.00,0.00,0.00,24950000.00,112089000.00,0,
偿还债务支付的现金,15000000.00,0,300000.00,0,0,0,24950000.00,154000000.00,0,
分配股利、利润或偿付利息所支付的现金,11666.67,0,4710.41,1227.08,0,15332200.00,245586.95,26600706.26,0,
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0,0,0,0,
支付其他与筹资活动有关的现金,60693615.18,500000.00,2310000.00,0,0,0,0,0,0,
筹资活动现金流出小计,75705281.85,500000.00,2614710.41,1227.08,0.00,15332200.00,25195586.95,180600706.26,0,
筹资活动产生的现金流量净额,345402140.15,-500000.00,-2314710.41,298772.92,0.00,-15332200.00,-245586.95,-68511706.26,0,
四、汇率变动对现金及现金等价物的影响,76093.59,90448.39,43055.07,3167.88,4125.48,662743.51,-500386.14,278791.27,0,
五、现金及现金等价物净增加额,-78721326.67,-84389287.08,169236182.94,-116694599.66,-17204444.75,21666988.62,96983029.87,41013013.66,0,
加:期初现金及现金等价物余额,354082053.70,354082053.70,184845870.76,184845870.76,184845870.76,163178882.14,66195852.27,25182838.61,0,
六、期末现金及现金等价物余额,275360727.03,269692766.62,354082053.70,68151271.10,167641426.01,184845870.76,163178882.14,66195852.27,0,
净利润,0,0,75275400.00,0,37968100.00,64609800.00,44222000.00,21213700.00,0,
少数股东权益,0,0,0,0,0,0,0,0,0,
未确认的投资损失,0,0,0,0,0,0,0,0,0,
资产减值准备,0,0,-1385700.00,0,4850600.00,3028100.00,-1625400.00,-4231100.00,0,
固定资产折旧、油气资产折耗、生产性物资折旧,0,0,9145500.00,0,4350200.00,7297400.00,6971000.00,5849600.00,0,
无形资产摊销,0,0,771700.00,0,384100.00,795500.00,415400.00,96100.00,0,
长期待摊费用摊销,0,0,0,0,0,0,0,0,0,
待摊费用的减少,0,0,0,0,0,0,0,0,0,
预提费用的增加,0,0,0,0,0,0,0,0,0,
处置固定资产、无形资产和其他长期资产的损失,0,0,-63300.00,0,-63300.00,0,73100.00,0,0,
固定资产报废损失,0,0,133400.00,0,25000.00,148200.00,0,0,0,
公允价值变动损失,0,0,0,0,0,0,0,0,0,
递延收益增加（减：减少）,0,0,0,0,0,0,0,0,0,
预计负债,0,0,0,0,0,0,0,0,0,
