,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,1684946687.14,2133138797.43,2201590287.08,2470174998.23,2705417413.15,3621255074.39
收到的税费返还,26596711.89,48050076.31,56433385.15,48215295.33,66404299.95,57056932.20
收到的其他与经营活动有关的现金,151587996.65,59176105.17,54616174.98,76585280.07,117944637.70,156861360.55
经营活动现金流入小计,1863131395.68,2240364978.91,2312639847.21,2594975573.63,2889766350.80,3835173367.14
购买商品、接受劳务支付的现金,1240263314.37,1707504552.00,1670925095.37,1879932079.44,2109927648.84,2903900255.78
支付给职工以及为职工支付的现金,310987835.37,339297889.93,377617037.29,450650473.23,507516877.25,590779657.57
支付的各项税费,58674870.84,59537439.04,65001393.22,72381008.49,72861569.28,92634720.69
支付的其他与经营活动有关的现金,206414512.29,116324267.25,137220793.36,158014748.81,162078679.33,221764943.47
经营活动现金流出小计,1816340532.87,2222664148.22,2250764319.24,2560978309.97,2852384774.70,3809079577.51
经营活动产生的现金流量净额,46790862.81,17700830.69,61875527.97,33997263.66,37381576.10,26093789.63
收回投资所收到的现金,0,3042592.33,30000000.00,34978.18,0,150000000.00
取得投资收益所收到的现金,116798527.42,20749486.75,92441905.58,56409465.86,78207757.00,82195342.87
处置固定资产、无形资产和其他长期资产所收回的现金净额,308168.00,11383790.17,1813024.73,1780800.75,787101.66,642341.51
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,0,0,0,0,0,185.80
投资活动现金流入小计,117106695.42,35175869.25,124254930.31,58225244.79,78994858.66,232837870.18
购建固定资产、无形资产和其他长期资产所支付的现金,94703327.93,74053571.40,82360548.23,110456502.78,76698314.48,153739126.78
投资所支付的现金,97356978.50,5000000.00,20000000.00,0,150000000.00,232590408.21
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0
支付的其他与投资活动有关的现金,387531.54,0,0,0,411500.00,0
投资活动现金流出小计,192447837.97,79053571.40,102360548.23,110456502.78,227109814.48,386329534.99
投资活动产生的现金流量净额,-75341142.55,-43877702.15,21894382.08,-52231257.99,-148114955.82,-153491664.81
吸收投资收到的现金,0,0,32977080.00,0,0,0
其中：子公司吸收少数股东投资收到的现金,0,0,32977080.00,0,0,0
取得借款收到的现金,643402562.15,1092773325.47,718802098.52,723018999.00,1364721106.34,1365677495.93
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,1460000.00,0,0,0,0,0
筹资活动现金流入小计,644862562.15,1092773325.47,751779178.52,723018999.00,1364721106.34,1365677495.93
偿还债务支付的现金,488587743.70,971178488.10,762639793.49,657970365.00,1100353740.34,1209298504.25
分配股利、利润或偿付利息所支付的现金,47971425.60,61982553.71,51244012.20,54424250.11,64163314.98,102728269.74
其中：子公司支付给少数股东的股利、利润,2112460.98,1451781.84,2426272.56,3340834.50,5690400.00,8275600.00
支付其他与筹资活动有关的现金,0,0,0,0,0,0
筹资活动现金流出小计,536559169.30,1033161041.81,813883805.69,712394615.11,1164517055.32,1312026773.99
筹资活动产生的现金流量净额,108303392.85,59612283.66,-62104627.17,10624383.89,200204051.02,53650721.94
四、汇率变动对现金及现金等价物的影响,261094.83,2815171.51,1084199.26,-4114228.23,469852.38,1588994.55
五、现金及现金等价物净增加额,80014207.94,36250583.71,22749482.14,-11723838.67,89940523.68,-72158158.69
加:期初现金及现金等价物余额,337807252.99,417821460.93,454072044.64,476821526.78,465097688.11,555038211.79
六、期末现金及现金等价物余额,417821460.93,454072044.64,476821526.78,465097688.11,555038211.79,482880053.10
净利润,145443521.24,150753430.60,180184926.11,226479662.82,253754315.60,221544540.50
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,2987919.71,47081728.53,55815796.70,37582958.00,35206005.88,55796870.48
固定资产折旧、油气资产折耗、生产性物资折旧,50453274.46,54204161.28,53094935.31,58164914.13,64931837.30,69292222.78
无形资产摊销,2098610.01,1755506.31,1764816.71,1581957.47,1531095.86,1783442.22
长期待摊费用摊销,4031737.18,10348961.42,14053179.03,19683284.46,21829590.41,23848527.12
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,-4382827.67,-419498.82,-39492.51,-36096.86,702918.81,196485.41
固定资产报废损失,109421.00,7971.23,1394408.20,1618308.24,732157.66,555542.41
公允价值变动损失,0,0,0,0,0,-155900.00
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,30510493.32,43096266.65,35183949.40,37929152.53,38899225.25,71419200.12
投资损失,-142317900.19,-172155722.64,-190869978.18,-215479543.00,-231979939.29,-252739097.05
递延所得税资产减少,-8468835.72,-10777317.44,-10617363.18,-3368822.45,-8896186.05,-5736365.81
递延所得税负债增加,-93346.74,0,0,0,7093802.57,5922366.88
存货的减少,-65208968.15,-31184496.31,-109531708.32,-40329526.91,-152012350.63,42663267.51
经营性应收项目的减少,-73682595.33,-184433257.59,-80435515.72,-158499109.34,-398794188.30,-387455437.59
经营性应付项目的增加,105310359.69,124092589.00,123360800.73,94437256.84,430809892.40,210491603.31
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,0,-14669491.53,-11483226.31,-25767132.27,-26426601.37,-31333478.66
经营活动产生现金流量净额,46790862.81,17700830.69,61875527.97,33997263.66,37381576.10,26093789.63
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,417821460.93,454072044.64,476821526.78,465097688.11,555038211.79,482880053.10
现金的期初余额,320807252.99,417821460.93,454072044.64,476821526.78,465097688.11,555038211.79
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,17000000.00,0,0,0,0,0
现金及现金等价物的净增加额,80014207.94,36250583.71,22749482.14,-11723838.67,89940523.68,-72158158.69
