,20200930,20200630,20200331,20191231,20190630,20181231,20171231,20161231,19700101,
货币资金,96731336.30,40208634.42,70620507.69,71222608.58,31009700.00,120930800.00,4224300.00,7553500.00,0,
交易性金融资产,967902203.21,245745770.73,230946972.44,238401499.07,109108200.00,0,0,0,0,
衍生金融资产,0,0,0,0,0,0,0,0,0,
应收票据及应收账款,8419607.26,8340729.06,6227884.94,11120347.47,6234600.00,7932600.00,6812600.00,10689600.00,0,
应收票据,0,0,0,0,0,0,0,0,0,
应收账款,8419607.26,8340729.06,6227884.94,11120347.47,0,0,0,0,0,
应收款项融资,0,0,0,0,0,0,0,0,0,
预付款项,7132306.63,6075774.75,6313613.71,6667358.63,9828100.00,9179200.00,14686700.00,4616300.00,0,
其他应收款(合计),4200217.02,3028816.47,3156017.60,4401853.14,4472800.00,4398800.00,4918800.00,2457200.00,0,
应收利息,0,0,0,0,0,0,0,0,0,
应收股利,0,0,0,0,0,0,0,0,0,
其他应收款,0,3028816.47,0,0,0,0,0,0,0,
买入返售金融资产,0,0,0,0,0,0,0,0,0,
存货,82232036.26,66135488.79,63571509.71,98637707.05,56761700.00,72111500.00,72981200.00,65106100.00,0,
划分为持有待售的资产,0,0,0,0,0,0,0,0,0,
一年内到期的非流动资产,0,0,0,0,0,0,0,0,0,
待摊费用,0,0,0,0,0,0,0,0,0,
待处理流动资产损益,0,0,0,0,0,0,0,0,0,
其他流动资产,2042377.61,2401792.46,1454356.09,398970.27,140500.00,90903700.00,175157700.00,158704200.00,0,
流动资产合计,1168660084.29,371937006.68,382290862.18,430850344.21,217555500.00,305456600.00,278781400.00,249126800.00,0,
发放贷款及垫款,0,0,0,0,0,0,0,0,0,
可供出售金融资产,0,0,0,0,0,0,0,0,0,
持有至到期投资,0,0,0,0,0,0,0,0,0,
长期应收款,0,0,0,0,0,0,0,0,0,
长期股权投资,0,0,0,0,0,0,0,0,0,
投资性房地产,0,0,0,0,0,0,0,0,0,
在建工程(合计),64195826.08,50167183.63,24121196.19,14434695.90,42251500.00,21727000.00,16181400.00,6885500.00,0,
在建工程,0,50167183.63,0,0,0,0,0,0,0,
工程物资,0,0,0,0,0,0,0,0,0,
固定资产及清理(合计),299645409.14,277824617.54,275341712.16,278190445.79,219258900.00,218554300.00,143074300.00,140253500.00,0,
固定资产净额,0,277824617.54,0,278190445.79,0,0,0,0,0,
固定资产清理,0,0,0,0,0,0,0,0,0,
生产性生物资产,0,0,0,0,0,0,0,0,0,
公益性生物资产,0,0,0,0,0,0,0,0,0,
油气资产,0,0,0,0,0,0,0,0,0,
使用权资产,0,0,0,0,0,0,0,0,0,
