,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,1040923299.38,1120325669.92,1235620771.30,1484331473.17,1406494741.28,1561769061.58
收到的税费返还,68319186.08,70981021.26,64158860.22,118599575.27,105319828.89,96499926.21
收到的其他与经营活动有关的现金,23426341.45,17724612.84,10022864.53,18571782.40,24760469.18,21753704.65
经营活动现金流入小计,1132668826.91,1209031304.02,1309802496.05,1621502830.84,1536575039.35,1680022692.44
购买商品、接受劳务支付的现金,615300579.53,535390816.22,651768509.90,883402408.76,967295659.62,916954962.97
支付给职工以及为职工支付的现金,187558907.67,195444056.79,225398959.76,271145247.68,263517627.02,295880092.70
支付的各项税费,48172156.13,55937740.05,76734792.41,64906486.02,51490492.37,68284215.69
支付的其他与经营活动有关的现金,80792395.11,81408197.72,93666638.06,151400502.51,148221473.15,135134205.14
经营活动现金流出小计,931824038.44,868180810.78,1047568900.13,1370854644.97,1430525252.16,1416253476.50
经营活动产生的现金流量净额,200844788.47,340850493.24,262233595.92,250648185.87,106049787.19,263769215.94
收回投资所收到的现金,2515352.13,0,0,1219000000.00,1139000000.00,850877514.83
取得投资收益所收到的现金,403425.66,0,0,6476601.26,22816365.99,25518695.73
处置固定资产、无形资产和其他长期资产所收回的现金净额,268820.00,16136865.06,524922.16,32377034.85,0,800.00
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,1000000.00,7906200.00,6444500.00,3645900.00,0,0
投资活动现金流入小计,4187597.79,24043065.06,6969422.16,1261499536.11,1161816365.99,876397010.56
购建固定资产、无形资产和其他长期资产所支付的现金,239690894.84,99277461.99,87651406.25,170370135.28,145477587.80,188154912.67
投资所支付的现金,0,0,0,1731000000.00,697000000.00,954138785.97
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0
支付的其他与投资活动有关的现金,0,0,0,0,9597051.66,44212649.99
投资活动现金流出小计,239690894.84,99277461.99,87651406.25,1901370135.28,852074639.46,1186506348.63
投资活动产生的现金流量净额,-235503297.06,-75234396.93,-80681984.09,-639870599.17,309741726.53,-310109338.07
吸收投资收到的现金,0,0,0,1047700400.00,76225600.00,23225400.00
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0
取得借款收到的现金,515650662.65,636000000.00,336500000.00,401853500.00,262839100.00,417973300.00
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,20600777.62,25714732.38,0,10000000.00,53000000.00,0
筹资活动现金流入小计,536251440.27,661714732.38,336500000.00,1459553900.00,392064700.00,441198700.00
偿还债务支付的现金,536525662.61,805800000.12,473500000.00,516125000.00,273550500.00,480234900.00
分配股利、利润或偿付利息所支付的现金,87804517.05,70632252.60,73034769.33,111534905.47,97059199.78,54085355.13
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,1210000.00,11524500.00,600000.00,7860400.00,74544249.81,194651785.42
筹资活动现金流出小计,625540179.66,887956752.72,547134769.33,635520305.47,445153949.59,728972040.55
筹资活动产生的现金流量净额,-89288739.39,-226242020.34,-210634769.33,824033594.53,-53089249.59,-287773340.55
四、汇率变动对现金及现金等价物的影响,-677872.55,8659874.84,10778902.43,-10044979.56,18237267.82,7179464.57
五、现金及现金等价物净增加额,-124625120.52,48033950.80,-18304255.07,424766201.67,380939531.95,-326933998.11
加:期初现金及现金等价物余额,467351059.72,342725939.20,390759890.00,372455634.93,797221836.60,1178161368.55
六、期末现金及现金等价物余额,342725939.20,390759890.00,372455634.93,797221836.60,1178161368.55,851227370.44
净利润,142036646.63,161310366.65,207043586.53,173760750.05,88282043.52,203135981.77
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,12224768.36,6456863.81,10113394.95,4425639.86,12468344.10,20737065.49
固定资产折旧、油气资产折耗、生产性物资折旧,61704772.84,82953191.63,82676457.33,87600779.30,89317564.82,94605165.05
无形资产摊销,3165726.61,3984395.67,3974721.90,4307758.11,5042751.53,4728628.55
长期待摊费用摊销,0,0,0,0,0,0
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,300722.27,-5059669.49,657467.99,3556802.29,0,-140187.71
固定资产报废损失,0,0,0,0,1631303.34,42248.62
公允价值变动损失,-994393.09,0,0,0,2634480.00,543357.08
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,46646837.05,29500736.34,15211030.10,27457885.03,-7425268.04,13337615.13
投资损失,37364.51,0,0,-6476601.26,-23803443.52,-22341004.78
递延所得税资产减少,-2873532.18,-1511264.60,-4959744.50,1388118.80,-1031610.80,-2994812.56
递延所得税负债增加,0,0,0,0,0,0
存货的减少,-38422204.43,52656583.05,-47887317.10,-18949159.65,-40596937.47,-3836765.58
经营性应收项目的减少,-39199194.78,760488.15,-80115905.08,-36447141.98,-37920891.47,-81439628.62
经营性应付项目的增加,25572868.95,19278539.62,86109703.89,20555847.91,-15360148.69,32350096.28
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,-9355594.26,-9479737.59,-10589800.09,-10532492.59,32811599.87,1658106.39
经营活动产生现金流量净额,200844788.47,340850493.24,262233595.92,250648185.87,106049787.19,263769215.94
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,342725939.20,390759890.00,372455634.93,797221836.60,1178161368.55,851227370.44
现金的期初余额,467351059.72,342725939.20,390759890.00,372455634.93,797221836.60,1178161368.55
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,-124625120.52,48033950.80,-18304255.07,424766201.67,380939531.95,-326933998.11
