,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,1350199796.46,1759638500.60,1599801469.63,1941856830.88,2000314707.23,2617179525.58
收到的税费返还,33561.98,7224910.59,4516214.33,5767798.88,18101276.08,25112315.06
收到的其他与经营活动有关的现金,47731682.81,45664085.11,32247824.02,34994459.22,79615689.45,41453857.28
经营活动现金流入小计,1397965041.25,1812527496.30,1636565507.98,1982619088.98,2098031672.76,2683745697.92
购买商品、接受劳务支付的现金,675778038.81,751042831.63,557165919.94,962261935.12,1114911982.39,1348382100.54
支付给职工以及为职工支付的现金,317468655.60,361011924.29,446232013.95,491945345.95,612571291.94,738385417.37
支付的各项税费,78236700.36,95229472.41,88689204.74,78919392.99,90569386.87,84353287.72
支付的其他与经营活动有关的现金,191170222.88,193416171.51,303310473.98,263758338.88,158267179.83,247275965.61
经营活动现金流出小计,1262653617.65,1400700399.84,1395397612.61,1796885012.94,1976319841.03,2418396771.24
经营活动产生的现金流量净额,135311423.60,411827096.46,241167895.37,185734076.04,121711831.73,265348926.68
收回投资所收到的现金,0,0,12381600.00,5519173.84,0,2965160.76
取得投资收益所收到的现金,0,175000.00,2308768.88,0,0,0
处置固定资产、无形资产和其他长期资产所收回的现金净额,15000000.00,0,24114000.14,35264780.00,119726.36,90785.97
处置子公司及其他营业单位收到的现金净额,0,0,0,0,0,0
收到的其他与投资活动有关的现金,9132209.34,10582101.43,19910580.02,17137308.12,0,0
投资活动现金流入小计,24132209.34,10757101.43,58714949.04,57921261.96,119726.36,3055946.73
购建固定资产、无形资产和其他长期资产所支付的现金,67033111.16,68901820.94,71503432.01,128528315.09,101066832.42,97631007.32
投资所支付的现金,0,0,0,0,0,15000000.00
取得子公司及其他营业单位支付的现金净额,0,0,107353472.04,0,0,0
支付的其他与投资活动有关的现金,0,0,0,0,0,0
投资活动现金流出小计,67033111.16,68901820.94,178856904.05,128528315.09,101066832.42,112631007.32
投资活动产生的现金流量净额,-42900901.82,-58144719.51,-120141955.01,-70607053.13,-100947106.06,-109575060.59
吸收投资收到的现金,0,0,0,0,0,16778192.37
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,16778192.37
取得借款收到的现金,0,0,0,0,0,0
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,36000000.00,18482632.16,11240000.00,3600000.00,0,0
筹资活动现金流入小计,36000000.00,18482632.16,11240000.00,3600000.00,0.00,16778192.37
偿还债务支付的现金,0,0,17000000.00,0,0,0
分配股利、利润或偿付利息所支付的现金,72400125.00,72155100.00,85275872.58,116019000.00,116413050.00,69973650.00
其中：子公司支付给少数股东的股利、利润,6400125.00,6155100.00,7725100.00,8769000.00,9163050.00,5623650.00
支付其他与筹资活动有关的现金,0,0,0,0,0,0
筹资活动现金流出小计,72400125.00,72155100.00,102275872.58,116019000.00,116413050.00,69973650.00
筹资活动产生的现金流量净额,-36400125.00,-53672467.84,-91035872.58,-112419000.00,-116413050.00,-53195457.63
四、汇率变动对现金及现金等价物的影响,0,0,-449134.32,-1532766.91,1295684.13,2482521.47
五、现金及现金等价物净增加额,56010396.78,300009909.11,29540933.46,1175256.00,-94352640.20,105060929.93
加:期初现金及现金等价物余额,460335404.62,516345801.40,816355710.51,845896643.97,847071899.97,752719259.77
六、期末现金及现金等价物余额,516345801.40,816355710.51,845896643.97,847071899.97,752719259.77,857780189.70
净利润,211706597.63,257500269.58,291814673.40,345432984.58,403904643.01,458626732.52
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,14927312.32,17065940.75,14677108.86,22633867.27,13948715.27,21230038.99
固定资产折旧、油气资产折耗、生产性物资折旧,69099565.69,69086690.07,65057230.59,68215921.81,75233137.86,84286988.87
无形资产摊销,2972930.68,2860692.60,6495885.79,8649457.91,11809197.39,17078328.09
长期待摊费用摊销,2992334.90,4641391.13,6463870.99,5640328.68,6069966.78,6033614.62
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,0,0,5478070.28,0,-27560.01,-94285.73
固定资产报废损失,83166.21,3170883.92,0,474591.69,327680.04,357736.01
公允价值变动损失,0,0,0,0,0,0
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,-6880424.18,-10582101.43,-19165678.90,-17137308.12,300377.14,-2482521.47
投资损失,0,-2851713.13,-2106409.18,-519173.84,0,-720388.56
递延所得税资产减少,-2014587.32,904447.84,-1359318.06,-3186501.37,-182349.23,-592532.39
递延所得税负债增加,0,0,-4821.04,-4821.03,-4821.03,-4821.04
存货的减少,16806628.75,24245372.40,41525941.06,-34331458.12,-41523969.96,-93466799.53
经营性应收项目的减少,-276120808.80,-235154428.38,-348248139.64,-651545027.32,-386500258.40,-612348684.42
经营性应付项目的增加,101738707.72,280939651.11,180539481.22,441411213.90,38357072.87,387445520.72
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,0,0,0,0,0,0
经营活动产生现金流量净额,135311423.60,411827096.46,241167895.37,185734076.04,121711831.73,265348926.68
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,0,816355710.51,845896643.97,847071899.97,752719259.77,857780189.70
现金的期初余额,0,516345801.40,816355710.51,845896643.97,847071899.97,752719259.77
现金等价物的期末余额,516345801.40,0,0,0,0,0
现金等价物的期初余额,460335404.62,0,0,0,0,0
现金及现金等价物的净增加额,56010396.78,300009909.11,29540933.46,1175256.00,-94352640.20,105060929.93
