,20200930,20200630,20191231,20190630,20181231,20171231,20161231,19700101,
货币资金,0,54490050.20,37539563.13,89801834.73,83835286.02,132793748.90,152424806.84,0,
交易性金融资产,0,0,0,0,0,0,0,0,
衍生金融资产,0,0,0,0,0,0,0,0,
应收票据及应收账款,0,188413542.25,202961670.57,290671669.14,351511560.05,419377202.64,284415967.08,0,
应收票据,0,0,0,108318310.86,135627480.66,147902541.68,29114210.65,0,
应收账款,0,188413542.25,202961670.57,182353358.28,215884079.39,271474660.96,255301756.43,0,
应收款项融资,0,152817096.15,129696591.20,0,0,0,0,0,
预付款项,0,4304774.35,7570858.99,5999629.18,12253991.98,14190883.85,4908592.62,0,
其他应收款(合计),0,1202585.39,7155011.91,7639292.95,12849985.01,4231825.48,4144344.06,0,
应收利息,0,0,0,0,0,0,0,0,
应收股利,0,0,0,0,0,0,0,0,
其他应收款,0,1202585.39,7155011.91,0,0,0,0,0,
买入返售金融资产,0,0,0,0,0,0,0,0,
存货,0,135923374.51,119536751.27,130756912.64,136151788.77,108394005.70,81048176.74,0,
划分为持有待售的资产,0,0,0,0,0,0,0,0,
一年内到期的非流动资产,0,0,0,0,0,0,0,0,
待摊费用,0,0,0,0,0,0,0,0,
待处理流动资产损益,0,0,0,0,0,0,0,0,
其他流动资产,0,11334512.66,13090566.57,10824531.06,9243384.73,2368804.88,64743.02,0,
流动资产合计,0,548485935.51,517551013.64,535693869.70,605845996.56,681356471.45,527006630.36,0,
发放贷款及垫款,0,0,0,0,0,0,0,0,
可供出售金融资产,0,0,0,0,250000.00,5250000.00,5250000.00,0,
持有至到期投资,0,0,0,0,0,0,0,0,
长期应收款,0,0,0,0,0,0,0,0,
长期股权投资,0,0,0,0,0,0,0,0,
投资性房地产,0,3365418.47,3491537.45,3617656.43,3743775.41,3996013.37,6008304.92,0,
在建工程(合计),0,67380844.02,52619143.40,36113261.69,6638267.53,52341466.11,12144656.50,0,
在建工程,0,67380844.02,52619143.40,0,0,0,0,0,
工程物资,0,0,0,0,0,0,0,0,
固定资产及清理(合计),0,734741609.17,746119949.79,758945436.15,757370175.47,670850744.29,665649961.49,0,
固定资产净额,0,734741609.17,746119949.79,0,0,0,0,0,
固定资产清理,0,0,0,0,0,0,0,0,
生产性生物资产,0,0,0,0,0,0,0,0,
公益性生物资产,0,0,0,0,0,0,0,0,
油气资产,0,0,0,0,0,0,0,0,
使用权资产,0,0,0,0,0,0,0,0,
无形资产,0,156620985.08,158668029.74,162243016.09,163919161.89,96296215.92,95898242.96,0,
开发支出,0,0,0,0,0,0,0,0,
商誉,0,0,0,0,0,0,0,0,
长期待摊费用,0,891510.49,820001.41,860001.43,900001.45,1000001.49,1234761.37,0,
递延所得税资产,0,18355398.63,17352173.09,17029362.55,12464479.06,11504901.10,10740437.38,0,
其他非流动资产,0,2293870.68,6930894.59,3042814.72,16957895.97,5832718.00,3789166.94,0,
非流动资产合计,0,985693264.77,988045357.70,983895177.29,962243756.78,847072060.28,800715531.56,0,
资产总计,1551792500.00,1534179200.28,1505596371.34,1519589046.99,1568089753.34,1528428531.73,1327722161.92,0,
短期借款,0,261796574.81,266126848.73,404150000.00,451780000.00,540120000.00,442100000.00,0,
交易性金融负债,0,0,0,0,0,0,0,0,
应付票据及应付账款,0,145620245.64,131662436.32,135829702.37,143711263.40,211505834.13,278841756.63,0,
应付票据,0,9905126.61,19968507.80,12880000.00,20670000.00,32163691.02,159089163.60,0,
应付账款,0,135715119.03,111693928.52,122949702.37,123041263.40,179342143.11,119752593.03,0,
预收款项,0,0,13285938.41,10003066.34,16904670.24,8409863.58,10171094.08,0,
应付手续费及佣金,0,0,0,0,0,0,0,0,
应付职工薪酬,0,22110693.08,27241165.94,20570665.57,28448301.04,26260389.79,20393601.41,0,
应交税费,0,22091301.40,25480673.68,24533844.62,32565691.70,67879061.58,33270590.54,0,
其他应付款(合计),0,3914536.64,3741010.30,4378578.28,55091063.69,8396064.44,10286233.01,0,
应付利息,0,0,0,0,0,0,0,0,
应付股利,0,0,0,0,0,0,0,0,
其他应付款,0,3914536.64,3741010.30,0,0,0,0,0,
预提费用,0,0,0,0,0,0,0,0,
一年内的递延收益,0,0,0,0,0,0,0,0,
应付短期债券,0,0,0,0,0,0,0,0,
一年内到期的非流动负债,0,0,0,0,3007515.26,10481182.48,45866484.12,0,
其他流动负债,0,1839736.44,0,0,0,0,0,0,
流动负债合计,0,472147185.52,467538073.38,599465857.18,731508505.33,873052396.00,840929759.79,0,
长期借款,0,0,0,0,0,3007515.26,29555442.32,0,
应付债券,0,0,0,0,0,0,0,0,
租赁负债,0,0,0,0,0,0,0,0,
长期应付职工薪酬,0,0,0,0,0,0,0,0,
长期应付款(合计),0,0,0,0,0,0,0,0,
长期应付款,0,0,0,0,0,0,0,0,
专项应付款,0,0,0,0,0,0,0,0,
预计非流动负债,0,0,0,0,0,0,0,0,
递延所得税负债,0,25368952.49,20376501.69,19411405.81,13529796.61,4793930.43,2371868.02,0,
长期递延收益,0,13957760.55,15521893.80,10429853.29,11230953.65,8963873.64,7632796.61,0,
其他非流动负债,0,0,0,0,0,0,0,0,
非流动负债合计,0,39326713.04,35898395.49,29841259.10,24760750.26,16765319.33,39560106.95,0,
负债合计,0,511473898.56,503436468.87,629307116.28,756269255.59,889817715.33,880489866.74,0,
实收资本(或股本),0,150000000.00,150000000.00,150000000.00,150000000.00,150000000.00,141000000.00,0,
资本公积,0,255039032.06,255039032.06,214285389.15,195365389.15,195365389.15,63184032.46,0,
减：库存股,0,0,0,0,0,0,0,0,
其他综合收益,0,1524584.00,1524584.00,1524584.00,0,0,0,0,
专项储备,0,0,0,0,0,0,0,0,
盈余公积,0,19453550.21,19453550.21,13532114.41,13532114.41,3558335.72,48708291.76,0,
一般风险准备,0,0,0,0,0,0,0,0,
未分配利润,0,596688135.45,576142736.20,510939843.15,452922994.19,289687091.53,194339970.96,0,
归属于母公司股东权益合计,1084601600.00,1022705301.72,1002159902.47,890281930.71,811820497.75,638610816.40,447232295.18,0,
少数股东权益,0,0,0,0,0,0,0,0,
所有者权益(或股东权益)合计,1084601600.00,1022705301.72,1002159902.47,890281930.71,811820497.75,638610816.40,447232295.18,0,
负债和所有者权益(或股东权益)总计,1084601600.00,1534179200.28,1505596371.34,1519589046.99,1568089753.34,1528428531.73,1327722161.92,0,
