,20141231,20151231,20161231,20171231,20181231,20191231
销售商品、提供劳务收到的现金,507803095.09,496394982.36,465459837.32,502009622.56,593232459.32,542060928.20
收到的税费返还,0,0,0,0,0,0
收到的其他与经营活动有关的现金,12530306.00,25116701.45,4214789.58,3282560.93,23417296.56,13156999.45
经营活动现金流入小计,520333401.09,521511683.81,469674626.90,505292183.49,616649755.88,555217927.65
购买商品、接受劳务支付的现金,80080140.98,102334666.23,55919473.21,87900714.85,107459669.19,95593692.80
支付给职工以及为职工支付的现金,62402477.74,70187654.99,78087184.37,77756094.71,65553012.62,59744307.13
支付的各项税费,86021597.83,84830473.93,87462765.63,87466366.95,104145723.63,82343185.37
支付的其他与经营活动有关的现金,188466371.19,221845966.85,195078334.69,221537089.30,277388612.87,304572820.96
经营活动现金流出小计,416970587.74,479198762.00,416547757.90,474660265.81,554547018.31,542254006.26
经营活动产生的现金流量净额,103362813.35,42312921.81,53126869.00,30631917.68,62102737.57,12963921.39
收回投资所收到的现金,0,0,0,0,0,0
取得投资收益所收到的现金,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产所收回的现金净额,400.00,0,76834.95,2475709.56,2162889.51,11136.41
处置子公司及其他营业单位收到的现金净额,0,1020169.73,0,0,0,0
收到的其他与投资活动有关的现金,243562.25,16322126.76,0,0,0,0
投资活动现金流入小计,243962.25,17342296.49,76834.95,2475709.56,2162889.51,11136.41
购建固定资产、无形资产和其他长期资产所支付的现金,98741480.14,33420661.69,11980860.76,18438492.59,8949811.51,18818296.47
投资所支付的现金,8750000.00,7000000.00,2500000.00,4250000.00,0,86310000.00
取得子公司及其他营业单位支付的现金净额,0,0,0,0,0,0
支付的其他与投资活动有关的现金,16000000.00,0,0,0,0,0
投资活动现金流出小计,123491480.14,40420661.69,14480860.76,22688492.59,8949811.51,105128296.47
投资活动产生的现金流量净额,-123247517.89,-23078365.20,-14404025.81,-20212783.03,-6786922.00,-105117160.06
吸收投资收到的现金,0,0,0,0,0,0
其中：子公司吸收少数股东投资收到的现金,0,0,0,0,0,0
取得借款收到的现金,34000000.00,37100000.00,19900000.00,40000000.00,37000000.00,95000000.00
发行债券收到的现金,0,0,0,0,0,0
收到其他与筹资活动有关的现金,1144068.00,8477655.87,0,0,0,26966115.77
筹资活动现金流入小计,35144068.00,45577655.87,19900000.00,40000000.00,37000000.00,121966115.77
偿还债务支付的现金,15000000.00,41000000.00,30100000.00,19900000.00,58000000.00,19000000.00
分配股利、利润或偿付利息所支付的现金,22164780.56,2408343.68,1405119.72,21887381.58,1333643.60,3451929.54
其中：子公司支付给少数股东的股利、利润,0,0,0,0,0,0
支付其他与筹资活动有关的现金,8477655.87,0,0,0,0,0
筹资活动现金流出小计,45642436.43,43408343.68,31505119.72,41787381.58,59333643.60,22451929.54
筹资活动产生的现金流量净额,-10498368.43,2169312.19,-11605119.72,-1787381.58,-22333643.60,99514186.23
四、汇率变动对现金及现金等价物的影响,0,0,0,0,0,0
五、现金及现金等价物净增加额,-30383072.97,21403868.80,27117723.47,8631753.07,32982171.97,7360947.56
加:期初现金及现金等价物余额,55195605.48,24812532.51,46216401.31,73334124.78,81965877.85,114948049.82
六、期末现金及现金等价物余额,24812532.51,46216401.31,73334124.78,81965877.85,114948049.82,122308997.38
净利润,73653927.00,66354921.06,55172042.10,-214761693.31,35878607.29,-122184478.40
少数股东权益,0,0,0,0,0,0
未确认的投资损失,0,0,0,0,0,0
资产减值准备,3325816.19,169520.90,4823713.62,244122892.83,5129707.18,121604581.84
固定资产折旧、油气资产折耗、生产性物资折旧,18073988.94,15502052.68,19828671.31,20846318.99,21188406.12,21299932.59
无形资产摊销,5388106.16,5852609.85,5886027.03,5886970.72,5887770.72,5876565.11
长期待摊费用摊销,0,0,225583.29,500333.40,313249.97,12833.34
待摊费用的减少,0,0,0,0,0,0
预提费用的增加,0,0,0,0,0,0
处置固定资产、无形资产和其他长期资产的损失,314109.10,150256.81,27314.33,208136.28,-25387.79,18053.30
固定资产报废损失,0,0,0,21114.00,0,0
公允价值变动损失,0,0,0,0,0,0
递延收益增加（减：减少）,0,0,0,0,0,0
预计负债,0,0,0,0,0,0
财务费用,2199793.92,2408343.68,1405119.72,1832924.88,1333643.60,3451929.54
投资损失,-309613.41,-2069670.64,-2190426.91,-543293.57,-1522919.50,945569.79
递延所得税资产减少,-554420.75,-2307192.92,-1535602.16,-260691.41,-53230.43,3758779.40
递延所得税负债增加,0,0,0,0,0,0
存货的减少,-4355717.38,12591318.95,-2052966.86,-14468197.00,-8915445.43,-4895810.44
经营性应收项目的减少,-38498885.96,-8032241.73,-34142239.71,-706853.17,22883662.78,-8298149.20
经营性应付项目的增加,44125709.54,-48306996.83,5679633.24,-12046044.96,-19995326.94,-6675581.66
已完工尚未结算款的减少(减:增加),0,0,0,0,0,0
已结算尚未完工款的增加(减:减少),0,0,0,0,0,0
其他,0,0,0,0,0,0
经营活动产生现金流量净额,103362813.35,42312921.81,53126869.00,30631917.68,62102737.57,12963921.39
债务转为资本,0,0,0,0,0,0
一年内到期的可转换公司债券,0,0,0,0,0,0
融资租入固定资产,0,0,0,0,0,0
现金的期末余额,24812532.51,46216401.31,73334124.78,81965877.85,114948049.82,122308997.38
现金的期初余额,55195605.48,24812532.51,46216401.31,73334124.78,81965877.85,114948049.82
现金等价物的期末余额,0,0,0,0,0,0
现金等价物的期初余额,0,0,0,0,0,0
现金及现金等价物的净增加额,-30383072.97,21403868.80,27117723.47,8631753.07,32982171.97,7360947.56
