,20200930,20200630,20191231,20190630,20181231,20171231,20161231,19700101,
货币资金,976501083.72,1167321663.34,929019633.77,1418408326.08,1101715422.86,508699523.36,234876990.73,0,
交易性金融资产,0,0,0,0,0,0,0,0,
衍生金融资产,0,353190.00,1223000.00,0,0,0,123120.00,0,
应收票据及应收账款,213008308.94,201285813.64,219956747.39,208554283.24,268475344.24,220419868.91,395116003.78,0,
应收票据,68482739.39,59863939.57,82632811.67,74759176.79,203263159.27,177501740.01,341142741.39,0,
应收账款,144525569.55,141421874.07,137323935.72,133795106.45,65212184.97,42918128.90,53973262.39,0,
应收款项融资,0,0,0,0,0,0,0,0,
预付款项,118079634.01,48263629.34,34379322.60,52019559.74,83365127.72,97421584.44,131572448.80,0,
其他应收款(合计),13321008.86,9520589.37,9250009.89,10348020.54,15694228.17,40651911.50,3293959.62,0,
应收利息,0,0,0,0,0,0,0,0,
应收股利,0,0,0,0,0,0,0,0,
其他应收款,13321008.86,9520589.37,9250009.89,0,0,0,0,0,
买入返售金融资产,0,0,0,0,0,0,0,0,
存货,365219359.06,355908446.50,373623795.44,462050389.67,378875512.93,387718761.55,395954644.88,0,
划分为持有待售的资产,0,0,0,0,0,0,0,0,
一年内到期的非流动资产,0,0,0,0,0,0,0,0,
待摊费用,0,0,0,0,0,0,0,0,
待处理流动资产损益,0,0,0,0,0,0,0,0,
其他流动资产,21368097.16,6092131.25,10724925.99,23938910.96,63633709.46,266540499.24,355175919.56,0,
流动资产合计,1707497491.75,1788745463.44,1578177435.08,2175319490.23,1911759345.38,1521452149.00,1516113087.37,0,
发放贷款及垫款,0,0,0,0,0,0,0,0,
可供出售金融资产,0,0,0,0,0,0,0,0,
持有至到期投资,0,0,0,0,0,0,0,0,
长期应收款,0,0,0,0,0,0,0,0,
长期股权投资,292475521.44,298195437.78,308744615.08,255360189.95,288087000.00,0,0,0,
投资性房地产,0,0,0,0,0,0,0,0,
在建工程(合计),197623378.32,304576830.61,188400153.22,180249431.07,43944567.79,33162556.61,22979808.14,0,
在建工程,197623378.32,304576830.61,188400153.22,0,0,0,0,0,
工程物资,0,0,0,0,0,0,0,0,
固定资产及清理(合计),5115388885.05,4994794245.43,5150416387.57,5231964518.56,5391135482.64,5672263439.30,5777396183.77,0,
固定资产净额,5115388885.05,4994794245.43,5150416387.57,0,0,0,0,0,
固定资产清理,0,0,0,0,0,0,0,0,
生产性生物资产,0,0,0,0,0,0,0,0,
公益性生物资产,0,0,0,0,0,0,0,0,
油气资产,0,0,0,0,0,0,0,0,
使用权资产,0,0,0,0,0,0,0,0,
无形资产,587621294.64,576145135.13,588646060.28,600336833.17,596248279.16,617314891.37,620380323.01,0,
开发支出,0,0,0,0,0,0,0,0,
商誉,5411881.82,5411881.82,5411881.82,5411881.82,0,0,0,0,
